Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1963,7,5.974,5.785,5.511,4.346,4.359,3.206,2.28,4.033,3.505,2.304,0.274,0.927,0.48,6.68,1.402,0,STND,9447130
1963,8,6.005,5.678,5.492,4.316,4.334,3.176,2.323,4.0,3.355,2.316,0.186,0.853,0.47,6.67,1.707,0,STND,9447130
1963,9,5.974,5.715,5.563,4.401,4.414,3.261,2.527,4.121,3.188,2.301,0.152,0.735,0.49,6.61,1.951,0,STND,9447130
1963,10,6.096,5.846,5.611,4.453,4.426,3.243,2.633,4.239,3.213,2.368,0.235,0.61,0.48,6.64,1.981,0,STND,9447130
1963,11,6.37,6.038,5.706,4.523,4.523,3.338,2.469,4.253,3.569,2.368,0.332,0.869,0.61,6.82,1.372,0,STND,9447130
1963,12,6.279,5.986,5.657,4.441,4.45,3.24,2.143,4.064,3.843,2.417,0.329,1.097,0.62,6.71,1.25,0,STND,9447130
1964,1,6.523,6.053,5.752,4.535,4.569,3.389,2.292,4.172,3.761,2.362,0.302,1.097,0.69,6.72,1.615,0,STND,9447130
1964,2,6.126,5.617,5.407,4.234,4.24,3.075,2.204,3.91,3.413,2.332,0.21,0.872,0.66,6.72,1.585,0,STND,9447130
1964,3,5.974,5.691,5.511,4.334,4.331,3.155,2.527,4.109,3.164,2.356,0.18,0.628,0.5,6.76,2.042,0,STND,9447130
1964,4,6.005,5.599,5.364,4.203,4.203,3.039,2.335,3.967,3.264,2.326,0.235,0.704,0.44,6.71,1.524,0,STND,9447130
1964,5,5.944,5.715,5.389,4.225,4.234,3.075,2.213,3.964,3.502,2.313,0.326,0.863,0.41,6.74,1.219,0,STND,9447130
1964,6,6.126,5.828,5.486,4.304,4.316,3.146,2.195,4.011,3.633,2.341,0.341,0.951,0.59,6.69,1.097,0,STND,9447130
1964,7,6.096,5.785,5.48,4.31,4.316,3.152,2.246,4.016,3.539,2.332,0.305,0.905,0.6,6.64,1.097,0,STND,9447130
1964,8,6.005,5.73,5.526,4.346,4.362,3.194,2.338,4.034,3.392,2.332,0.204,0.856,0.41,6.56,1.402,0,STND,9447130
1964,9,5.944,5.627,5.48,4.304,4.307,3.136,2.396,4.011,3.231,2.344,0.146,0.741,0.34,6.62,1.737,0,STND,9447130
1964,10,6.005,5.73,5.483,4.307,4.301,3.115,2.414,4.072,3.316,2.368,0.247,0.701,0.56,6.76,1.646,0,STND,9447130
1964,11,6.37,5.919,5.578,4.401,4.392,3.21,2.365,4.142,3.554,2.368,0.341,0.844,0.3,6.66,1.25,0,STND,9447130
1964,12,6.706,6.062,5.709,4.526,4.535,3.365,2.277,4.17,3.785,2.344,0.354,1.088,0.55,6.79,1.341,0,STND,9447130
1965,1,6.431,5.992,5.678,4.499,4.52,3.359,2.271,4.131,3.721,2.32,0.314,1.088,0.51,6.68,1.128,0,STND,9447130
1965,2,6.248,5.767,5.517,4.362,4.374,3.234,2.338,4.053,3.429,2.283,0.25,0.896,0.4,6.58,1.341,0,STND,9447130
1965,3,6.035,5.675,5.462,4.319,4.319,3.176,2.46,4.067,3.215,2.286,0.213,0.716,0.41,6.73,1.951,0,STND,9447130
1965,4,6.005,5.819,5.553,4.401,4.398,3.246,2.576,4.197,3.243,2.307,0.265,0.671,0.32,6.73,2.073,0,STND,9447130
1965,5,5.852,5.703,5.398,4.221,4.234,3.066,2.134,3.918,3.569,2.332,0.305,0.933,0.38,6.73,,0,STND,9447130
1965,6,6.035,5.797,5.465,4.27,4.276,3.088,2.048,3.922,3.749,2.377,0.332,1.039,0.36,6.64,,0,STND,9447130
1965,7,6.126,5.825,5.535,4.328,4.346,3.158,2.085,3.955,3.74,2.377,0.29,1.073,0.34,6.6,,0,STND,9447130
1965,8,6.126,5.773,5.544,4.368,4.374,3.203,2.38,4.076,3.393,2.341,0.229,0.823,0.4,6.58,,0,STND,9447130
1965,9,6.066,5.654,5.489,4.337,4.343,3.194,2.426,4.04,3.228,2.295,0.165,0.768,0.41,6.6,,0,STND,9447130
1965,10,5.944,5.749,5.48,4.389,4.374,3.271,2.475,4.112,3.274,2.21,0.268,0.796,0.34,6.75,,0,STND,9447130
1965,11,6.34,6.017,5.666,4.532,4.532,3.399,2.499,4.258,3.518,2.268,0.351,0.899,0.43,6.72,,0,STND,9447130
1965,12,6.462,6.062,5.672,4.517,4.532,3.395,2.365,4.213,3.697,2.277,0.39,1.03,0.52,6.77,,0,STND,9447130
1966,1,6.431,6.029,5.706,4.542,4.569,3.432,2.387,4.208,3.642,2.274,0.323,1.045,0.42,6.61,1.372,0,STND,9447130
1966,2,6.523,5.886,5.651,4.453,4.474,3.298,2.359,4.123,3.527,2.353,0.235,0.939,0.28,6.78,1.646,0,STND,9447130
1966,3,6.34,5.791,5.587,4.441,4.459,3.331,2.493,4.142,3.298,2.256,0.204,0.835,0.29,6.55,1.737,0,STND,9447130
1966,4,6.096,5.721,5.462,4.316,4.307,3.152,2.359,4.04,3.362,2.31,0.259,0.792,0.43,6.69,1.829,0,STND,9447130
1966,5,5.974,5.785,5.456,4.282,4.282,3.109,2.24,4.013,3.545,2.347,0.329,0.869,0.49,6.7,1.494,0,STND,9447130
1966,6,6.035,5.767,5.447,4.273,4.292,3.136,2.048,3.908,3.719,2.31,0.32,1.088,0.48,6.7,1.28,0,STND,9447130
1966,7,6.096,5.794,5.508,4.325,4.349,3.191,2.079,3.937,3.715,2.316,0.287,1.113,0.45,6.66,1.25,0,STND,9447130
1966,8,6.035,5.712,5.486,4.313,4.325,3.164,2.222,3.967,3.49,2.323,0.226,0.942,0.38,6.58,1.372,0,STND,9447130
1966,9,6.157,5.675,5.483,4.331,4.331,3.179,2.457,4.066,3.218,2.304,0.192,0.722,0.34,6.61,1.768,0,STND,9447130
1966,10,6.005,5.697,5.474,4.331,4.325,3.176,2.393,4.045,3.304,2.298,0.223,0.783,0.34,6.65,1.646,0,STND,9447130
1966,11,6.248,5.934,5.627,4.465,4.481,3.335,2.329,4.131,3.605,2.292,0.308,1.006,0.36,6.67,1.676,0,STND,9447130
1966,12,6.584,6.145,5.764,4.584,4.609,3.45,2.304,4.224,3.841,2.313,0.381,1.146,0.39,6.63,1.372,0,STND,9447130
1967,1,6.584,6.05,5.703,4.511,4.535,3.368,2.32,4.185,3.73,2.335,0.347,1.049,0.42,6.58,1.463,0,STND,9447130
1967,2,6.34,5.822,5.566,4.398,4.423,3.277,2.344,4.083,3.478,2.289,0.256,0.933,0.46,6.68,1.646,0,STND,9447130
1967,3,6.309,5.867,5.651,4.481,4.496,3.341,2.527,4.197,3.34,2.31,0.216,0.814,0.33,6.59,2.012,0,STND,9447130
1967,4,6.126,5.806,5.553,4.404,4.417,3.28,2.426,4.116,3.38,2.274,0.253,0.853,0.37,6.72,1.524,0,STND,9447130
1967,5,5.974,5.745,5.398,4.267,4.273,3.149,2.219,3.982,3.526,2.249,0.347,0.93,0.46,6.79,1.128,0,STND,9447130
1967,6,6.096,5.895,5.532,4.38,4.398,3.264,2.246,4.071,3.649,2.268,0.363,1.018,0.52,6.73,1.341,0,STND,9447130
1967,7,6.005,5.764,5.483,4.34,4.368,3.252,2.198,3.981,3.566,2.231,0.28,1.055,0.6,6.7,1.463,0,STND,9447130
1967,8,6.096,5.712,5.514,4.349,4.386,3.258,2.277,3.994,3.435,2.256,0.198,0.981,0.51,6.68,1.615,0,STND,9447130
1967,9,6.066,5.688,5.483,4.322,4.334,3.185,2.35,4.019,3.338,2.298,0.204,0.835,0.38,6.7,1.798,0,STND,9447130
1967,10,6.279,5.861,5.584,4.414,4.417,3.249,2.502,4.181,3.359,2.335,0.277,0.747,0.31,6.67,1.89,0,STND,9447130
1967,11,6.279,5.913,5.572,4.389,4.398,3.222,2.252,4.083,3.661,2.35,0.341,0.969,0.35,6.66,1.311,0,STND,9447130
1967,12,6.767,6.008,5.642,4.438,4.465,3.289,2.103,4.056,3.905,2.353,0.366,1.186,0.38,6.62,1.067,0,STND,9447130
1968,1,6.431,6.053,5.7,4.508,4.545,3.386,2.237,4.145,3.816,2.313,0.354,1.149,0.48,6.66,1.231,0,STND,9447130
1968,2,6.404,5.956,5.678,4.517,4.545,3.408,2.448,4.202,3.508,2.271,0.277,0.96,0.48,6.71,1.868,0,STND,9447130
1968,3,6.37,5.819,5.59,4.447,4.459,3.328,2.579,4.199,3.24,2.262,0.229,0.75,0.44,6.78,1.875,0,STND,9447130
1968,4,6.029,5.651,5.41,4.276,4.282,3.155,2.31,3.981,3.341,2.256,0.241,0.844,0.42,6.75,1.43,0,STND,9447130
1968,5,6.157,5.825,5.486,4.343,4.362,3.234,2.195,4.01,3.63,2.252,0.338,1.039,0.42,6.75,1.167,0,STND,9447130
1968,6,6.044,5.825,5.468,4.313,4.337,3.203,2.094,3.96,3.731,2.265,0.357,1.109,0.42,6.71,1.067,0,STND,9447130
1968,7,6.154,5.837,5.526,4.365,4.38,3.231,2.21,4.024,3.627,2.295,0.311,1.021,0.44,6.63,1.25,0,STND,9447130
1968,8,6.066,5.813,5.578,4.432,4.438,3.298,2.338,4.075,3.475,2.28,0.235,0.96,0.53,6.71,1.439,0,STND,9447130
1968,9,5.953,5.712,5.529,4.371,4.386,3.243,2.377,4.045,3.335,2.286,0.183,0.866,0.34,6.64,1.829,0,STND,9447130
1968,10,6.282,5.883,5.602,4.447,4.45,3.298,2.49,4.187,3.393,2.304,0.28,0.808,0.28,6.69,1.521,0,STND,9447130
1968,11,6.401,6.002,5.651,4.49,4.496,3.341,2.405,4.204,3.597,2.31,0.351,0.936,0.38,6.68,1.396,0,STND,9447130
1968,12,6.718,6.114,5.77,4.599,4.63,3.49,2.329,4.221,3.785,2.28,0.344,1.161,0.45,6.68,1.055,0,STND,9447130
1969,1,6.462,6.108,5.788,4.612,4.651,3.514,2.368,4.238,3.74,2.274,0.32,1.146,0.44,6.6,1.219,0,STND,9447130
1969,2,6.492,6.035,5.773,4.602,4.633,3.496,2.548,4.292,3.487,2.277,0.262,0.948,0.4,6.63,1.859,0,STND,9447130
1969,3,6.096,5.782,5.544,4.401,4.414,3.28,2.466,4.124,3.316,2.265,0.238,0.814,0.36,6.7,1.951,0,STND,9447130
1969,4,6.34,5.901,5.633,4.49,4.499,3.365,2.588,4.244,3.313,2.268,0.268,0.777,0.36,6.73,1.89,0,STND,9447130
1969,5,6.035,5.873,5.569,4.398,4.417,3.264,2.228,4.051,3.645,2.304,0.305,1.036,0.41,6.7,1.311,0,STND,9447130
1969,6,6.187,5.922,5.605,4.417,4.444,3.283,2.118,4.02,3.804,2.323,0.317,1.164,0.43,6.66,1.036,0,STND,9447130
1969,7,6.126,5.831,5.557,4.337,4.359,3.161,2.057,3.944,3.774,2.396,0.274,1.103,0.41,6.59,1.128,0,STND,9447130
1969,8,6.035,5.752,5.526,4.34,4.359,3.188,2.31,4.031,3.442,2.338,0.226,0.878,0.41,6.62,1.615,0,STND,9447130
1969,9,6.066,5.733,5.557,4.401,4.417,3.274,2.435,4.084,3.298,2.283,0.177,0.838,0.34,6.61,2.195,0,STND,9447130
1969,10,5.974,5.779,5.526,4.392,4.407,3.286,2.402,4.09,3.377,2.24,0.253,0.884,0.33,6.71,1.829,0,STND,9447130
1969,11,6.218,5.907,5.56,4.41,4.426,3.289,2.271,4.089,3.636,2.271,0.347,1.018,0.36,6.7,1.311,0,STND,9447130
1969,12,6.523,6.099,5.706,4.535,4.56,3.414,2.335,4.217,3.764,2.292,0.393,1.079,0.41,6.65,1.311,0,STND,9447130
1970,1,6.492,6.062,5.736,4.535,4.578,3.42,2.338,4.2,3.724,2.316,0.326,1.082,0.51,6.6,1.158,0,STND,9447130
1970,2,6.218,5.91,5.657,4.468,4.496,3.331,2.368,4.139,3.542,2.326,0.253,0.963,0.4,6.62,1.341,0,STND,9447130
1970,3,6.279,5.764,5.544,4.392,4.417,3.289,2.411,4.088,3.353,2.256,0.219,0.878,0.38,6.7,1.92,0,STND,9447130
1970,4,6.126,5.703,5.428,4.282,4.289,3.146,2.292,3.998,3.411,2.283,0.274,0.853,0.38,6.74,1.707,0,STND,9447130
1970,5,6.005,5.773,5.441,4.279,4.292,3.139,2.179,3.976,3.594,2.301,0.332,0.96,0.44,6.73,1.28,0,STND,9447130
1970,6,6.126,5.831,5.511,4.331,4.359,3.203,2.06,3.946,3.771,2.307,0.32,1.143,0.4,6.6,1.189,0,STND,9447130
1970,7,6.126,5.806,5.514,4.328,4.362,3.21,2.079,3.942,3.727,2.304,0.293,1.131,0.43,6.6,1.219,0,STND,9447130
1970,8,6.126,5.715,5.483,4.31,4.328,3.17,2.225,3.97,3.49,2.313,0.232,0.945,0.45,6.65,1.372,0,STND,9447130
1970,9,6.126,5.66,5.474,4.316,4.319,3.164,2.426,4.043,3.234,2.31,0.186,0.738,0.41,6.69,1.829,0,STND,9447130
1970,10,6.066,5.752,5.526,4.371,4.371,3.216,2.38,4.066,3.372,2.31,0.226,0.835,0.31,6.64,1.676,0,STND,9447130
1970,11,6.248,5.95,5.63,4.465,4.484,3.335,2.28,4.115,3.67,2.295,0.32,1.055,0.34,6.61,1.402,0,STND,9447130
1970,12,6.584,6.117,5.745,4.548,4.575,3.402,2.219,4.168,3.898,2.344,0.372,1.183,0.38,6.59,1.433,0,STND,9447130
1971,1,6.471,5.974,5.633,4.426,4.453,3.271,2.228,4.101,3.746,2.362,0.341,1.042,0.41,6.56,1.347,0,STND,9447130
1971,2,6.145,5.767,5.529,4.359,4.389,3.249,2.332,4.05,3.435,2.28,0.238,0.917,0.51,6.74,1.774,0,STND,9447130
1971,3,6.352,5.782,5.584,4.417,4.432,3.277,2.463,4.123,3.319,2.307,0.198,0.814,0.38,6.63,1.896,0,STND,9447130
1971,4,6.032,5.788,5.541,4.386,4.404,3.264,2.384,4.086,3.404,2.277,0.247,0.881,0.47,6.79,1.42,0,STND,9447130
1971,5,6.029,5.794,5.462,4.319,4.331,3.197,2.219,4.006,3.575,2.265,0.332,0.978,0.37,6.68,1.277,0,STND,9447130
1971,6,6.175,5.84,5.502,4.353,4.374,3.243,2.21,4.025,3.63,2.259,0.338,1.033,0.46,6.69,1.46,0,STND,9447130
1971,7,6.093,5.782,5.511,4.356,4.38,3.249,2.228,4.005,3.554,2.262,0.271,1.021,0.43,6.56,1.478,0,STND,9447130
1971,8,6.178,5.739,5.532,4.374,4.401,3.271,2.335,4.037,3.404,2.262,0.207,0.936,0.47,6.64,1.622,0,STND,9447130
1971,9,6.096,5.691,5.517,4.356,4.365,3.213,2.42,4.056,3.271,2.304,0.174,0.792,0.37,6.64,2.07,0,STND,9447130
1971,10,6.105,5.782,5.517,4.343,4.34,3.164,2.417,4.099,3.365,2.353,0.265,0.747,0.34,6.66,1.585,0,STND,9447130
1971,11,6.27,5.913,5.581,4.392,4.404,3.228,2.216,4.065,3.697,2.353,0.332,1.012,0.4,6.67,1.198,0,STND,9447130
1971,12,6.428,6.026,5.685,4.471,4.499,3.31,2.131,4.079,3.895,2.374,0.341,1.18,0.42,6.61,1.262,0,STND,9447130
1972,1,6.501,5.968,5.654,4.444,4.478,3.301,2.198,4.083,3.77,2.353,0.314,1.103,0.43,6.57,1.42,0,STND,9447130
1972,2,6.431,5.934,5.672,4.508,4.535,3.395,2.518,4.226,3.416,2.277,0.262,0.878,0.43,6.64,1.881,0,STND,9447130
1972,3,6.261,5.852,5.636,4.502,4.514,3.392,2.682,4.267,3.17,2.243,0.216,0.71,0.43,6.71,2.054,0,STND,9447130
1972,4,6.294,5.8,5.566,4.426,4.435,3.304,2.463,4.131,3.337,2.262,0.235,0.841,0.47,6.76,1.475,0,STND,9447130
1972,5,6.075,5.822,5.517,4.353,4.371,3.222,2.192,4.007,3.63,2.295,0.305,1.03,0.47,6.74,1.192,0,STND,9447130
1972,6,6.12,5.883,5.55,4.377,4.395,3.24,2.173,4.028,3.71,2.31,0.332,1.067,0.51,6.72,1.222,0,STND,9447130
1972,7,6.111,5.895,5.602,4.41,4.429,3.255,2.313,4.104,3.582,2.347,0.293,0.942,0.46,6.64,1.347,0,STND,9447130
1972,8,6.114,5.831,5.627,4.417,4.444,3.264,2.387,4.109,3.444,2.362,0.204,0.878,0.49,6.69,1.692,0,STND,9447130
1972,9,6.096,5.718,5.572,4.398,4.407,3.243,2.435,4.077,3.283,2.329,0.146,0.808,0.33,6.56,1.826,0,STND,9447130
1972,10,6.017,5.779,5.547,4.374,4.374,3.197,2.432,4.106,3.347,2.35,0.232,0.765,0.28,6.54,1.323,0,STND,9447130
1972,11,6.297,5.995,5.663,4.478,4.487,3.31,2.38,4.188,3.615,2.353,0.332,0.93,0.35,6.61,1.137,0,STND,9447130
1972,12,6.66,6.032,5.715,4.529,4.557,3.399,2.295,4.164,3.737,2.316,0.317,1.103,0.51,6.64,1.436,0,STND,9447130
1973,1,6.492,6.023,5.745,4.563,4.596,3.45,2.384,4.203,3.639,2.295,0.277,1.067,0.52,6.65,1.618,0,STND,9447130
1973,2,6.163,5.895,5.672,4.499,4.52,3.365,2.518,4.207,3.377,2.307,0.223,0.847,0.34,6.54,1.835,0,STND,9447130
1973,3,6.172,5.797,5.587,4.447,4.453,3.316,2.585,4.191,3.212,2.271,0.21,0.732,0.38,6.66,2.146,0,STND,9447130
1973,4,5.819,5.624,5.374,4.218,4.215,3.057,2.313,3.968,3.311,2.316,0.25,0.744,0.34,6.63,1.512,0,STND,9447130
1973,5,5.934,5.764,5.477,4.279,4.295,3.112,2.109,3.937,3.655,2.365,0.287,1.003,0.38,6.6,1.192,0,STND,9447130
1973,6,6.005,5.806,5.505,4.301,4.322,3.139,2.051,3.929,3.755,2.365,0.302,1.088,0.36,6.56,1.027,0,STND,9447130
1973,7,6.02,5.758,5.517,4.295,4.31,3.1,2.088,3.923,3.67,2.417,0.241,1.012,0.34,6.51,1.1,0,STND,9447130
1973,8,6.029,5.706,5.502,4.304,4.313,3.121,2.353,4.03,3.353,2.38,0.204,0.768,0.34,6.55,1.762,0,STND,9447130
1973,9,5.95,5.614,5.471,4.307,4.31,3.146,2.429,4.021,3.185,2.326,0.143,0.716,0.34,6.6,2.128,0,STND,9447130
1973,10,6.035,5.697,5.477,4.331,4.334,3.188,2.387,4.042,3.31,2.289,0.219,0.802,0.31,6.6,1.689,0,STND,9447130
1973,11,6.456,5.98,5.651,4.478,4.487,3.325,2.371,4.176,3.609,2.326,0.329,0.954,0.37,6.62,1.579,0,STND,9447130
1973,12,6.553,6.114,5.749,4.581,4.599,3.447,2.441,4.277,3.673,2.301,0.366,1.006,0.43,6.63,1.268,0,STND,9447130
1974,1,6.7,5.992,5.672,4.484,4.508,3.344,2.396,4.194,3.597,2.329,0.32,0.948,0.51,6.58,1.173,0,STND,9447130
1974,2,6.224,5.861,5.63,4.453,4.465,3.298,2.454,4.157,3.408,2.332,0.232,0.844,0.48,6.65,1.317,0,STND,9447130
1974,3,6.285,5.855,5.694,4.532,4.551,3.408,2.646,4.249,3.21,2.286,0.162,0.762,0.41,6.65,2.207,0,STND,9447130
1974,4,6.136,5.816,5.578,4.426,4.426,3.274,2.509,4.164,3.307,2.304,0.238,0.765,0.41,6.71,1.756,0,STND,9447130
1974,5,6.035,5.813,5.505,4.334,4.343,3.179,2.307,4.06,3.505,2.326,0.308,0.872,0.48,6.71,1.426,0,STND,9447130
1974,6,6.075,5.867,5.563,4.38,4.392,3.219,2.204,4.036,3.664,2.344,0.305,1.015,0.53,6.72,1.353,0,STND,9447130
1974,7,6.175,5.819,5.563,4.383,4.395,3.228,2.243,4.029,3.575,2.335,0.256,0.985,0.56,6.73,1.381,0,STND,9447130
1974,8,6.081,5.733,5.541,4.356,4.362,3.185,2.368,4.051,3.365,2.356,0.192,0.817,0.44,6.63,1.676,0,STND,9447130
1974,9,6.002,5.666,5.517,4.331,4.337,3.158,2.542,4.103,3.124,2.359,0.149,0.616,0.38,6.64,2.009,0,STND,9447130
1974,10,5.825,5.645,5.459,4.289,4.276,3.094,2.365,4.005,3.28,2.365,0.186,0.728,0.38,6.64,1.737,0,STND,9447130
1974,11,6.12,5.873,5.593,4.41,4.414,3.231,2.265,4.069,3.609,2.362,0.28,0.966,0.41,6.65,1.46,0,STND,9447130
1974,12,6.373,5.992,5.654,4.444,4.456,3.258,2.192,4.09,3.801,2.396,0.338,1.067,0.41,6.59,1.17,0,STND,9447130
1975,1,6.462,5.898,5.608,4.398,4.404,3.197,2.268,4.084,3.63,2.411,0.29,0.93,0.42,6.56,1.39,0,STND,9447130
1975,2,6.398,5.913,5.685,4.502,4.514,3.341,2.579,4.246,3.335,2.344,0.229,0.762,0.45,6.64,1.762,0,STND,9447130
1975,3,6.315,5.809,5.621,4.444,4.438,3.255,2.606,4.206,3.203,2.365,0.189,0.649,0.37,6.63,1.82,0,STND,9447130
1975,4,6.145,5.694,5.489,4.319,4.316,3.139,2.396,4.045,3.298,2.35,0.204,0.744,0.41,6.69,1.533,0,STND,9447130
1975,5,5.898,5.749,5.447,4.276,4.282,3.118,2.246,3.999,3.502,2.329,0.302,0.872,0.43,6.7,1.372,0,STND,9447130
1975,6,6.005,5.77,5.462,4.298,4.301,3.136,2.231,3.999,3.539,2.326,0.308,0.905,0.41,6.61,1.49,0,STND,9447130
1975,7,6.163,5.776,5.505,4.337,4.346,3.191,2.317,4.048,3.46,2.313,0.271,0.875,0.38,6.53,1.579,1,STND,9447130
1975,8,6.023,5.654,5.489,4.322,4.331,3.17,2.387,4.02,3.268,2.32,0.165,0.783,0.34,6.53,1.551,0,STND,9447130
1975,9,6.069,5.602,5.477,4.295,4.288,3.097,2.444,4.023,3.158,2.381,0.125,0.652,0.3,6.53,1.887,0,STND,9447130
1975,10,6.239,5.846,5.608,4.423,4.414,3.216,2.579,4.212,3.267,2.393,0.238,0.637,0.29,6.57,1.868,0,STND,9447130
1975,11,6.178,5.968,5.663,4.478,4.478,3.289,2.417,4.194,3.551,2.374,0.305,0.872,0.36,6.59,1.686,0,STND,9447130
1975,12,6.517,5.959,5.621,4.42,4.423,3.225,2.213,4.087,3.746,2.396,0.338,1.012,0.5,6.67,1.408,0,STND,9447130
1976,1,6.218,5.898,5.624,4.429,4.438,3.252,2.301,4.1,3.597,2.371,0.274,0.951,0.42,6.58,1.463,0,STND,9447130
1976,2,6.401,5.864,5.645,4.484,4.49,3.331,2.603,4.234,3.261,2.313,0.219,0.728,0.41,6.59,2.042,0,STND,9447130
1976,3,6.34,5.745,5.557,4.392,4.389,3.219,2.679,4.212,3.066,2.338,0.189,0.539,0.2,6.44,2.134,0,STND,9447130
1976,4,6.279,5.73,5.529,4.371,4.365,3.2,2.505,4.118,3.225,2.329,0.201,0.695,0.37,6.61,1.554,0,STND,9447130
1976,5,6.035,5.788,5.499,4.328,4.325,3.152,2.274,4.029,3.514,2.347,0.29,0.878,0.37,6.62,1.28,0,STND,9447130
1976,6,6.035,5.84,5.529,4.34,4.343,3.161,2.219,4.029,3.621,2.368,0.311,0.942,0.34,6.55,1.372,0,STND,9447130
1976,7,,5.892,5.593,4.395,4.392,3.191,2.332,4.112,3.56,2.402,0.299,0.86,0.31,6.48,,11,STND,9447130
1976,8,6.096,5.788,5.596,4.404,4.401,3.206,2.499,4.145,3.289,2.39,0.192,0.707,0.3,6.49,1.951,0,STND,9447130
1976,9,6.248,5.697,5.581,4.389,4.383,3.185,2.539,4.118,3.158,2.396,0.116,0.646,0.24,6.48,2.195,0,STND,9447130
1976,10,6.34,5.779,5.563,4.368,4.362,3.161,2.521,4.151,3.258,2.402,0.216,0.64,0.25,6.55,1.554,0,STND,9447130
1976,11,6.157,5.855,5.557,4.368,4.359,3.161,2.377,4.115,3.478,2.396,0.299,0.783,0.32,6.57,1.28,0,STND,9447130
1976,12,6.279,5.934,5.614,4.435,4.438,3.261,2.32,4.127,3.615,2.353,0.32,0.942,0.4,6.6,1.311,0,STND,9447130
1977,1,6.187,5.819,5.566,4.383,4.395,3.225,2.304,4.06,3.514,2.341,0.253,0.92,0.41,6.58,1.494,0,STND,9447130
1977,2,6.34,5.788,5.59,4.41,4.41,3.234,2.499,4.145,3.289,2.356,0.198,0.735,0.29,6.49,1.859,0,STND,9447130
1977,3,6.248,5.657,5.492,4.328,4.334,3.173,2.579,4.118,3.078,2.32,0.165,0.594,0.37,6.6,2.103,11,STND,9447130
1977,4,5.883,5.614,5.398,4.231,4.212,3.027,2.441,4.029,3.173,2.371,0.216,0.585,0.32,6.58,1.768,0,STND,9447130
1977,5,6.157,5.825,5.544,4.349,4.34,3.136,2.335,4.078,3.49,2.408,0.28,0.802,0.35,6.58,1.554,0,STND,9447130
1977,6,6.157,5.816,5.529,4.31,4.316,3.103,2.164,3.99,3.652,2.426,0.287,0.939,0.36,6.55,1.25,1,STND,9447130
1977,7,6.035,5.776,5.535,4.301,4.301,3.069,2.176,3.975,3.6,2.466,0.241,0.893,0.31,6.51,1.341,0,STND,9447130
1977,8,6.035,5.776,5.602,4.401,4.389,3.179,2.509,4.142,3.267,2.423,0.174,0.671,0.28,6.49,1.92,0,STND,9447130
1977,9,6.035,5.706,5.584,4.41,4.398,3.216,2.673,4.188,3.033,2.368,0.122,0.543,0.29,6.55,2.408,0,STND,9447130
1977,10,6.127,5.749,5.566,4.398,4.386,3.21,2.573,4.161,3.176,2.356,0.183,0.637,0.28,6.55,1.859,0,STND,9447130
1977,11,6.431,5.965,5.645,4.474,4.468,3.295,2.49,4.228,3.475,2.35,0.32,0.805,0.32,6.58,1.707,0,STND,9447130
1977,12,6.827,6.145,5.794,4.618,4.615,3.438,2.539,4.34,3.606,2.356,0.351,0.899,0.36,6.58,1.646,0,STND,9447130
1978,1,6.596,6.151,5.843,4.654,4.654,3.466,2.643,4.395,3.508,2.377,0.308,0.823,0.41,6.56,1.631,0,STND,9447130
1978,2,6.727,5.974,5.794,4.602,4.599,3.408,2.694,4.334,3.28,2.387,0.18,0.713,0.39,6.61,2.115,0,STND,9447130
1978,3,6.178,5.788,5.642,4.462,4.459,3.28,2.658,4.225,3.13,2.362,0.149,0.622,0.33,6.57,2.283,0,STND,9447130
1978,4,6.066,5.806,5.593,4.423,4.41,3.231,2.585,4.194,3.222,2.362,0.213,0.646,0.35,6.64,1.887,0,STND,9447130
1978,5,6.017,5.806,5.483,4.313,4.298,3.115,2.384,4.097,3.423,2.368,0.323,0.732,0.36,6.64,1.497,0,STND,9447130
1978,6,6.096,5.849,5.538,4.356,4.353,3.17,2.289,4.069,3.56,2.368,0.311,0.881,0.39,6.62,1.363,0,STND,9447130
1978,7,6.248,5.816,5.553,4.368,4.368,3.185,2.298,4.057,3.517,2.368,0.262,0.887,0.42,6.61,1.353,0,STND,9447130
1978,8,6.123,5.788,5.596,4.417,4.41,3.228,2.484,4.136,3.304,2.368,0.192,0.744,0.42,6.63,1.719,0,STND,9447130
1978,9,5.938,5.727,5.581,4.417,4.401,3.222,2.676,4.2,3.051,2.359,0.146,0.546,0.37,6.6,2.167,0,STND,9447130
1978,10,6.005,5.706,5.517,4.337,4.313,3.112,2.557,4.133,3.149,2.405,0.189,0.555,0.31,6.61,2.073,0,STND,9447130
1978,11,6.053,5.834,5.535,4.346,4.331,3.13,2.332,4.084,3.502,2.405,0.299,0.799,0.34,6.6,1.692,0,STND,9447130
1978,12,6.181,5.904,5.569,4.356,4.349,3.13,2.155,4.029,3.749,2.438,0.335,0.975,0.35,6.57,1.149,0,STND,9447130
1979,1,6.166,5.922,5.621,4.389,4.383,3.146,2.246,4.084,3.676,2.475,0.302,0.899,0.39,6.56,1.173,0,STND,9447130
1979,2,6.343,5.938,5.715,4.532,4.535,3.356,2.64,4.289,3.298,2.359,0.223,0.716,0.45,6.63,2.155,0,STND,9447130
