Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1945,2,3.023,2.615,2.395,1.228,1.234,0.069,-0.799,0.908,3.414,2.326,0.219,0.869,0.55,6.61,-1.488,0,NAVD,9447130
1945,3,3.145,2.581,2.389,1.231,1.225,0.06,-0.571,1.005,3.152,2.329,0.192,0.631,0.52,6.66,-1.214,0,NAVD,9447130
1945,4,2.81,2.432,2.2,1.045,1.036,-0.129,-0.808,0.812,3.24,2.329,0.232,0.68,0.44,6.61,-1.61,0,NAVD,9447130
1945,5,3.053,2.685,2.362,1.188,1.191,0.021,-0.848,0.918,3.533,2.341,0.323,0.869,0.47,6.65,-1.519,0,NAVD,9447130
1945,6,2.81,2.642,2.301,1.112,1.115,-0.071,-1.022,0.81,3.664,2.371,0.341,0.951,0.5,6.63,-1.915,0,NAVD,9447130
1945,7,2.871,2.66,2.337,1.148,1.151,-0.034,-0.933,0.863,3.593,2.371,0.323,0.899,0.46,6.54,-1.732,0,NAVD,9447130
1945,8,2.81,2.544,2.322,1.13,1.142,-0.037,-0.897,0.823,3.441,2.359,0.223,0.86,0.49,6.54,-1.61,0,NAVD,9447130
1945,9,2.84,2.447,2.301,1.118,1.118,-0.065,-0.802,0.822,3.249,2.365,0.146,0.738,0.46,6.58,-1.275,0,NAVD,9447130
1945,10,2.932,2.544,2.288,1.127,1.112,-0.062,-0.741,0.901,3.285,2.35,0.256,0.68,0.5,6.66,-1.732,0,NAVD,9447130
1945,11,3.145,2.81,2.465,1.298,1.295,0.121,-0.735,1.037,3.545,2.344,0.344,0.856,0.52,6.61,-1.884,0,NAVD,9447130
1945,12,3.328,2.907,2.557,1.38,1.395,0.234,-0.821,1.043,3.728,2.323,0.351,1.055,0.6,6.63,-1.915,0,NAVD,9447130
1946,1,3.267,2.739,2.435,1.252,1.276,0.115,-0.997,0.871,3.736,2.32,0.305,1.113,0.63,6.6,-1.793,0,NAVD,9447130
1946,2,3.206,2.709,2.477,1.307,1.331,0.182,-0.75,0.979,3.459,2.295,0.232,0.933,0.53,6.54,-1.488,0,NAVD,9447130
1946,3,2.901,2.587,2.365,1.228,1.228,0.088,-0.662,0.962,3.249,2.277,0.223,0.75,0.55,6.65,-1.122,0,NAVD,9447130
1946,4,2.871,2.59,2.325,1.17,1.164,0.002,-0.659,0.965,3.249,2.323,0.265,0.661,0.5,6.63,-1.397,0,NAVD,9447130
1946,5,2.901,2.669,2.355,1.161,1.161,-0.031,-0.921,0.874,3.59,2.387,0.314,0.89,0.54,6.64,-1.915,0,NAVD,9447130
1946,6,2.901,2.688,2.365,1.176,1.179,-0.01,-1.003,0.842,3.691,2.374,0.323,0.994,0.61,6.63,-1.976,0,NAVD,9447130
1946,7,2.962,2.675,2.371,1.167,1.182,-0.007,-1.022,0.826,3.697,2.377,0.305,1.015,0.53,6.59,-1.793,0,NAVD,9447130
1946,8,2.749,2.523,2.294,1.106,1.121,-0.052,-0.869,0.827,3.392,2.347,0.229,0.817,0.45,6.55,-1.549,0,NAVD,9447130
1946,9,2.871,2.483,2.325,1.164,1.17,0.015,-0.723,0.88,3.206,2.31,0.158,0.738,0.45,6.58,-1.092,0,NAVD,9447130
1946,10,2.901,2.523,2.291,1.139,1.148,0.002,-0.793,0.865,3.316,2.289,0.232,0.796,0.42,6.58,-1.488,0,NAVD,9447130
1946,11,3.145,2.715,2.355,1.188,1.194,0.033,-0.894,0.91,3.609,2.323,0.36,0.927,0.45,6.63,-2.006,0,NAVD,9447130
1946,12,3.236,2.84,2.453,1.28,1.289,0.127,-0.906,0.967,3.746,2.326,0.387,1.033,0.53,6.63,-1.884,0,NAVD,9447130
1947,1,3.114,2.736,2.419,1.215,1.243,0.069,-1.019,0.858,3.755,2.35,0.317,1.088,0.5,6.55,-2.189,0,NAVD,9447130
1947,2,3.114,2.679,2.45,1.261,1.28,0.112,-0.863,0.908,3.542,2.338,0.229,0.975,0.54,6.6,-1.854,0,NAVD,9447130
1947,3,2.962,2.587,2.389,1.231,1.249,0.109,-0.738,0.924,3.325,2.28,0.198,0.847,0.52,6.66,-1.458,0,NAVD,9447130
1947,4,2.81,2.557,2.279,1.127,1.127,-0.025,-0.775,0.891,3.332,2.304,0.277,0.75,0.48,6.71,-1.732,0,NAVD,9447130
1947,5,2.932,2.639,2.301,1.133,1.142,-0.016,-0.845,0.897,3.484,2.316,0.338,0.829,0.52,6.67,-2.037,0,NAVD,9447130
1947,6,2.871,2.715,2.368,1.191,1.212,0.054,-0.97,0.872,3.685,2.313,0.347,1.024,0.54,6.63,-2.159,0,NAVD,9447130
1947,7,2.901,2.633,2.334,1.161,1.188,0.042,-1.016,0.808,3.649,2.292,0.299,1.058,0.56,6.67,-2.098,0,NAVD,9447130
1947,8,2.81,2.532,2.322,1.142,1.164,0.002,-0.918,0.807,3.45,2.32,0.21,0.92,0.48,6.55,-1.854,0,NAVD,9447130
1947,9,2.749,2.468,2.279,1.115,1.118,-0.043,-0.744,0.862,3.212,2.323,0.189,0.701,0.43,6.56,-1.519,0,NAVD,9447130
1947,10,2.992,2.672,2.444,1.289,1.289,0.133,-0.65,1.011,3.322,2.31,0.229,0.783,0.39,6.6,-1.275,0,NAVD,9447130
1947,11,2.84,2.648,2.325,1.155,1.176,0.03,-0.994,0.827,3.642,2.295,0.323,1.024,0.38,6.62,-1.945,0,NAVD,9447130
1947,12,3.145,2.825,2.462,1.24,1.273,0.088,-1.11,0.857,3.935,2.374,0.363,1.198,0.44,6.59,-2.006,0,NAVD,9447130
1948,1,,2.776,2.45,1.246,1.261,0.072,-1.037,0.87,3.813,2.377,0.326,1.109,,,-2.159,0,NAVD,9447130
1948,2,3.084,2.694,2.447,1.258,1.28,0.109,-0.845,0.924,3.539,2.338,0.247,0.954,0.52,6.71,-1.823,0,NAVD,9447130
1948,3,2.962,2.547,2.358,1.203,1.225,0.088,-0.732,0.907,3.279,2.271,0.189,0.82,0.51,6.65,-1.092,0,NAVD,9447130
1948,4,3.023,2.727,2.453,1.31,1.328,0.201,-0.613,1.057,3.34,2.252,0.274,0.814,0.53,6.72,-1.336,0,NAVD,9447130
1948,5,2.962,2.715,2.337,1.234,1.24,0.143,-0.741,0.987,3.456,2.195,0.378,0.884,0.58,6.75,-1.61,0,NAVD,9447130
1948,6,2.901,2.675,2.343,1.197,1.212,0.079,-0.9,0.887,3.575,2.265,0.332,0.978,0.54,6.68,-1.732,0,NAVD,9447130
1948,7,2.932,2.642,2.337,1.182,1.209,0.082,-0.949,0.846,3.591,2.256,0.305,1.03,0.66,6.79,-1.884,0,NAVD,9447130
1948,8,2.932,2.535,2.349,1.17,1.2,0.054,-0.918,0.808,3.453,2.295,0.186,0.972,0.58,6.67,-1.884,0,NAVD,9447130
1948,9,2.779,2.52,2.346,1.164,1.176,0.008,-0.787,0.866,3.307,2.338,0.174,0.796,0.46,6.63,-1.549,0,NAVD,9447130
1948,10,3.023,2.554,2.316,1.133,1.127,-0.062,-0.811,0.871,3.365,2.377,0.238,0.75,0.42,6.59,-1.305,0,NAVD,9447130
1948,11,3.084,2.703,2.355,1.185,1.194,0.033,-0.997,0.853,3.7,2.323,0.347,1.03,0.53,6.73,-1.793,0,NAVD,9447130
1948,12,3.175,2.831,2.483,1.292,1.322,0.158,-1.049,0.891,3.88,2.326,0.347,1.207,0.52,6.75,-1.945,0,NAVD,9447130
1949,1,3.084,2.584,2.27,1.091,1.124,-0.022,-1.22,0.682,3.804,2.292,0.314,1.198,0.61,6.67,-2.189,0,NAVD,9447130
1949,2,3.267,2.761,2.496,1.325,1.35,0.204,-0.757,1.002,3.518,2.292,0.265,0.96,0.65,6.75,-1.823,0,NAVD,9447130
1949,3,3.114,2.648,2.423,1.276,1.286,0.152,-0.598,1.025,3.246,2.271,0.226,0.75,0.56,6.8,-1.183,0,NAVD,9447130
1949,4,2.84,2.499,2.252,1.109,1.118,-0.016,-0.839,0.83,3.338,2.268,0.247,0.823,0.58,6.83,-1.61,0,NAVD,9447130
1949,5,2.901,2.666,2.343,1.179,1.206,0.069,-0.939,0.863,3.605,2.274,0.323,1.009,0.73,6.81,-1.823,0,NAVD,9447130
1949,6,2.84,2.642,2.291,1.127,1.148,0.005,-1.074,0.784,3.716,2.286,0.351,1.079,0.52,6.7,-1.976,0,NAVD,9447130
1949,7,2.871,2.633,2.294,1.118,1.139,-0.013,-1.01,0.811,3.643,2.307,0.338,0.997,0.62,6.74,-1.823,0,NAVD,9447130
1949,8,2.901,2.532,2.307,1.145,1.17,0.03,-0.915,0.808,3.447,2.277,0.226,0.945,0.72,6.82,-1.519,0,NAVD,9447130
1949,9,2.901,2.477,2.294,1.139,1.155,0.015,-0.836,0.82,3.313,2.28,0.183,0.85,0.55,6.77,-1.305,0,NAVD,9447130
1949,10,2.749,2.459,2.203,1.048,1.06,-0.086,-0.897,0.781,3.356,2.289,0.256,0.811,0.54,6.85,-1.915,0,NAVD,9447130
1949,11,3.114,2.727,2.374,1.225,1.231,0.091,-0.869,0.929,3.596,2.283,0.354,0.96,0.58,6.76,-2.067,0,NAVD,9447130
1949,12,3.175,2.73,2.377,1.222,1.252,0.127,-1.067,0.831,3.797,2.249,0.354,1.195,0.7,6.83,-2.098,0,NAVD,9447130
1950,1,3.297,2.764,2.456,1.283,1.322,0.188,-1.019,0.872,3.783,2.268,0.308,1.207,0.7,6.83,-1.823,0,NAVD,9447130
1950,2,3.236,2.7,2.438,1.28,1.31,0.185,-0.808,0.946,3.508,2.252,0.262,0.994,0.62,6.88,-1.732,0,NAVD,9447130
1950,3,2.992,2.627,2.407,1.276,1.295,0.182,-0.659,0.984,3.286,2.225,0.219,0.841,0.61,6.89,-1.153,0,NAVD,9447130
1950,4,2.962,2.611,2.337,1.191,1.203,0.069,-0.699,0.956,3.31,2.268,0.274,0.768,0.64,6.82,-1.397,0,NAVD,9447130
1950,5,2.962,2.602,2.282,1.1,1.118,-0.046,-1.052,0.775,3.654,2.329,0.32,1.006,0.66,6.82,-2.159,0,NAVD,9447130
1950,6,2.871,2.682,2.346,1.167,1.182,0.021,-1.074,0.804,3.756,2.326,0.335,1.094,0.7,6.76,-2.159,0,NAVD,9447130
1950,7,2.84,2.651,2.362,1.176,1.203,0.045,-1.028,0.811,3.679,2.316,0.29,1.073,0.63,6.66,-1.976,0,NAVD,9447130
1950,8,2.81,2.566,2.328,1.164,1.182,0.039,-0.814,0.876,3.38,2.289,0.238,0.853,0.58,6.66,-1.427,0,NAVD,9447130
1950,9,2.81,2.468,2.301,1.158,1.17,0.039,-0.769,0.849,3.237,2.262,0.168,0.808,0.57,6.74,-1.153,0,NAVD,9447130
1950,10,3.023,2.685,2.444,1.319,1.331,0.219,-0.671,1.007,3.356,2.225,0.241,0.89,0.51,6.75,-1.61,0,NAVD,9447130
1950,11,3.114,2.794,2.447,1.295,1.316,0.182,-0.875,0.959,3.669,2.265,0.347,1.058,0.51,6.71,-1.976,0,NAVD,9447130
1950,12,3.267,2.913,2.547,1.377,1.404,0.261,-0.878,1.017,3.791,2.286,0.366,1.14,0.56,6.68,-2.006,0,NAVD,9447130
1951,1,3.236,2.858,2.526,1.331,1.371,0.213,-0.9,0.979,3.758,2.313,0.332,1.113,0.58,6.7,-2.098,0,NAVD,9447130
1951,2,3.175,2.767,2.532,1.353,1.38,0.228,-0.775,0.996,3.542,2.304,0.235,1.003,0.59,6.78,-1.701,0,NAVD,9447130
1951,3,2.962,2.575,2.365,1.219,1.237,0.112,-0.781,0.897,3.356,2.252,0.21,0.893,0.65,6.9,-1.427,0,NAVD,9447130
1951,4,2.901,2.551,2.279,1.142,1.133,-0.013,-0.83,0.86,3.381,2.292,0.271,0.817,0.54,6.83,-1.762,0,NAVD,9447130
1951,5,2.932,2.691,2.346,1.191,1.197,0.048,-0.854,0.918,3.545,2.298,0.344,0.902,0.56,6.85,-1.945,0,NAVD,9447130
1951,6,2.932,2.657,2.331,1.164,1.182,0.036,-1.043,0.807,3.7,2.295,0.326,1.079,0.58,6.74,-2.25,0,NAVD,9447130
1951,7,2.962,2.669,2.371,1.2,1.234,0.097,-0.988,0.84,3.657,2.274,0.299,1.085,0.7,6.81,-2.006,0,NAVD,9447130
1951,8,2.84,2.554,2.322,1.151,1.173,0.024,-0.909,0.822,3.463,2.298,0.232,0.933,0.61,6.7,-1.823,0,NAVD,9447130
1951,9,2.779,2.529,2.349,1.194,1.2,0.051,-0.69,0.919,3.219,2.298,0.18,0.741,0.45,6.72,-1.336,0,NAVD,9447130
1951,10,2.932,2.648,2.419,1.255,1.255,0.088,-0.772,0.938,3.42,2.332,0.229,0.86,0.4,6.75,-1.823,0,NAVD,9447130
1951,11,3.297,2.837,2.508,1.331,1.35,0.191,-0.891,0.973,3.728,2.316,0.329,1.082,0.46,6.77,-1.823,0,NAVD,9447130
1951,12,3.48,2.874,2.511,1.31,1.347,0.182,-1.071,0.901,3.945,2.329,0.363,1.253,0.52,6.65,-1.976,0,NAVD,9447130
1952,1,3.389,2.962,2.621,1.404,1.432,0.243,-0.866,1.048,3.828,2.377,0.341,1.109,0.62,6.73,-1.976,0,NAVD,9447130
1952,2,3.358,2.743,2.487,1.298,1.325,0.164,-0.778,0.982,3.521,2.323,0.256,0.942,0.62,6.79,-1.549,0,NAVD,9447130
1952,3,2.871,2.554,2.355,1.209,1.225,0.094,-0.735,0.909,3.289,2.262,0.198,0.829,0.62,6.75,-1.244,0,NAVD,9447130
1952,4,2.749,2.532,2.273,1.145,1.151,0.033,-0.821,0.855,3.353,2.24,0.259,0.853,0.59,6.77,-1.427,0,NAVD,9447130
1952,5,2.749,2.569,2.224,1.097,1.109,-0.007,-0.946,0.811,3.515,2.231,0.344,0.939,0.62,6.85,-1.762,0,NAVD,9447130
1952,6,2.871,2.627,2.285,1.145,1.158,0.03,-0.979,0.824,3.606,2.256,0.341,1.009,0.77,6.78,-1.976,0,NAVD,9447130
1952,7,3.053,2.59,2.31,1.139,1.17,0.03,-0.991,0.799,3.581,2.28,0.28,1.021,0.57,6.75,-2.067,0,NAVD,9447130
1952,8,3.023,2.56,2.374,1.191,1.225,0.072,-0.872,0.844,3.432,2.301,0.186,0.945,0.59,6.76,-1.793,0,NAVD,9447130
1952,9,2.962,2.493,2.325,1.151,1.158,-0.01,-0.824,0.834,3.317,2.335,0.168,0.814,0.52,6.78,-1.427,0,NAVD,9447130
1952,10,2.84,2.541,2.301,1.112,1.109,-0.08,-0.86,0.84,3.401,2.38,0.241,0.78,0.5,6.78,-1.397,0,NAVD,9447130
1952,11,2.962,2.685,2.368,1.197,1.212,0.054,-1.013,0.836,3.698,2.313,0.317,1.067,0.61,6.74,-1.823,0,NAVD,9447130
1952,12,3.45,2.974,2.639,1.441,1.472,0.304,-0.912,1.031,3.886,2.335,0.335,1.216,0.57,6.69,-1.793,0,NAVD,9447130
1953,1,3.48,2.983,2.669,1.481,1.517,0.365,-0.763,1.11,3.746,2.304,0.314,1.128,0.63,6.69,-1.732,0,NAVD,9447130
1953,2,3.175,2.566,2.331,1.188,1.209,0.088,-0.848,0.859,3.414,2.243,0.235,0.936,0.61,6.73,-1.762,0,NAVD,9447130
1953,3,3.267,2.584,2.374,1.228,1.237,0.1,-0.604,0.99,3.188,2.274,0.21,0.704,0.61,6.77,-1.153,0,NAVD,9447130
1953,4,2.901,2.529,2.298,1.151,1.151,0.002,-0.808,0.86,3.337,2.295,0.232,0.811,0.53,6.86,-1.671,0,NAVD,9447130
1953,5,2.84,2.682,2.368,1.209,1.225,0.085,-0.933,0.874,3.615,2.283,0.314,1.018,0.68,6.83,-1.793,0,NAVD,9447130
1953,6,2.932,2.651,2.313,1.136,1.17,0.024,-1.043,0.804,3.694,2.289,0.338,1.067,0.58,6.69,-1.762,0,NAVD,9447130
1953,7,2.962,2.621,2.316,1.133,1.151,-0.01,-0.949,0.836,3.57,2.326,0.305,0.939,0.57,6.68,-1.732,0,NAVD,9447130
1953,8,3.023,2.56,2.349,1.179,1.194,0.042,-0.827,0.866,3.387,2.307,0.21,0.869,0.54,6.62,-1.366,0,NAVD,9447130
1953,9,2.962,2.499,2.346,1.185,1.194,0.042,-0.784,0.857,3.283,2.304,0.152,0.826,0.43,6.64,-1.336,0,NAVD,9447130
1953,10,2.871,2.581,2.34,1.188,1.197,0.054,-0.741,0.92,3.322,2.286,0.241,0.796,0.49,6.77,-1.823,0,NAVD,9447130
1953,11,3.236,2.883,2.544,1.401,1.411,0.277,-0.69,1.096,3.573,2.268,0.338,0.966,0.5,6.77,-1.701,0,NAVD,9447130
1953,12,3.145,2.758,2.426,1.276,1.304,0.182,-0.936,0.911,3.694,2.243,0.332,1.119,0.69,6.76,-1.732,0,NAVD,9447130
1954,1,3.389,2.919,2.63,1.447,1.493,0.356,-0.766,1.076,3.685,2.274,0.29,1.122,0.68,6.69,-1.366,0,NAVD,9447130
1954,2,3.297,2.761,2.535,1.365,1.389,0.246,-0.659,1.051,3.42,2.289,0.226,0.905,0.52,6.67,-1.519,0,NAVD,9447130
1954,3,3.297,2.593,2.392,1.249,1.255,0.121,-0.613,0.99,3.206,2.271,0.201,0.735,0.6,6.76,-1.183,0,NAVD,9447130
1954,4,3.084,2.608,2.352,1.197,1.194,0.039,-0.696,0.956,3.304,2.313,0.256,0.735,0.55,6.74,-1.519,0,NAVD,9447130
1954,5,2.871,2.648,2.352,1.164,1.176,-0.001,-0.973,0.837,3.621,2.353,0.296,0.972,0.6,6.78,-1.915,0,NAVD,9447130
1954,6,2.992,2.73,2.407,1.222,1.243,0.082,-0.976,0.877,3.706,2.326,0.323,1.058,0.65,6.79,-2.037,0,NAVD,9447130
1954,7,2.871,2.627,2.362,1.167,1.182,0.002,-0.967,0.83,3.594,2.359,0.265,0.969,0.59,6.75,-1.762,0,NAVD,9447130
1954,8,2.901,2.554,2.346,1.17,1.185,0.024,-0.738,0.908,3.292,2.323,0.207,0.762,0.58,6.73,-1.244,0,NAVD,9447130
1954,9,2.962,2.468,2.322,1.173,1.176,0.03,-0.686,0.891,3.154,2.292,0.146,0.716,0.48,6.68,-1.122,0,NAVD,9447130
1954,10,2.962,2.541,2.328,1.197,1.194,0.06,-0.781,0.88,3.322,2.268,0.213,0.841,0.46,6.7,-1.701,0,NAVD,9447130
1954,11,3.053,2.749,2.447,1.301,1.316,0.182,-0.821,0.964,3.57,2.265,0.302,1.003,0.54,6.78,-1.701,0,NAVD,9447130
1954,12,3.206,2.892,2.535,1.353,1.365,0.197,-0.878,1.007,3.77,2.338,0.357,1.076,0.55,6.7,-1.915,0,NAVD,9447130
1955,1,3.206,2.752,2.435,1.24,1.267,0.1,-0.888,0.932,3.64,2.335,0.317,0.988,0.58,6.69,-1.884,0,NAVD,9447130
1955,2,3.084,2.566,2.349,1.17,1.176,0.005,-0.854,0.856,3.42,2.344,0.216,0.86,0.68,6.73,-1.61,0,NAVD,9447130
1955,3,2.932,2.465,2.294,1.118,1.127,-0.037,-0.821,0.822,3.286,2.332,0.171,0.783,0.44,6.67,-1.366,0,NAVD,9447130
1955,4,3.023,2.624,2.377,1.215,1.215,0.054,-0.693,0.965,3.317,2.323,0.247,0.747,0.45,6.73,-1.671,0,NAVD,9447130
1955,5,2.81,2.547,2.237,1.078,1.078,-0.08,-0.921,0.813,3.468,2.316,0.311,0.841,0.65,6.81,-2.067,0,NAVD,9447130
1955,6,2.932,2.621,2.31,1.136,1.145,-0.016,-0.997,0.812,3.618,2.326,0.311,0.981,0.61,6.75,-2.006,0,NAVD,9447130
1955,7,2.871,2.581,2.31,1.142,1.164,0.015,-0.946,0.817,3.527,2.295,0.271,0.96,0.69,6.87,-1.823,0,NAVD,9447130
1955,8,2.718,2.468,2.276,1.106,1.115,-0.049,-0.851,0.808,3.319,2.326,0.192,0.802,0.57,6.77,-1.519,0,NAVD,9447130
1955,9,2.779,2.419,2.276,1.112,1.109,-0.056,-0.68,0.869,3.099,2.332,0.143,0.625,0.47,6.69,-1.061,0,NAVD,9447130
1955,10,2.901,2.535,2.319,1.164,1.151,-0.019,-0.778,0.878,3.313,2.338,0.216,0.759,0.5,6.76,-1.519,0,NAVD,9447130
1955,11,3.114,2.712,2.419,1.24,1.249,0.076,-0.912,0.9,3.624,2.344,0.293,0.988,0.55,6.77,-1.854,0,NAVD,9447130
1955,12,3.328,2.947,2.621,1.404,1.438,0.258,-0.888,1.029,3.835,2.362,0.326,1.146,0.59,6.69,-2.037,0,NAVD,9447130
1956,1,3.419,2.986,2.666,1.468,1.478,0.292,-0.702,1.142,3.688,2.374,0.32,0.994,0.63,6.77,-1.61,0,NAVD,9447130
1956,2,3.084,2.624,2.41,1.243,1.252,0.097,-0.686,0.969,3.31,2.313,0.213,0.783,0.72,6.77,-1.122,0,NAVD,9447130
1956,3,2.932,2.551,2.404,1.249,1.258,0.112,-0.58,0.985,3.131,2.292,0.146,0.692,0.59,6.77,-1.061,0,NAVD,9447130
1956,4,2.718,2.538,2.313,1.164,1.161,0.008,-0.744,0.897,3.282,2.304,0.226,0.753,0.54,6.76,-1.397,0,NAVD,9447130
1956,5,2.84,2.657,2.337,1.197,1.194,0.051,-0.802,0.927,3.459,2.286,0.32,0.853,0.5,6.76,-1.793,0,NAVD,9447130
1956,6,3.023,2.682,2.362,1.206,1.209,0.054,-0.83,0.926,3.512,2.307,0.32,0.884,0.57,6.73,-1.732,0,NAVD,9447130
1956,7,3.084,2.639,2.352,1.179,1.185,0.021,-0.854,0.892,3.493,2.332,0.287,0.875,0.56,6.72,-1.884,0,NAVD,9447130
1956,8,2.871,2.535,2.343,1.158,1.17,-0.004,-0.805,0.865,3.34,2.347,0.192,0.802,0.61,6.7,-1.701,0,NAVD,9447130
1956,9,2.932,2.483,2.352,1.176,1.161,-0.028,-0.708,0.887,3.191,2.38,0.131,0.68,0.5,6.75,-1.305,0,NAVD,9447130
1956,10,2.932,2.605,2.389,1.215,1.197,0.008,-0.656,0.974,3.261,2.38,0.216,0.664,0.46,6.78,-1.305,0,NAVD,9447130
1956,11,2.81,2.59,2.298,1.115,1.112,-0.071,-1.003,0.793,3.593,2.368,0.293,0.933,0.52,6.74,-1.884,0,NAVD,9447130
1956,12,3.053,2.743,2.423,1.24,1.252,0.079,-0.991,0.876,3.734,2.344,0.32,1.07,0.66,6.74,-1.945,0,NAVD,9447130
1957,1,3.236,2.651,2.374,1.188,1.2,0.024,-0.967,0.842,3.618,2.35,0.277,0.991,0.61,6.69,-1.915,0,NAVD,9447130
1957,2,3.023,2.651,2.441,1.261,1.273,0.109,-0.656,0.997,3.307,2.332,0.21,0.765,0.43,6.63,-1.488,0,NAVD,9447130
1957,3,3.023,2.63,2.456,1.304,1.298,0.14,-0.449,1.09,3.079,2.316,0.174,0.588,0.54,6.69,-0.909,0,NAVD,9447130
1957,4,3.114,2.541,2.334,1.185,1.176,0.021,-0.665,0.938,3.206,2.313,0.207,0.686,0.54,6.71,-1.183,0,NAVD,9447130
1957,5,3.053,2.73,2.453,1.286,1.27,0.088,-0.763,0.983,3.493,2.365,0.277,0.85,0.58,6.72,-1.549,0,NAVD,9447130
1957,6,2.901,2.688,2.38,1.2,1.203,0.027,-0.906,0.891,3.594,2.353,0.308,0.933,0.55,6.68,-1.61,0,NAVD,9447130
1957,7,2.992,2.624,2.395,1.191,1.194,-0.007,-0.83,0.897,3.454,2.402,0.229,0.823,0.39,6.6,-1.61,0,NAVD,9447130
1957,8,2.962,2.599,2.392,1.2,1.2,0.012,-0.693,0.953,3.292,2.38,0.207,0.704,0.47,6.58,-1.336,0,NAVD,9447130
1957,9,3.023,2.514,2.404,1.234,1.219,0.036,-0.595,0.959,3.109,2.368,0.11,0.631,0.47,6.61,-0.878,0,NAVD,9447130
1957,10,3.023,2.642,2.435,1.255,1.261,0.088,-0.577,1.032,3.219,2.347,0.207,0.664,0.52,6.74,-1.305,0,NAVD,9447130
1957,11,3.114,2.688,2.386,1.225,1.219,0.048,-0.766,0.961,3.454,2.338,0.302,0.814,0.53,6.75,-1.732,0,NAVD,9447130
1957,12,3.419,2.925,2.578,1.42,1.453,0.329,-0.705,1.11,3.63,2.249,0.347,1.033,0.7,6.76,-1.488,0,NAVD,9447130
1958,1,3.328,2.852,2.608,1.435,1.453,0.298,-0.686,1.083,3.538,2.31,0.244,0.985,0.71,6.68,-1.549,0,NAVD,9447130
1958,2,3.389,2.886,2.703,1.529,1.536,0.365,-0.4,1.243,3.286,2.338,0.183,0.765,0.55,6.51,-1.061,0,NAVD,9447130
1958,3,2.992,2.593,2.432,1.289,1.28,0.124,-0.494,1.049,3.087,2.307,0.162,0.619,0.5,6.74,-1.153,0,NAVD,9447130
1958,4,3.267,2.675,2.444,1.28,1.267,0.094,-0.494,1.09,3.169,2.35,0.232,0.588,0.57,6.72,-1.031,0,NAVD,9447130
1958,5,2.871,2.657,2.389,1.191,1.182,-0.025,-0.814,0.921,3.471,2.414,0.268,0.789,0.57,6.72,-1.671,0,NAVD,9447130
1958,6,2.962,2.709,2.429,1.231,1.237,0.042,-0.848,0.93,3.557,2.387,0.28,0.89,0.57,6.67,-1.58,0,NAVD,9447130
1958,7,2.901,2.651,2.392,1.188,1.188,-0.013,-0.878,0.886,3.529,2.405,0.259,0.866,0.42,6.66,-1.58,0,NAVD,9447130
1958,8,2.901,2.587,2.395,1.225,1.203,0.012,-0.65,0.968,3.237,2.384,0.192,0.661,0.54,6.63,-1.244,0,NAVD,9447130
1958,9,2.932,2.493,2.368,1.215,1.206,0.042,-0.494,0.999,2.987,2.326,0.125,0.536,0.49,6.68,-1.0,0,NAVD,9447130
1958,10,2.962,2.566,2.377,1.237,1.209,0.042,-0.619,0.973,3.185,2.335,0.189,0.661,0.5,6.74,-1.366,0,NAVD,9447130
1958,11,3.084,2.691,2.465,1.292,1.286,0.103,-0.766,0.962,3.457,2.362,0.226,0.869,0.57,6.79,-1.519,0,NAVD,9447130
1958,12,3.114,2.901,2.557,1.377,1.371,0.188,-0.793,1.054,3.694,2.368,0.344,0.981,0.61,6.76,-1.732,0,NAVD,9447130
1959,1,3.48,2.919,2.59,1.42,1.404,0.219,-0.665,1.127,3.584,2.371,0.329,0.884,0.68,6.74,-1.305,0,NAVD,9447130
1959,2,2.992,2.752,2.563,1.395,1.389,0.219,-0.543,1.104,3.295,2.344,0.189,0.762,0.66,6.76,-1.305,0,NAVD,9447130
1959,3,2.992,2.529,2.389,1.231,1.24,0.091,-0.583,0.973,3.112,2.298,0.14,0.674,0.5,6.61,-0.97,0,NAVD,9447130
1959,4,3.053,2.608,2.389,1.222,1.234,0.082,-0.598,1.005,3.206,2.307,0.219,0.68,0.54,6.81,-1.458,0,NAVD,9447130
1959,5,2.901,2.627,2.343,1.176,1.17,-0.001,-0.693,0.967,3.32,2.344,0.283,0.692,0.55,6.75,-1.823,0,NAVD,9447130
1959,6,2.932,2.691,2.368,1.203,1.197,0.027,-0.821,0.935,3.512,2.341,0.323,0.847,0.56,6.86,-1.854,0,NAVD,9447130
1959,7,2.901,2.621,2.365,1.194,1.194,0.027,-0.811,0.905,3.432,2.338,0.256,0.838,0.68,6.77,-1.671,0,NAVD,9447130
1959,8,2.81,2.541,2.362,1.191,1.185,0.008,-0.714,0.913,3.255,2.353,0.18,0.722,0.6,6.75,-1.305,0,NAVD,9447130
1959,9,3.023,2.56,2.435,1.255,1.249,0.063,-0.497,1.031,3.057,2.371,0.125,0.561,0.44,6.69,-0.909,0,NAVD,9447130
1959,10,2.84,2.651,2.444,1.24,1.231,0.015,-0.549,1.051,3.2,2.429,0.207,0.564,0.35,6.71,-1.336,0,NAVD,9447130
