Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
1998-08-24,0.0,V,,,,,679
1998-08-25,0.0,E,,,,,679
1998-08-26,0.0,E,,,,,679
1998-08-27,0.0,E,,,,,679
1998-08-28,0.0,E,,,,,679
1998-08-29,0.0,E,,,,,679
1998-08-30,0.0,E,,,,,679
1998-08-31,0.0,E,,,,,679
1998-09-01,0.0,E,,,,,679
1998-09-02,0.0,E,,,,,679
1998-09-03,0.0,E,,,,,679
1998-09-04,0.0,E,,,,,679
1998-09-05,0.0,E,,,,,679
1998-09-06,0.0,E,,,,,679
1998-09-07,0.0,E,,,,,679
1998-09-08,0.0,E,,,,,679
1998-09-09,0.0,E,,,,,679
1998-09-10,0.0,E,,,,,679
1998-09-11,0.0,E,,,,,679
1998-09-12,0.0,E,,,,,679
1998-09-13,0.0,E,,,,,679
1998-09-14,0.0,E,,,,,679
1998-09-15,0.0,E,,,,,679
1998-09-16,0.0,E,,,,,679
1998-09-17,0.0,E,,,,,679
1998-09-18,0.0,E,,,,,679
1998-09-19,0.0,E,,,,,679
1998-09-20,0.0,E,,,,,679
1998-09-21,0.0,E,,,,,679
1998-09-22,0.0,E,,,,,679
1998-09-23,0.0,E,,,,,679
1998-09-24,0.0,E,,,,,679
1998-09-25,0.0,E,,,,,679
1998-09-26,0.0,E,,,,,679
1998-09-27,0.0,E,,,,,679
1998-09-28,0.0,E,,,,,679
1998-09-29,0.0,E,,,,,679
1998-09-30,0.0,E,,,,,679
1998-10-01,0.0,E,,,,,679
1998-10-02,0.0,E,,,,,679
1998-10-03,0.3,E,,,,,679
1998-10-04,0.5,E,,,,,679
1998-10-05,0.3,E,,,,,679
1998-10-06,0.1,E,,,,,679
1998-10-07,0.0,E,,,,,679
1998-10-08,0.0,E,,,,,679
1998-10-09,0.1,E,,,,,679
1998-10-10,0.1,E,,,,,679
1998-10-11,0.1,E,,,,,679
1998-10-12,0.1,E,,,,,679
1998-10-13,0.1,E,,,,,679
1998-10-14,0.1,E,,,,,679
1998-10-15,0.3,E,,,,,679
1998-10-16,0.5,E,,,,,679
1998-10-17,0.5,E,,,,,679
1998-10-18,0.4,E,,,,,679
1998-10-19,0.3,E,,,,,679
1998-10-20,0.0,E,,,,,679
1998-10-21,0.0,E,,,,,679
1998-10-22,0.0,E,,,,,679
1998-10-23,0.0,E,,,,,679
1998-10-24,0.0,E,,,,,679
1998-10-25,0.0,E,,,,,679
1998-10-26,0.0,E,,,,,679
1998-10-27,0.0,E,,,,,679
1998-10-28,0.0,E,,,,,679
1998-10-29,0.0,E,,,,,679
1998-10-30,0.2,E,,,,,679
1998-10-31,0.4,V,,,,,679
1998-11-01,0.0,E,,,,,679
1998-11-02,0.0,E,,,,,679
1998-11-03,0.0,E,,,,,679
1998-11-04,0.2,E,,,,,679
1998-11-05,0.4,V,,,,,679
1998-11-06,0.8,V,,,,,679
1998-11-07,0.8,V,,,,,679
1998-11-08,0.8,V,,,,,679
1998-11-09,1.3,V,,,,,679
1998-11-10,1.4,V,,,,,679
1998-11-11,1.4,V,,,,,679
1998-11-12,1.7,V,,,,,679
1998-11-13,1.9,V,,,,,679
1998-11-14,3.2,V,,,,,679
1998-11-15,3.0,V,,,,,679
1998-11-16,2.9,V,,,,,679
1998-11-17,3.1,V,,,,,679
1998-11-18,3.2,V,,,,,679
1998-11-19,3.4,V,,,,,679
1998-11-20,4.2,V,,,,,679
1998-11-21,6.5,V,,,,,679
1998-11-22,7.8,V,,,,,679
1998-11-23,8.8,V,,,,,679
1998-11-24,10.0,V,,,,,679
1998-11-25,11.9,V,,,,,679
1998-11-26,13.9,V,,,,,679
1998-11-27,14.1,V,,,,,679
1998-11-28,14.3,V,,,,,679
1998-11-29,14.3,V,,,,,679
1998-11-30,15.5,V,,,,,679
1998-12-01,16.4,V,,,,,679
1998-12-02,18.9,V,,,,,679
1998-12-03,21.0,V,,,,,679
1998-12-04,21.3,V,,,,,679
1998-12-05,21.4,V,,,,,679
1998-12-06,22.4,V,,,,,679
1998-12-07,23.2,V,,,,,679
1998-12-08,24.4,V,,,,,679
1998-12-09,25.4,V,,,,,679
1998-12-10,25.5,V,,,,,679
1998-12-11,26.1,V,,,,,679
1998-12-12,27.5,V,,,,,679
1998-12-13,28.9,V,,,,,679
1998-12-14,29.4,V,,,,,679
1998-12-15,29.4,E,,,,,679
1998-12-16,29.4,E,,,,,679
1998-12-17,29.4,E,,,,,679
1998-12-18,29.4,V,,,,,679
1998-12-19,29.2,V,,,,,679
1998-12-20,29.1,V,,,,,679
1998-12-21,29.1,E,,,,,679
1998-12-22,29.1,E,,,,,679
1998-12-23,29.1,E,,,,,679
1998-12-24,29.1,V,,,,,679
1998-12-25,31.7,V,,,,,679
1998-12-26,34.2,V,,,,,679
1998-12-27,35.6,V,,,,,679
1998-12-28,40.2,V,,,,,679
1998-12-29,40.6,V,,,,,679
1998-12-30,42.7,V,,,,,679
1998-12-31,40.9,E,,,,,679
1999-01-01,40.7,V,,,,,679
1999-01-02,40.6,V,,,,,679
1999-01-03,40.5,V,,,,,679
1999-01-04,40.4,V,,,,,679
1999-01-05,40.4,V,,,,,679
1999-01-06,40.5,V,,,,,679
1999-01-07,40.9,V,,,,,679
1999-01-08,41.0,V,,,,,679
1999-01-09,41.2,V,,,,,679
1999-01-10,42.4,V,,,,,679
1999-01-11,42.6,V,,,,,679
1999-01-12,42.0,V,,,,,679
1999-01-13,42.6,V,,,,,679
1999-01-14,43.0,V,,,,,679
1999-01-15,44.8,V,,,,,679
1999-01-16,44.8,E,,,,,679
1999-01-17,46.0,V,,,,,679
1999-01-18,47.9,V,,,,,679
1999-01-19,49.8,V,,,,,679
1999-01-20,50.5,V,,,,,679
1999-01-21,51.1,V,,,,,679
1999-01-22,53.1,V,,,,,679
1999-01-23,53.9,V,,,,,679
1999-01-24,54.0,V,,,,,679
1999-01-25,54.0,V,,,,,679
1999-01-26,54.1,V,,,,,679
1999-01-27,54.0,V,,,,,679
1999-01-28,55.3,V,,,,,679
1999-01-29,58.0,V,,,,,679
1999-01-30,58.7,V,,,,,679
1999-01-31,58.8,V,,,,,679
1999-02-01,59.3,V,,,,,679
1999-02-02,60.3,V,,,,,679
1999-02-03,63.0,V,,,,,679
1999-02-04,63.6,V,,,,,679
1999-02-05,64.8,V,,,,,679
1999-02-06,65.6,V,,,,,679
1999-02-07,67.4,V,,,,,679
1999-02-08,69.1,V,,,,,679
1999-02-09,69.8,V,,,,,679
1999-02-10,69.8,V,,,,,679
1999-02-11,70.5,V,,,,,679
1999-02-12,70.6,V,,,,,679
1999-02-13,70.7,V,,,,,679
1999-02-14,70.9,V,,,,,679
1999-02-15,70.9,V,,,,,679
1999-02-16,71.2,V,,,,,679
1999-02-17,72.2,V,,,,,679
1999-02-18,73.5,V,,,,,679
1999-02-19,75.1,V,,,,,679
1999-02-20,75.9,V,,,,,679
1999-02-21,76.4,V,,,,,679
1999-02-22,76.6,V,,,,,679
1999-02-23,78.5,V,,,,,679
1999-02-24,79.8,V,,,,,679
1999-02-25,81.0,V,,,,,679
1999-02-26,81.6,V,,,,,679
1999-02-27,81.8,V,,,,,679
1999-02-28,82.8,V,,,,,679
1999-03-01,83.3,V,,,,,679
1999-03-02,84.7,V,,,,,679
1999-03-03,85.9,V,,,,,679
1999-03-04,87.9,V,,,,,679
1999-03-05,89.0,V,,,,,679
1999-03-06,89.3,V,,,,,679
1999-03-07,89.6,V,,,,,679
1999-03-08,89.8,V,,,,,679
1999-03-09,90.5,V,,,,,679
1999-03-10,90.7,V,,,,,679
1999-03-11,91.0,V,,,,,679
1999-03-12,91.2,V,,,,,679
1999-03-13,92.5,V,,,,,679
1999-03-14,93.1,V,,,,,679
1999-03-15,92.7,V,,,,,679
1999-03-16,93.3,V,,,,,679
1999-03-17,93.6,V,,,,,679
1999-03-18,93.8,V,,,,,679
1999-03-19,94.0,V,,,,,679
1999-03-20,94.0,V,,,,,679
1999-03-21,93.1,V,,,,,679
1999-03-22,92.4,V,,,,,679
1999-03-23,93.6,V,,,,,679
1999-03-24,93.8,V,,,,,679
1999-03-25,94.2,V,,,,,679
1999-03-26,94.6,V,,,,,679
1999-03-27,95.9,V,,,,,679
1999-03-28,96.8,V,,,,,679
1999-03-29,97.8,V,,,,,679
1999-03-30,99.0,V,,,,,679
1999-03-31,99.1,V,,,,,679
1999-04-01,99.2,V,,,,,679
1999-04-02,99.3,V,,,,,679
1999-04-03,99.8,V,,,,,679
1999-04-04,100.8,V,,,,,679
1999-04-05,101.2,V,,,,,679
1999-04-06,101.4,V,,,,,679
1999-04-07,101.5,V,,,,,679
1999-04-08,102.0,V,,,,,679
1999-04-09,102.3,V,,,,,679
1999-04-10,102.8,V,,,,,679
1999-04-11,103.1,V,,,,,679
1999-04-12,103.5,V,,,,,679
1999-04-13,103.5,V,,,,,679
1999-04-14,103.6,V,,,,,679
1999-04-15,103.8,V,,,,,679
1999-04-16,102.8,V,,,,,679
1999-04-17,102.6,E,,,,,679
1999-04-18,102.4,V,,,,,679
1999-04-19,103.9,V,,,,,679
1999-04-20,103.3,V,,,,,679
1999-04-21,103.2,V,,,,,679
1999-04-22,103.5,V,,,,,679
1999-04-23,103.7,V,,,,,679
1999-04-24,104.1,V,,,,,679
1999-04-25,105.6,V,,,,,679
1999-04-26,106.9,V,,,,,679
1999-04-27,106.7,V,,,,,679
1999-04-28,106.4,V,,,,,679
1999-04-29,106.3,V,,,,,679
1999-04-30,106.2,V,,,,,679
1999-05-01,107.9,V,,,,,679
1999-05-02,109.6,V,,,,,679
1999-05-03,109.5,V,,,,,679
1999-05-04,109.5,V,,,,,679
1999-05-05,109.7,V,,,,,679
1999-05-06,109.6,V,,,,,679
1999-05-07,110.1,V,,,,,679
1999-05-08,110.3,V,,,,,679
1999-05-09,110.6,V,,,,,679
1999-05-10,110.7,V,,,,,679
1999-05-11,110.8,V,,,,,679
1999-05-12,111.4,V,,,,,679
1999-05-13,112.2,V,,,,,679
1999-05-14,112.5,V,,,,,679
1999-05-15,112.7,V,,,,,679
1999-05-16,112.7,V,,,,,679
1999-05-17,112.7,V,,,,,679
1999-05-18,115.1,V,,,,,679
1999-05-19,117.2,V,,,,,679
1999-05-20,115.8,V,,,,,679
1999-05-21,115.1,V,,,,,679
1999-05-22,114.6,V,,,,,679
1999-05-23,115.6,V,,,,,679
1999-05-24,115.4,V,,,,,679
1999-05-25,113.1,V,,,,,679
1999-05-26,111.7,V,,,,,679
1999-05-27,110.5,V,,,,,679
1999-05-28,109.6,V,,,,,679
1999-05-29,108.7,V,,,,,679
1999-05-30,108.2,V,,,,,679
1999-05-31,107.3,V,,,,,679
1999-06-01,106.7,V,,,,,679
1999-06-02,105.5,V,,,,,679
1999-06-03,104.9,V,,,,,679
1999-06-04,104.6,V,,,,,679
1999-06-05,103.9,V,,,,,679
1999-06-06,102.9,V,,,,,679
1999-06-07,102.4,V,,,,,679
1999-06-08,102.7,V,,,,,679
1999-06-09,102.9,V,,,,,679
1999-06-10,102.9,V,,,,,679
1999-06-11,103.2,V,,,,,679
1999-06-12,102.5,V,,,,,679
1999-06-13,100.9,V,,,,,679
1999-06-14,99.1,V,,,,,679
1999-06-15,97.3,V,,,,,679
1999-06-16,95.5,V,,,,,679
1999-06-17,94.4,V,,,,,679
1999-06-18,93.3,V,,,,,679
1999-06-19,92.5,V,,,,,679
1999-06-20,91.7,V,,,,,679
1999-06-21,91.5,V,,,,,679
1999-06-22,90.6,V,,,,,679
1999-06-23,89.9,V,,,,,679
1999-06-24,88.8,V,,,,,679
1999-06-25,87.8,V,,,,,679
1999-06-26,86.7,V,,,,,679
1999-06-27,86.0,V,,,,,679
1999-06-28,85.6,V,,,,,679
1999-06-29,85.6,V,,,,,679
1999-06-30,84.6,V,,,,,679
1999-07-01,84.0,V,,,,,679
1999-07-02,82.7,V,,,,,679
1999-07-03,82.0,V,,,,,679
1999-07-04,82.1,V,,,,,679
1999-07-05,81.4,V,,,,,679
1999-07-06,80.3,V,,,,,679
1999-07-07,78.2,V,,,,,679
1999-07-08,77.2,V,,,,,679
1999-07-09,76.3,V,,,,,679
1999-07-10,74.1,V,,,,,679
1999-07-11,72.4,V,,,,,679
1999-07-12,70.9,V,,,,,679
1999-07-13,69.4,V,,,,,679
1999-07-14,68.0,V,,,,,679
1999-07-15,67.2,V,,,,,679
1999-07-16,66.6,V,,,,,679
1999-07-17,65.5,V,,,,,679
1999-07-18,64.6,V,,,,,679
1999-07-19,63.3,V,,,,,679
1999-07-20,61.8,V,,,,,679
1999-07-21,60.3,V,,,,,679
1999-07-22,58.6,V,,,,,679
1999-07-23,57.1,V,,,,,679
1999-07-24,55.8,V,,,,,679
1999-07-25,54.8,V,,,,,679
1999-07-26,53.1,V,,,,,679
1999-07-27,51.6,V,,,,,679
1999-07-28,49.5,V,,,,,679
1999-07-29,47.5,V,,,,,679
1999-07-30,45.9,V,,,,,679
1999-07-31,44.2,V,,,,,679
1999-08-01,42.7,V,,,,,679
1999-08-02,40.8,V,,,,,679
1999-08-03,38.3,E,,,,,679
1999-08-04,36.4,V,,,,,679
1999-08-05,34.6,V,,,,,679
1999-08-06,30.6,E,,,,,679
1999-08-07,28.4,E,,,,,679
1999-08-08,26.6,E,,,,,679
1999-08-09,25.0,E,,,,,679
1999-08-10,22.0,E,,,,,679
1999-08-11,20.1,E,,,,,679
1999-08-12,19.0,E,,,,,679
1999-08-13,17.6,E,,,,,679
1999-08-14,16.1,E,,,,,679
1999-08-15,14.9,E,,,,,679
1999-08-16,13.7,E,,,,,679
1999-08-17,11.7,E,,,,,679
1999-08-18,8.9,E,,,,,679
1999-08-19,4.7,E,,,,,679
1999-08-20,0.8,E,,,,,679
1999-08-21,0.1,E,,,,,679
1999-08-22,0.0,E,,,,,679
1999-08-23,0.0,E,,,,,679
1999-08-24,0.0,E,,,,,679
1999-08-25,0.0,E,,,,,679
1999-08-26,0.0,E,,,,,679
1999-08-27,0.0,E,,,,,679
1999-08-28,0.0,E,,,,,679
1999-08-29,0.0,E,,,,,679
1999-08-30,0.0,E,,,,,679
1999-08-31,0.0,E,,,,,679
1999-09-01,0.0,E,,,,,679
1999-09-02,0.0,E,,,,,679
1999-09-03,0.0,E,,,,,679
1999-09-04,0.0,E,,,,,679
1999-09-05,0.0,E,,,,,679
1999-09-06,0.0,E,,,,,679
1999-09-07,0.0,E,,,,,679
1999-09-08,0.0,E,,,,,679
1999-09-09,0.0,E,,,,,679
1999-09-10,0.0,E,,,,,679
1999-09-11,0.0,E,,,,,679
1999-09-12,0.0,E,,,,,679
1999-09-13,0.0,E,,,,,679
1999-09-14,0.0,E,,,,,679
1999-09-15,0.0,E,,,,,679
1999-09-16,0.0,E,,,,,679
1999-09-17,0.0,E,,,,,679
1999-09-18,0.0,E,,,,,679
1999-09-19,0.0,E,,,,,679
1999-09-20,0.0,E,,,,,679
1999-09-21,0.0,E,,,,,679
1999-09-22,0.0,E,,,,,679
1999-09-23,0.0,E,,,,,679
1999-09-24,0.0,E,,,,,679
1999-09-25,0.0,E,,,,,679
1999-09-26,0.0,V,,,,,679
1999-09-27,0.0,V,,,,,679
1999-09-28,0.0,V,,,,,679
1999-09-29,0.0,E,,,,,679
1999-09-30,0.0,E,,,,,679
1999-10-01,0.0,E,,,,,679
1999-10-02,0.0,E,,,,,679
1999-10-03,0.0,E,,,,,679
1999-10-04,0.0,E,,,,,679
1999-10-05,0.0,E,,,,,679
1999-10-06,0.0,E,,,,,679
1999-10-07,0.0,E,,,,,679
1999-10-08,0.0,E,,,,,679
1999-10-09,0.0,V,,,,,679
1999-10-10,0.0,E,,,,,679
1999-10-11,0.0,V,,,,,679
1999-10-12,0.0,V,,,,,679
1999-10-13,0.0,V,,,,,679
1999-10-14,0.0,E,,,,,679
1999-10-15,0.0,E,,,,,679
1999-10-16,0.0,E,,,,,679
1999-10-17,0.0,E,,,,,679
1999-10-18,0.0,E,,,,,679
1999-10-19,0.0,E,,,,,679
1999-10-20,0.0,E,,,,,679
1999-10-21,0.0,E,,,,,679
1999-10-22,0.0,E,,,,,679
1999-10-23,0.0,E,,,,,679
1999-10-24,0.0,V,,,,,679
1999-10-25,0.0,V,,,,,679
1999-10-26,0.0,E,,,,,679
1999-10-27,0.0,E,,,,,679
1999-10-28,0.5,V,,,,,679
1999-10-29,0.9,V,,,,,679
1999-10-30,1.1,V,,,,,679
1999-10-31,1.0,V,,,,,679
1999-11-01,0.9,V,,,,,679
1999-11-02,2.8,V,,,,,679
1999-11-03,2.0,V,,,,,679
1999-11-04,1.7,V,,,,,679
1999-11-05,4.0,V,,,,,679
1999-11-06,3.1,V,,,,,679
1999-11-07,1.8,V,,,,,679
1999-11-08,1.4,V,,,,,679
1999-11-09,0.9,V,,,,,679
1999-11-10,1.3,V,,,,,679
1999-11-11,1.3,V,,,,,679
1999-11-12,0.8,V,,,,,679
1999-11-13,0.0,E,,,,,679
1999-11-14,0.0,E,,,,,679
1999-11-15,0.0,E,,,,,679
1999-11-16,0.0,E,,,,,679
1999-11-17,0.1,V,,,,,679
1999-11-18,0.0,V,,,,,679
1999-11-19,0.1,V,,,,,679
1999-11-20,0.6,V,,,,,679
1999-11-21,1.4,V,,,,,679
1999-11-22,2.1,V,,,,,679
1999-11-23,3.0,V,,,,,679
1999-11-24,3.1,V,,,,,679
1999-11-25,5.5,V,,,,,679
1999-11-26,5.5,V,,,,,679
1999-11-27,4.9,V,,,,,679
1999-11-28,5.5,V,,,,,679
1999-11-29,5.7,V,,,,,679
1999-11-30,6.0,V,,,,,679
1999-12-01,6.3,V,,,,,679
1999-12-02,7.6,V,,,,,679
1999-12-03,9.8,V,,,,,679
1999-12-04,9.9,V,,,,,679
1999-12-05,10.4,V,,,,,679
1999-12-06,11.2,V,,,,,679
1999-12-07,13.4,V,,,,,679
1999-12-08,13.7,V,,,,,679
1999-12-09,14.6,V,,,,,679
1999-12-10,15.5,V,,,,,679
1999-12-11,17.6,V,,,,,679
1999-12-12,20.2,V,,,,,679
1999-12-13,22.0,V,,,,,679
1999-12-14,24.4,V,,,,,679
1999-12-15,27.3,V,,,,,679
1999-12-16,30.9,V,,,,,679
1999-12-17,30.4,V,,,,,679
1999-12-18,31.7,V,,,,,679
1999-12-19,32.6,V,,,,,679
1999-12-20,33.0,V,,,,,679
1999-12-21,32.9,V,,,,,679
1999-12-22,32.9,V,,,,,679
1999-12-23,32.9,V,,,,,679
1999-12-24,32.8,V,,,,,679
1999-12-25,32.7,V,,,,,679
1999-12-26,32.6,V,,,,,679
1999-12-27,32.5,V,,,,,679
1999-12-28,32.5,V,,,,,679
1999-12-29,32.4,V,,,,,679
1999-12-30,32.3,V,,,,,679
1999-12-31,32.3,V,,,,,679
2000-01-01,33.3,V,,,,,679
2000-01-02,35.0,V,,,,,679
2000-01-03,35.5,V,,,,,679
2000-01-04,37.7,V,,,,,679
2000-01-05,39.5,V,,,,,679
2000-01-06,39.8,V,,,,,679
2000-01-07,40.2,V,,,,,679
2000-01-08,40.5,V,,,,,679
2000-01-09,42.7,V,,,,,679
2000-01-10,45.0,V,,,,,679
2000-01-11,46.4,V,,,,,679
2000-01-12,47.2,E,,,,,679
2000-01-13,47.8,V,,,,,679
2000-01-14,48.4,V,,,,,679
2000-01-15,49.1,V,,,,,679
2000-01-16,49.5,V,,,,,679
2000-01-17,50.5,V,,,,,679
2000-01-18,50.5,V,,,,,679
2000-01-19,50.4,V,,,,,679
2000-01-20,50.7,V,,,,,679
2000-01-21,51.2,V,,,,,679
2000-01-22,51.8,V,,,,,679
2000-01-23,52.0,V,,,,,679
2000-01-24,52.0,V,,,,,679
2000-01-25,52.1,V,,,,,679
2000-01-26,52.3,V,,,,,679
2000-01-27,52.7,V,,,,,679
2000-01-28,52.7,V,,,,,679
2000-01-29,52.7,V,,,,,679
2000-01-30,52.6,V,,,,,679
2000-01-31,52.8,V,,,,,679
2000-02-01,53.9,V,,,,,679
2000-02-02,54.3,V,,,,,679
2000-02-03,54.7,V,,,,,679
2000-02-04,55.1,V,,,,,679
2000-02-05,55.3,V,,,,,679
2000-02-06,55.7,V,,,,,679
2000-02-07,55.7,V,,,,,679
2000-02-08,56.2,V,,,,,679
2000-02-09,58.1,V,,,,,679
2000-02-10,57.6,V,,,,,679
2000-02-11,57.6,V,,,,,679
2000-02-12,58.0,V,,,,,679
2000-02-13,58.5,V,,,,,679
2000-02-14,59.0,V,,,,,679
2000-02-15,60.2,V,,,,,679
2000-02-16,60.5,V,,,,,679
2000-02-17,60.6,V,,,,,679
2000-02-18,60.7,V,,,,,679
2000-02-19,60.8,V,,,,,679
2000-02-20,61.1,V,,,,,679
2000-02-21,61.5,V,,,,,679
2000-02-22,63.3,V,,,,,679
2000-02-23,63.6,V,,,,,679
2000-02-24,63.5,V,,,,,679
2000-02-25,63.3,V,,,,,679
2000-02-26,64.2,V,,,,,679
2000-02-27,65.3,V,,,,,679
2000-02-28,65.5,V,,,,,679
2000-02-29,65.9,V,,,,,679
2000-03-01,67.3,V,,,,,679
2000-03-02,67.5,V,,,,,679
2000-03-03,68.2,V,,,,,679
2000-03-04,69.1,V,,,,,679
2000-03-05,69.6,V,,,,,679
2000-03-06,69.7,V,,,,,679
2000-03-07,69.7,V,,,,,679
2000-03-08,69.8,V,,,,,679
2000-03-09,70.0,V,,,,,679
2000-03-10,70.0,V,,,,,679
2000-03-11,70.7,V,,,,,679
2000-03-12,71.0,V,,,,,679
2000-03-13,71.1,V,,,,,679
2000-03-14,72.1,V,,,,,679
2000-03-15,72.6,V,,,,,679
2000-03-16,73.0,V,,,,,679
2000-03-17,74.5,V,,,,,679
2000-03-18,74.9,V,,,,,679
2000-03-19,76.7,V,,,,,679
2000-03-20,77.4,V,,,,,679
2000-03-21,77.4,V,,,,,679
2000-03-22,77.4,V,,,,,679
2000-03-23,77.9,V,,,,,679
2000-03-24,78.6,V,,,,,679
2000-03-25,78.3,V,,,,,679
2000-03-26,78.2,V,,,,,679
2000-03-27,78.2,V,,,,,679
2000-03-28,78.7,V,,,,,679
2000-03-29,79.4,V,,,,,679
2000-03-30,79.5,V,,,,,679
2000-03-31,79.6,V,,,,,679
2000-04-01,79.6,V,,,,,679
2000-04-02,79.6,V,,,,,679
2000-04-03,80.9,V,,,,,679
2000-04-04,81.5,V,,,,,679
2000-04-05,82.4,V,,,,,679
2000-04-06,82.1,V,,,,,679
2000-04-07,82.9,V,,,,,679
2000-04-08,82.8,V,,,,,679
2000-04-09,82.9,V,,,,,679
2000-04-10,84.6,V,,,,,679
2000-04-11,84.7,V,,,,,679
2000-04-12,85.2,V,,,,,679
2000-04-13,85.0,V,,,,,679
2000-04-14,85.1,V,,,,,679
2000-04-15,84.8,V,,,,,679
2000-04-16,84.4,V,,,,,679
2000-04-17,84.4,V,,,,,679
2000-04-18,84.1,V,,,,,679
2000-04-19,83.9,V,,,,,679
2000-04-20,83.6,V,,,,,679
2000-04-21,83.5,V,,,,,679
2000-04-22,83.5,V,,,,,679
2000-04-23,83.2,V,,,,,679
2000-04-24,83.3,V,,,,,679
2000-04-25,83.3,V,,,,,679
2000-04-26,83.7,V,,,,,679
2000-04-27,84.0,V,,,,,679
2000-04-28,84.5,V,,,,,679
2000-04-29,84.3,V,,,,,679
2000-04-30,84.2,V,,,,,679
2000-05-01,84.5,V,,,,,679
2000-05-02,85.0,V,,,,,679
2000-05-03,84.5,V,,,,,679
2000-05-04,84.3,V,,,,,679
2000-05-05,84.0,V,,,,,679
2000-05-06,84.0,V,,,,,679
2000-05-07,83.9,V,,,,,679
2000-05-08,83.8,V,,,,,679
2000-05-09,84.4,V,,,,,679
2000-05-10,85.7,V,,,,,679
2000-05-11,86.0,V,,,,,679
2000-05-12,86.1,V,,,,,679
2000-05-13,86.0,V,,,,,679
2000-05-14,86.2,V,,,,,679
2000-05-15,87.0,V,,,,,679
2000-05-16,86.6,V,,,,,679
2000-05-17,86.2,V,,,,,679
2000-05-18,85.6,V,,,,,679
2000-05-19,86.1,V,,,,,679
2000-05-20,85.3,V,,,,,679
2000-05-21,85.7,V,,,,,679
2000-05-22,84.3,V,,,,,679
2000-05-23,83.0,V,,,,,679
2000-05-24,81.8,V,,,,,679
2000-05-25,81.2,V,,,,,679
2000-05-26,80.2,V,,,,,679
2000-05-27,79.7,V,,,,,679
2000-05-28,79.2,V,,,,,679
2000-05-29,78.5,V,,,,,679
2000-05-30,77.8,V,,,,,679
2000-05-31,78.0,V,,,,,679
2000-06-01,78.1,V,,,,,679
2000-06-02,77.7,V,,,,,679
2000-06-03,76.9,V,,,,,679
2000-06-04,75.8,V,,,,,679
2000-06-05,74.1,V,,,,,679
2000-06-06,72.9,V,,,,,679
2000-06-07,72.6,V,,,,,679
2000-06-08,71.7,V,,,,,679
2000-06-09,70.8,V,,,,,679
2000-06-10,70.3,V,,,,,679
2000-06-11,70.2,V,,,,,679
2000-06-12,71.7,V,,,,,679
2000-06-13,69.6,V,,,,,679
2000-06-14,68.6,V,,,,,679
2000-06-15,67.0,V,,,,,679
2000-06-16,66.1,V,,,,,679
2000-06-17,64.9,V,,,,,679
2000-06-18,63.4,V,,,,,679
2000-06-19,61.3,V,,,,,679
2000-06-20,60.5,V,,,,,679
2000-06-21,58.9,V,,,,,679
2000-06-22,57.1,V,,,,,679
2000-06-23,55.2,V,,,,,679
2000-06-24,53.7,V,,,,,679
2000-06-25,52.6,V,,,,,679
2000-06-26,50.7,V,,,,,679
2000-06-27,48.7,V,,,,,679
2000-06-28,46.6,V,,,,,679
2000-06-29,44.3,V,,,,,679
2000-06-30,42.6,V,,,,,679
2000-07-01,41.8,V,,,,,679
2000-07-02,40.2,V,,,,,679
2000-07-03,39.4,V,,,,,679
2000-07-04,39.2,V,,,,,679
2000-07-05,38.3,V,,,,,679
2000-07-06,36.7,V,,,,,679
2000-07-07,35.6,V,,,,,679
2000-07-08,33.7,V,,,,,679
2000-07-09,32.3,V,,,,,679
2000-07-10,31.4,V,,,,,679
2000-07-11,29.2,V,,,,,679
2000-07-12,27.0,V,,,,,679
2000-07-13,25.1,V,,,,,679
2000-07-14,23.3,V,,,,,679
2000-07-15,21.5,V,,,,,679
2000-07-16,19.9,V,,,,,679
2000-07-17,17.7,V,,,,,679
2000-07-18,15.2,V,,,,,679
2000-07-19,12.7,V,,,,,679
2000-07-20,10.2,V,,,,,679
2000-07-21,7.2,V,,,,,679
2000-07-22,3.8,V,,,,,679
2000-07-23,1.4,V,,,,,679
2000-07-24,0.3,V,,,,,679
2000-07-25,0.3,V,,,,,679
2000-07-26,0.0,E,,,,,679
2000-07-27,0.0,E,,,,,679
2000-07-28,0.0,E,,,,,679
2000-07-29,0.0,E,,,,,679
2000-07-30,0.0,E,,,,,679
2000-07-31,0.0,E,,,,,679
2000-08-01,0.0,E,,,,,679
2000-08-02,0.0,E,,,,,679
2000-08-03,0.0,E,,,,,679
2000-08-04,0.0,E,,,,,679
2000-08-05,0.0,E,,,,,679
2000-08-06,0.0,E,,,,,679
2000-08-07,0.0,E,,,,,679
2000-08-08,0.0,E,,,,,679
2000-08-09,0.0,E,,,,,679
2000-08-10,0.0,E,,,,,679
2000-08-11,0.0,E,,,,,679
2000-08-12,0.0,E,,,,,679
2000-08-13,0.0,E,,,,,679
2000-08-14,0.0,E,,,,,679
2000-08-15,0.0,E,,,,,679
2000-08-16,0.0,E,,,,,679
2000-08-17,0.0,E,,,,,679
2000-08-18,0.0,E,,,,,679
2000-08-19,0.0,E,,,,,679
2000-08-20,0.0,E,,,,,679
2000-08-21,0.0,E,,,,,679
