Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2012-01-12,30.0,V,,48.4,V,U,1011
2012-01-13,30.1,V,,49.3,V,U,1011
2012-01-14,30.4,V,,49.8,V,U,1011
2012-01-15,32.0,V,,43.8,V,U,1011
2012-01-16,32.0,V,,43.2,E,U,1011
2012-01-17,33.1,V,,39.9,E,U,1011
2012-01-18,34.4,V,,35.5,V,U,1011
2012-01-19,34.8,V,,37.8,V,U,1011
2012-01-20,34.8,V,,39.5,E,U,1011
2012-01-21,36.0,V,,40.9,V,U,1011
2012-01-22,37.5,V,,43.1,E,U,1011
2012-01-23,38.4,V,,42.2,V,U,1011
2012-01-24,38.7,V,,43.0,V,U,1011
2012-01-25,39.7,V,,44.1,V,U,1011
2012-01-26,40.5,V,,41.3,V,U,1011
2012-01-27,41.0,V,,42.7,V,U,1011
2012-01-28,41.2,V,,43.8,V,U,1011
2012-01-29,42.1,V,,45.3,V,U,1011
2012-01-30,45.2,V,,46.1,V,U,1011
2012-01-31,43.4,V,,45.2,V,U,1011
2012-02-01,43.6,V,,43.6,V,U,1011
2012-02-02,44.6,V,,42.5,V,U,1011
2012-02-03,45.0,V,,43.7,V,U,1011
2012-02-04,45.2,V,,44.8,V,U,1011
2012-02-05,45.3,V,,45.3,V,U,1011
2012-02-06,45.5,V,,46.0,V,U,1011
2012-02-07,45.6,V,,46.5,V,U,1011
2012-02-08,45.6,V,,46.5,V,U,1011
2012-02-09,46.0,V,,46.9,V,U,1011
2012-02-10,46.3,V,,48.2,V,U,1011
2012-02-11,46.9,V,,49.9,V,U,1011
2012-02-12,47.0,V,,51.1,V,U,1011
2012-02-13,46.8,V,,50.3,V,U,1011
2012-02-14,46.8,V,,49.8,E,U,1011
2012-02-15,46.8,V,,50.3,V,U,1011
2012-02-16,47.0,V,,51.1,V,U,1011
2012-02-17,47.4,V,,50.4,V,U,1011
2012-02-18,48.4,V,,47.5,V,U,1011
2012-02-19,49.4,V,,46.2,E,U,1011
2012-02-20,50.1,V,,45.1,V,U,1011
2012-02-21,50.4,V,,45.0,E,U,1011
2012-02-22,53.9,V,,43.5,E,U,1011
2012-02-23,55.4,V,,44.3,V,U,1011
2012-02-24,55.7,V,,44.6,V,U,1011
2012-02-25,57.4,V,,43.5,E,U,1011
2012-02-26,59.8,V,,38.8,E,U,1011
2012-02-27,60.1,V,,40.1,E,U,1011
2012-02-28,60.2,V,,41.5,E,U,1011
2012-02-29,60.6,V,,41.2,E,U,1011
2012-03-01,61.2,V,,41.1,V,U,1011
2012-03-02,61.4,V,,41.8,V,U,1011
2012-03-03,62.2,V,,42.3,E,U,1011
2012-03-04,64.4,V,,43.2,E,U,1011
2012-03-05,65.2,V,,43.8,V,U,1011
2012-03-06,67.3,V,,42.1,E,U,1011
2012-03-07,67.3,V,,42.6,E,U,1011
2012-03-08,67.5,V,,44.1,V,U,1011
2012-03-09,67.7,V,,45.1,V,U,1011
2012-03-10,69.1,V,,43.7,V,U,1011
2012-03-11,70.4,V,,42.4,E,U,1011
2012-03-12,71.7,V,,40.5,E,U,1011
2012-03-13,72.5,V,,36.4,E,U,1011
2012-03-14,73.8,V,,38.6,E,U,1011
2012-03-15,74.7,V,,38.3,E,U,1011
2012-03-16,76.3,V,,38.2,E,U,1011
2012-03-17,77.0,V,,38.5,E,U,1011
2012-03-18,77.4,V,,39.5,E,U,1011
2012-03-19,78.1,V,,41.1,E,U,1011
2012-03-20,78.6,V,,42.3,E,U,1011
2012-03-21,79.6,V,,39.8,E,U,1011
2012-03-22,80.1,V,,41.1,E,U,1011
2012-03-23,80.2,V,,42.2,E,U,1011
2012-03-24,80.2,V,,43.1,E,U,1011
2012-03-25,80.5,V,,44.0,E,U,1011
2012-03-26,80.7,V,,44.6,E,U,1011
2012-03-27,80.9,V,,44.9,E,U,1011
2012-03-28,81.2,V,,45.1,E,U,1011
2012-03-29,81.9,V,,44.5,V,U,1011
2012-03-30,83.0,V,,41.5,E,U,1011
2012-03-31,84.3,V,,42.2,E,U,1011
2012-04-01,84.8,V,,42.4,E,U,1011
2012-04-02,85.8,V,,42.9,E,U,1011
2012-04-03,86.0,V,,44.1,E,U,1011
2012-04-04,86.9,V,,45.3,E,U,1011
2012-04-05,86.9,V,,45.7,E,U,1011
2012-04-06,87.3,V,,46.9,E,U,1011
2012-04-07,87.5,V,,47.6,V,U,1011
2012-04-08,87.5,V,,48.1,E,U,1011
2012-04-09,87.8,V,,48.5,E,U,1011
2012-04-10,88.1,V,,49.8,E,U,1011
2012-04-11,88.4,V,,50.8,E,U,1011
2012-04-12,88.8,V,,51.0,E,U,1011
2012-04-13,89.3,V,,52.2,E,U,1011
2012-04-14,89.3,V,,52.8,V,U,1011
2012-04-15,89.6,V,,53.3,V,U,1011
2012-04-16,90.1,V,,54.0,V,U,1011
2012-04-17,91.7,V,,54.9,E,U,1011
2012-04-18,92.2,V,,55.2,E,U,1011
2012-04-19,92.5,V,,55.1,E,U,1011
2012-04-20,94.1,V,,56.7,V,U,1011
2012-04-21,95.1,V,,58.0,V,U,1011
2012-04-22,94.8,V,,58.2,V,U,1011
2012-04-23,93.9,V,,59.4,V,U,1011
2012-04-24,94.4,V,,62.1,E,U,1011
2012-04-25,97.3,V,,65.3,V,U,1011
2012-04-26,97.4,V,,66.7,E,U,1011
2012-04-27,93.6,V,,64.6,E,U,1011
2012-04-28,90.7,V,,63.0,V,U,1011
2012-04-29,89.6,V,,63.1,E,U,1011
2012-04-30,89.3,V,,63.3,V,U,1011
2012-05-01,91.2,V,,61.6,E,U,1011
2012-05-02,91.8,V,,61.2,E,U,1011
2012-05-03,91.7,V,,60.7,E,U,1011
2012-05-04,92.1,V,,59.4,E,U,1011
2012-05-05,92.4,V,,60.0,E,U,1011
2012-05-06,92.8,V,,60.3,E,U,1011
2012-05-07,92.8,V,,61.1,V,U,1011
2012-05-08,92.8,V,,61.5,V,U,1011
2012-05-09,93.7,V,,63.7,V,U,1011
2012-05-10,93.0,V,,64.6,E,U,1011
2012-05-11,92.4,V,,65.1,E,U,1011
2012-05-12,92.0,V,,63.9,V,U,1011
2012-05-13,91.7,V,,64.1,V,U,1011
2012-05-14,92.7,V,,65.3,V,U,1011
2012-05-15,92.2,V,,66.3,V,U,1011
2012-05-16,91.2,V,,69.1,V,U,1011
2012-05-17,90.5,V,,68.0,V,U,1011
2012-05-18,89.6,V,,67.9,V,U,1011
2012-05-19,89.0,V,,68.5,V,U,1011
2012-05-20,88.4,V,,67.0,V,U,1011
2012-05-21,89.5,V,,69.9,V,U,1011
2012-05-22,94.6,V,,79.5,E,U,1011
2012-05-23,90.5,V,,74.8,E,U,1011
2012-05-24,88.5,V,,71.4,E,U,1011
2012-05-25,87.5,V,,70.0,V,U,1011
2012-05-26,86.4,V,,71.4,V,U,1011
2012-05-27,85.5,V,,73.7,V,U,1011
2012-05-28,85.3,V,,74.2,V,U,1011
2012-05-29,84.7,V,,75.6,V,U,1011
2012-05-30,84.5,V,,75.4,V,U,1011
2012-05-31,83.8,V,,76.2,E,U,1011
2012-06-01,84.0,V,,77.1,E,U,1011
2012-06-02,87.5,V,,85.8,E,U,1011
2012-06-03,82.7,V,,82.7,V,U,1011
2012-06-04,80.3,V,,81.1,V,U,1011
2012-06-05,78.7,V,,79.5,E,U,1011
2012-06-06,78.7,V,,81.1,V,U,1011
2012-06-07,78.1,V,,80.5,V,U,1011
2012-06-08,77.9,V,,82.0,V,U,1011
2012-06-09,77.8,V,,80.2,V,U,1011
2012-06-10,77.2,V,,79.6,V,U,1011
2012-06-11,76.3,V,,79.5,V,U,1011
2012-06-12,75.3,V,,80.1,E,U,1011
2012-06-13,75.1,V,,83.4,E,U,1011
2012-06-14,75.4,V,,84.7,E,U,1011
2012-06-15,73.0,V,,85.9,E,U,1011
2012-06-16,71.2,V,,87.9,V,U,1011
2012-06-17,75.0,V,,97.4,E,U,1011
2012-06-18,71.6,V,,96.8,E,U,1011
2012-06-19,68.2,V,,94.7,E,U,1011
2012-06-20,66.1,V,,98.7,E,U,1011
2012-06-21,64.2,V,,,,,1011
2012-06-22,62.8,V,,,,,1011
2012-06-23,62.2,V,,,,,1011
2012-06-24,61.0,V,,,,,1011
2012-06-25,60.8,V,,,,,1011
2012-06-26,59.5,V,,,,,1011
2012-06-27,58.8,V,,,,,1011
2012-06-28,57.5,V,,,,,1011
2012-06-29,56.0,V,,,,,1011
2012-06-30,54.4,V,,,,,1011
2012-07-01,52.7,V,,,,,1011
2012-07-02,49.7,V,,,,,1011
2012-07-03,47.8,V,,,,,1011
2012-07-04,48.2,V,,,,,1011
2012-07-05,47.0,V,,,,,1011
2012-07-06,44.9,V,,,,,1011
2012-07-07,43.2,V,,,,,1011
2012-07-08,41.2,V,,,,,1011
2012-07-09,38.8,V,,,,,1011
2012-07-10,35.7,V,,,,,1011
2012-07-11,33.3,V,,,,,1011
2012-07-12,31.0,V,,,,,1011
2012-07-13,28.6,V,,,,,1011
2012-07-14,26.3,V,,,,,1011
2012-07-15,23.5,V,,,,,1011
2012-07-16,21.8,V,,,,,1011
2012-07-17,18.6,V,,,,,1011
2012-07-18,15.7,V,,,,,1011
2012-07-19,12.3,V,,,,,1011
2012-07-20,9.2,V,,,,,1011
2012-07-21,7.0,V,,,,,1011
2012-07-22,4.3,V,,,,,1011
2012-07-23,2.3,V,,,,,1011
2012-07-24,1.7,V,,,,,1011
2012-07-25,0.7,V,,,,,1011
2012-07-26,0.1,V,,,,,1011
2012-07-27,0.0,E,,,,,1011
2012-07-28,0.0,E,,,,,1011
2012-07-29,0.0,V,,,,,1011
2012-07-30,0.0,V,,,,,1011
2012-07-31,0.0,E,,,,,1011
2012-08-01,0.0,V,,,,,1011
2012-08-02,0.0,V,,,,,1011
2012-08-03,0.0,E,,,,,1011
2012-08-04,0.0,E,,,,,1011
2012-08-05,0.0,E,,,,,1011
2012-08-06,0.0,E,,,,,1011
2012-08-07,0.0,E,,,,,1011
2012-08-08,0.0,V,,,,,1011
2012-08-09,0.0,E,,,,,1011
2012-08-10,0.0,E,,,,,1011
2012-08-11,0.0,E,,,,,1011
2012-08-12,0.0,V,,,,,1011
2012-08-13,0.0,V,,,,,1011
2012-08-14,0.0,V,,,,,1011
2012-08-15,0.0,V,,,,,1011
2012-08-16,0.0,V,,,,,1011
2012-08-17,0.0,E,,,,,1011
2012-08-18,0.0,E,,,,,1011
2012-08-19,0.0,E,,,,,1011
2012-08-20,0.0,V,,,,,1011
2012-08-21,0.0,V,,,,,1011
2012-08-22,0.0,E,,,,,1011
2012-08-23,0.0,E,,,,,1011
2012-08-24,0.0,E,,,,,1011
2012-08-25,0.0,E,,,,,1011
2012-08-26,0.0,E,,,,,1011
2012-08-27,0.0,E,,,,,1011
2012-08-28,0.0,E,,,,,1011
2012-08-29,0.0,E,,,,,1011
2012-08-30,0.0,E,,,,,1011
2012-08-31,0.0,E,,,,,1011
2012-09-01,0.0,E,,,,,1011
2012-09-02,0.0,E,,,,,1011
2012-09-03,0.0,E,,,,,1011
2012-09-04,0.0,E,,,,,1011
2012-09-05,0.0,E,,,,,1011
2012-09-06,0.0,E,,,,,1011
2012-09-07,0.0,E,,,,,1011
2012-09-08,0.0,E,,,,,1011
2012-09-09,0.0,E,,,,,1011
2012-09-10,0.0,E,,,,,1011
2012-09-11,0.0,E,,,,,1011
2012-09-12,0.0,E,,,,,1011
2012-09-13,0.0,E,,,,,1011
2012-09-14,0.0,E,,,,,1011
2012-09-15,0.0,E,,,,,1011
2012-09-16,0.0,E,,,,,1011
2012-09-17,0.0,E,,,,,1011
2012-09-18,0.0,E,,,,,1011
2012-09-19,0.0,E,,,,,1011
2012-09-20,0.0,E,,,,,1011
2012-09-21,0.0,E,,,,,1011
2012-09-22,0.0,E,,,,,1011
2012-09-23,0.0,E,,,,,1011
2012-09-24,0.0,E,,,,,1011
2012-09-25,0.0,E,,,,,1011
2012-09-26,0.0,E,,,,,1011
2012-09-27,0.0,E,,,,,1011
2012-09-28,0.0,E,,,,,1011
2012-09-29,0.0,E,,,,,1011
2012-09-30,0.0,E,,,,,1011
2012-10-01,0.0,E,,,,,1011
2012-10-02,0.0,E,,,,,1011
2012-10-03,0.0,E,,,,,1011
2012-10-04,0.0,E,,,,,1011
2012-10-05,0.0,E,,,,,1011
2012-10-06,0.0,V,,,,,1011
2012-10-07,0.0,V,,,,,1011
2012-10-08,0.0,E,,,,,1011
2012-10-09,0.0,E,,,,,1011
2012-10-10,0.0,V,,,,,1011
2012-10-11,0.0,E,,,,,1011
2012-10-12,0.0,V,,,,,1011
2012-10-13,0.0,E,,,,,1011
2012-10-14,0.0,E,,,,,1011
2012-10-15,0.0,V,,,,,1011
2012-10-16,0.0,V,,,,,1011
2012-10-17,0.4,V,,,,,1011
2012-10-18,0.2,V,,,,,1011
2012-10-19,0.0,V,,,,,1011
2012-10-20,0.4,V,,,,,1011
2012-10-21,1.3,V,,10.8,V,U,1011
2012-10-22,1.4,V,,12.7,V,U,1011
2012-10-23,1.7,V,,15.5,E,U,1011
2012-10-24,1.9,V,,14.6,V,U,1011
2012-10-25,2.0,V,,16.7,E,U,1011
2012-10-26,2.0,V,,18.2,V,U,1011
2012-10-27,2.4,V,,18.5,V,U,1011
2012-10-28,2.7,V,,30.0,V,U,1011
2012-10-29,1.9,V,,31.7,V,U,1011
2012-10-30,0.8,V,,,,,1011
2012-10-31,0.2,V,,,,,1011
2012-11-01,0.0,E,,,,,1011
2012-11-02,0.0,E,,,,,1011
2012-11-03,0.0,E,,,,,1011
2012-11-04,0.0,V,,,,,1011
2012-11-05,0.0,E,,,,,1011
2012-11-06,0.0,V,,,,,1011
2012-11-07,0.2,V,,,,,1011
2012-11-08,1.6,V,,,,,1011
2012-11-09,2.3,V,,,,,1011
2012-11-10,2.5,V,,,,,1011
2012-11-11,2.6,V,,,,,1011
2012-11-12,3.2,V,,64.0,V,U,1011
2012-11-13,3.7,V,,19.5,V,U,1011
2012-11-14,4.1,V,,21.6,V,U,1011
2012-11-15,4.3,V,,43.0,V,U,1011
2012-11-16,4.2,V,,46.7,V,U,1011
2012-11-17,4.6,V,,38.3,V,U,1011
2012-11-18,5.0,V,,35.7,V,U,1011
2012-11-19,5.3,V,,37.9,V,U,1011
2012-11-20,6.9,V,,43.1,V,U,1011
2012-11-21,7.0,V,,38.9,V,U,1011
2012-11-22,8.9,V,,29.7,V,U,1011
2012-11-23,9.0,V,,33.3,V,U,1011
2012-11-24,10.7,V,,41.2,V,U,1011
2012-11-25,10.2,V,,37.8,V,U,1011
2012-11-26,10.1,V,,37.4,V,U,1011
2012-11-27,10.0,V,,38.5,V,U,1011
2012-11-28,9.7,V,,37.3,V,U,1011
2012-11-29,9.8,V,,40.8,V,U,1011
2012-11-30,9.8,V,,40.8,V,U,1011
2012-12-01,11.0,V,,35.5,V,U,1011
2012-12-02,11.9,V,,32.2,V,U,1011
2012-12-03,12.7,V,,30.2,V,U,1011
2012-12-04,13.0,V,,30.2,E,U,1011
2012-12-05,13.8,V,,32.9,V,U,1011
2012-12-06,14.8,V,,30.8,V,U,1011
2012-12-07,16.2,V,,27.0,V,U,1011
2012-12-08,17.4,V,,27.6,V,U,1011
2012-12-09,17.3,V,,28.8,V,U,1011
2012-12-10,17.4,V,,29.0,V,U,1011
2012-12-11,17.6,V,,29.3,V,U,1011
2012-12-12,18.2,V,,28.9,V,U,1011
2012-12-13,18.0,V,,29.5,V,U,1011
2012-12-14,18.2,V,,28.4,V,U,1011
2012-12-15,18.2,V,,28.0,V,U,1011
2012-12-16,18.8,V,,27.6,V,U,1011
2012-12-17,19.9,V,,26.9,V,U,1011
2012-12-18,21.6,V,,25.4,V,U,1011
2012-12-19,21.7,V,,25.8,V,U,1011
2012-12-20,22.7,V,,26.4,V,U,1011
2012-12-21,23.7,V,,26.3,V,U,1011
2012-12-22,23.9,V,,27.5,V,U,1011
2012-12-23,24.3,E,,27.6,E,U,1011
2012-12-24,24.6,V,,28.3,V,U,1011
2012-12-25,25.0,V,,29.8,E,U,1011
2012-12-26,25.6,V,,30.1,V,U,1011
2012-12-27,25.9,V,,30.5,E,U,1011
2012-12-28,26.4,V,,31.4,E,U,1011
2012-12-29,26.6,V,,31.7,V,U,1011
2012-12-30,26.9,V,,31.6,V,U,1011
2012-12-31,27.0,V,,32.1,V,U,1011
2013-01-01,26.9,V,,32.8,V,U,1011
2013-01-02,26.8,V,,32.7,V,U,1011
2013-01-03,26.7,V,,33.4,V,U,1011
2013-01-04,26.7,V,,33.4,V,U,1011
2013-01-05,27.1,V,,33.9,V,U,1011
2013-01-06,27.7,V,,32.2,V,U,1011
2013-01-07,28.0,V,,32.2,V,U,1011
2013-01-08,30.0,V,,33.0,V,U,1011
2013-01-09,31.7,V,,34.1,V,U,1011
2013-01-10,33.1,V,,32.8,V,U,1011
2013-01-11,33.5,V,,34.5,E,U,1011
2013-01-12,33.4,V,,34.8,V,U,1011
2013-01-13,33.7,V,,35.1,V,U,1011
2013-01-14,33.9,V,,36.8,V,U,1011
2013-01-15,33.9,V,,37.3,V,U,1011
2013-01-16,34.1,V,,37.1,V,U,1011
2013-01-17,34.3,V,,37.3,V,U,1011
2013-01-18,34.4,V,,38.2,V,U,1011
2013-01-19,34.5,V,,38.3,V,U,1011
2013-01-20,34.4,V,,38.2,V,U,1011
2013-01-21,34.6,V,,38.4,V,U,1011
2013-01-22,34.7,V,,39.0,V,U,1011
2013-01-23,34.8,V,,40.0,V,U,1011
2013-01-24,35.7,V,,37.6,V,U,1011
2013-01-25,36.1,V,,37.6,V,U,1011
2013-01-26,36.4,V,,38.3,V,U,1011
2013-01-27,37.2,V,,36.1,V,U,1011
2013-01-28,38.2,V,,34.1,V,U,1011
2013-01-29,39.3,V,,33.9,V,U,1011
2013-01-30,40.6,V,,34.4,V,U,1011
2013-01-31,41.0,V,,35.3,E,U,1011
2013-02-01,42.0,V,,36.2,E,U,1011
2013-02-02,42.2,V,,36.7,V,U,1011
2013-02-03,42.4,V,,37.2,V,U,1011
2013-02-04,42.8,V,,37.5,V,U,1011
2013-02-05,43.1,V,,38.1,V,U,1011
2013-02-06,43.5,V,,38.5,V,U,1011
2013-02-07,44.0,V,,37.6,V,U,1011
2013-02-08,44.1,V,,38.0,V,U,1011
2013-02-09,44.2,V,,38.4,V,U,1011
2013-02-10,44.3,V,,39.2,V,U,1011
2013-02-11,44.4,V,,39.6,V,U,1011
2013-02-12,44.7,V,,39.9,V,U,1011
2013-02-13,45.2,V,,40.0,V,U,1011
2013-02-14,45.1,V,,40.3,V,U,1011
2013-02-15,45.4,V,,40.5,V,U,1011
2013-02-16,45.8,V,,41.3,V,U,1011
2013-02-17,47.0,V,,39.5,V,U,1011
2013-02-18,47.3,V,,40.1,V,U,1011
2013-02-19,47.5,V,,40.6,V,U,1011
2013-02-20,47.4,V,,40.9,V,U,1011
2013-02-21,47.5,V,,41.3,V,U,1011
2013-02-22,48.8,V,,39.4,V,U,1011
2013-02-23,50.6,V,,38.6,V,U,1011
2013-02-24,51.3,V,,38.6,V,U,1011
2013-02-25,51.8,V,,39.5,V,U,1011
2013-02-26,54.2,V,,37.6,V,U,1011
2013-02-27,54.7,V,,38.3,V,U,1011
2013-02-28,55.1,V,,38.5,V,U,1011
2013-03-01,56.4,V,,40.3,V,U,1011
2013-03-02,55.6,V,,41.8,V,U,1011
2013-03-03,57.4,V,,42.2,V,U,1011
2013-03-04,58.0,V,,42.6,V,U,1011
2013-03-05,58.3,V,,43.5,V,U,1011
2013-03-06,58.6,V,,44.4,V,U,1011
2013-03-07,59.0,V,,43.7,E,U,1011
2013-03-08,59.2,V,,44.5,V,U,1011
2013-03-09,59.4,V,,45.0,V,U,1011
2013-03-10,59.5,V,,45.4,V,U,1011
2013-03-11,59.7,V,,45.9,V,U,1011
2013-03-12,60.3,V,,46.0,V,U,1011
2013-03-13,62.9,V,,47.3,V,U,1011
2013-03-14,64.0,V,,49.6,V,U,1011
2013-03-15,63.7,V,,49.4,V,U,1011
2013-03-16,63.8,V,,49.8,V,U,1011
2013-03-17,65.8,V,,44.8,V,U,1011
2013-03-18,66.6,V,,44.4,V,U,1011
2013-03-19,67.7,V,,43.7,V,U,1011
2013-03-20,68.4,V,,44.4,V,U,1011
2013-03-21,69.4,V,,44.5,V,U,1011
2013-03-22,70.0,V,,44.3,V,U,1011
2013-03-23,70.2,V,,44.4,E,U,1011
2013-03-24,70.2,V,,44.7,V,U,1011
2013-03-25,70.3,V,,45.4,V,U,1011
2013-03-26,70.3,V,,46.2,V,U,1011
2013-03-27,70.3,V,,46.6,V,U,1011
2013-03-28,70.3,V,,47.5,V,U,1011
2013-03-29,70.3,V,,48.2,V,U,1011
2013-03-30,70.2,V,,48.8,V,U,1011
2013-03-31,70.3,V,,49.2,V,U,1011
2013-04-01,70.3,V,,50.2,V,U,1011
2013-04-02,70.2,V,,50.9,V,U,1011
2013-04-03,70.0,V,,51.5,V,U,1011
2013-04-04,69.6,V,,51.9,V,U,1011
2013-04-05,70.6,V,,53.5,V,U,1011
2013-04-06,71.1,V,,53.1,V,U,1011
2013-04-07,71.7,V,,49.1,V,U,1011
2013-04-08,72.0,V,,47.1,V,U,1011
2013-04-09,72.0,V,,48.6,V,U,1011
2013-04-10,72.3,V,,49.5,V,U,1011
2013-04-11,73.3,V,,50.6,V,U,1011
2013-04-12,73.9,V,,51.0,V,U,1011
2013-04-13,74.8,V,,49.2,V,U,1011
2013-04-14,75.7,V,,47.6,V,U,1011
2013-04-15,76.0,V,,48.4,V,U,1011
2013-04-16,76.1,V,,49.1,V,U,1011
2013-04-17,76.2,V,,49.5,V,U,1011
2013-04-18,76.4,V,,50.3,V,U,1011
2013-04-19,77.1,V,,50.7,V,U,1011
2013-04-20,77.6,V,,51.7,V,U,1011
2013-04-21,78.5,V,,51.3,V,U,1011
2013-04-22,79.1,V,,51.0,V,U,1011
2013-04-23,79.3,V,,51.8,V,U,1011
2013-04-24,79.2,V,,52.4,V,U,1011
2013-04-25,79.4,V,,52.9,V,U,1011
2013-04-26,79.0,V,,53.4,V,U,1011
2013-04-27,78.9,V,,54.0,V,U,1011
2013-04-28,79.4,V,,53.6,V,U,1011
2013-04-29,80.1,V,,53.4,V,U,1011
2013-04-30,81.0,V,,52.6,V,U,1011
2013-05-01,81.3,V,,52.5,V,U,1011
2013-05-02,81.4,V,,53.6,V,U,1011
2013-05-03,81.4,V,,54.6,V,U,1011
2013-05-04,81.0,V,,55.1,V,U,1011
2013-05-05,80.6,V,,55.6,V,U,1011
2013-05-06,80.3,V,,56.5,V,U,1011
2013-05-07,79.4,V,,57.1,V,U,1011
2013-05-08,78.0,V,,56.9,V,U,1011
2013-05-09,76.8,V,,56.9,V,U,1011
2013-05-10,75.5,V,,56.8,V,U,1011
2013-05-11,74.2,V,,57.1,V,U,1011
2013-05-12,73.2,V,,58.1,V,U,1011
2013-05-13,76.4,V,,62.6,V,U,1011
2013-05-14,71.9,V,,58.5,V,U,1011
2013-05-15,70.1,V,,57.5,V,U,1011
2013-05-16,69.5,V,,57.4,V,U,1011
2013-05-17,68.7,V,,58.2,V,U,1011
2013-05-18,68.7,V,,58.2,V,U,1011
2013-05-19,68.0,V,,58.1,V,U,1011
2013-05-20,68.0,V,,58.1,V,U,1011
2013-05-21,67.3,V,,59.0,V,U,1011
2013-05-22,68.2,V,,58.3,V,U,1011
2013-05-23,68.3,V,,58.4,E,U,1011
2013-05-24,68.1,V,,58.7,V,U,1011
2013-05-25,68.0,V,,59.1,V,U,1011
2013-05-26,67.7,V,,59.4,V,U,1011
2013-05-27,68.2,V,,60.4,V,U,1011
2013-05-28,68.0,V,,61.3,V,U,1011
2013-05-29,68.1,V,,62.5,V,U,1011
2013-05-30,66.5,V,,61.0,V,U,1011
2013-05-31,66.4,V,,60.9,V,U,1011
2013-06-01,65.4,V,,60.6,V,U,1011
2013-06-02,65.0,V,,61.3,V,U,1011
2013-06-03,64.2,V,,61.7,V,U,1011
2013-06-04,63.7,V,,61.8,V,U,1011
2013-06-05,64.1,V,,64.1,V,U,1011
2013-06-06,62.8,V,,64.7,V,U,1011
2013-06-07,60.6,V,,65.2,V,U,1011
2013-06-08,59.2,V,,65.1,V,U,1011
2013-06-09,57.4,V,,64.5,V,U,1011
2013-06-10,56.1,V,,65.2,V,U,1011
2013-06-11,55.3,V,,64.3,V,U,1011
2013-06-12,54.4,V,,64.8,V,U,1011
2013-06-13,53.9,V,,64.9,V,U,1011
2013-06-14,53.6,V,,66.2,V,U,1011
2013-06-15,52.4,V,,64.7,V,U,1011
2013-06-16,51.2,V,,65.6,V,U,1011
2013-06-17,49.7,V,,68.1,V,U,1011
2013-06-18,48.3,V,,67.1,V,U,1011
2013-06-19,46.9,V,,67.0,V,U,1011
2013-06-20,45.9,V,,66.5,V,U,1011
2013-06-21,45.9,V,,70.6,V,U,1011
2013-06-22,43.8,V,,67.4,V,U,1011
2013-06-23,42.0,V,,68.9,V,U,1011
2013-06-24,40.8,V,,68.0,V,U,1011
2013-06-25,39.1,V,,69.8,V,U,1011
2013-06-26,37.1,V,,70.0,V,U,1011
2013-06-27,34.6,V,,70.6,V,U,1011
2013-06-28,32.2,V,,68.5,V,U,1011
2013-06-29,28.9,V,,70.5,V,U,1011
2013-06-30,26.7,V,,70.3,V,U,1011
2013-07-01,23.5,V,,71.2,V,U,1011
2013-07-02,20.3,V,,72.5,V,U,1011
2013-07-03,17.6,V,,70.4,V,U,1011
2013-07-04,15.4,V,,70.0,V,U,1011
2013-07-05,14.3,V,,75.3,V,U,1011
2013-07-06,13.2,V,,73.3,V,U,1011
2013-07-07,11.1,V,,85.4,V,U,1011
2013-07-08,9.0,V,,81.8,V,U,1011
2013-07-09,6.5,V,,65.0,V,U,1011
2013-07-10,3.1,V,,62.0,V,U,1011
2013-07-11,1.2,V,,,,,1011
2013-07-12,0.3,V,,,,,1011
2013-07-13,0.0,E,,,,,1011
2013-07-14,0.0,E,,,,,1011
2013-07-15,0.0,E,,,,,1011
2013-07-16,0.0,E,,,,,1011
2013-07-17,0.0,E,,,,,1011
2013-07-18,0.0,E,,,,,1011
2013-07-19,0.0,E,,,,,1011
2013-07-20,0.0,E,,,,,1011
2013-07-21,0.0,E,,,,,1011
2013-07-22,0.0,E,,,,,1011
2013-07-23,0.0,E,,,,,1011
2013-07-24,0.0,E,,,,,1011
2013-07-25,0.0,E,,,,,1011
2013-07-26,0.0,E,,,,,1011
2013-07-27,0.0,E,,,,,1011
2013-07-28,0.0,E,,,,,1011
2013-07-29,0.0,E,,,,,1011
2013-07-30,0.0,E,,,,,1011
2013-07-31,0.0,E,,,,,1011
2013-08-01,0.0,E,,,,,1011
2013-08-02,0.0,E,,,,,1011
2013-08-03,0.0,E,,,,,1011
2013-08-04,0.0,E,,,,,1011
2013-08-05,0.0,E,,,,,1011
2013-08-06,0.0,E,,,,,1011
2013-08-07,0.0,E,,,,,1011
2013-08-08,0.0,E,,,,,1011
2013-08-09,0.0,E,,,,,1011
2013-08-10,0.0,E,,,,,1011
2013-08-11,0.0,E,,,,,1011
2013-08-12,0.0,E,,,,,1011
2013-08-13,0.0,E,,,,,1011
2013-08-14,0.0,E,,,,,1011
2013-08-15,0.0,E,,,,,1011
2013-08-16,0.0,E,,,,,1011
2013-08-17,0.0,E,,,,,1011
2013-08-18,0.0,E,,,,,1011
2013-08-19,0.0,E,,,,,1011
2013-08-20,0.0,E,,,,,1011
2013-08-21,0.0,E,,,,,1011
2013-08-22,0.0,E,,,,,1011
2013-08-23,0.0,E,,,,,1011
