Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2000-05-31,2.2,V,,31.4,V,U,911
2000-06-01,1.6,V,,26.7,V,U,911
2000-06-02,0.0,E,,,,,911
2000-06-03,0.0,E,,,,,911
2000-06-04,0.0,E,,,,,911
2000-06-05,0.0,E,,,,,911
2000-06-06,0.0,E,,,,,911
2000-06-07,0.0,E,,,,,911
2000-06-08,0.0,E,,,,,911
2000-06-09,0.0,E,,,,,911
2000-06-10,0.0,E,,,,,911
2000-06-11,0.0,E,,,,,911
2000-06-12,0.0,E,,,,,911
2000-06-13,0.0,E,,,,,911
2000-06-14,0.0,E,,,,,911
2000-06-15,0.0,E,,,,,911
2000-06-16,0.0,E,,,,,911
2000-06-17,0.0,E,,,,,911
2000-06-18,0.0,E,,,,,911
2000-06-19,0.0,E,,,,,911
2000-06-20,0.0,E,,,,,911
2000-06-21,0.0,V,,,,,911
2000-06-22,0.0,V,,,,,911
2000-06-23,0.0,V,,,,,911
2000-06-24,0.0,V,,,,,911
2000-06-25,0.0,V,,,,,911
2000-06-26,0.0,V,,,,,911
2000-06-27,0.0,V,,,,,911
2000-06-28,0.0,V,,,,,911
2000-06-29,0.0,V,,,,,911
2000-06-30,0.0,E,,,,,911
2000-07-01,0.0,V,,,,,911
2000-07-02,0.0,E,,,,,911
2000-07-03,0.0,V,,,,,911
2000-07-04,0.0,E,,,,,911
2000-07-05,0.0,E,,,,,911
2000-07-06,0.0,V,,,,,911
2000-07-07,0.0,V,,,,,911
2000-07-08,0.0,V,,,,,911
2000-07-09,0.0,V,,,,,911
2000-07-10,0.0,V,,,,,911
2000-07-11,0.0,V,,,,,911
2000-07-12,0.0,V,,,,,911
2000-07-13,0.0,V,,,,,911
2000-07-14,0.0,V,,,,,911
2000-07-15,0.0,E,,,,,911
2000-07-16,0.0,V,,,,,911
2000-07-17,0.0,V,,,,,911
2000-07-18,0.0,V,,,,,911
2000-07-19,0.0,V,,,,,911
2000-07-20,0.0,V,,,,,911
2000-07-21,0.0,V,,,,,911
2000-07-22,0.0,V,,,,,911
2000-07-23,0.0,V,,,,,911
2000-07-24,0.0,V,,,,,911
2000-07-25,0.0,V,,,,,911
2000-07-26,0.0,V,,,,,911
2000-07-27,0.0,V,,,,,911
2000-07-28,0.0,V,,,,,911
2000-07-29,0.0,V,,,,,911
2000-07-30,0.0,V,,,,,911
2000-07-31,0.0,V,,,,,911
2000-08-01,0.0,V,,,,,911
2000-08-02,0.0,E,,,,,911
2000-08-03,0.0,E,,,,,911
2000-08-04,0.0,V,,,,,911
2000-08-05,0.0,V,,,,,911
2000-08-06,0.0,V,,,,,911
2000-08-07,0.0,V,,,,,911
2000-08-08,0.0,V,,,,,911
2000-08-09,0.0,V,,,,,911
2000-08-10,0.0,V,,,,,911
2000-08-11,0.0,E,,,,,911
2000-08-12,0.0,E,,,,,911
2000-08-13,0.0,E,,,,,911
2000-08-14,0.0,V,,,,,911
2000-08-15,0.0,E,,,,,911
2000-08-16,0.0,E,,,,,911
2000-08-17,0.0,E,,,,,911
2000-08-18,0.0,E,,,,,911
2000-08-19,0.0,V,,,,,911
2000-08-20,0.0,V,,,,,911
2000-08-21,0.0,E,,,,,911
2000-08-22,0.0,V,,,,,911
2000-08-23,0.0,V,,,,,911
2000-08-24,0.0,V,,,,,911
2000-08-25,0.0,V,,,,,911
2000-08-26,0.0,V,,,,,911
2000-08-27,0.0,V,,,,,911
2000-08-28,0.0,E,,,,,911
2000-08-29,0.0,E,,,,,911
2000-08-30,0.0,E,,,,,911
2000-08-31,0.0,V,,,,,911
2000-09-01,0.0,V,,,,,911
2000-09-02,0.0,E,,,,,911
2000-09-03,0.0,V,,,,,911
2000-09-04,0.0,E,,,,,911
2000-09-05,0.0,V,,,,,911
2000-09-06,0.0,V,,,,,911
2000-09-07,0.0,E,,,,,911
2000-09-08,0.0,E,,,,,911
2000-09-09,0.0,V,,,,,911
2000-09-10,0.0,E,,,,,911
2000-09-11,0.0,V,,,,,911
2000-09-12,0.0,V,,,,,911
2000-09-13,0.0,V,,,,,911
2000-09-14,0.0,E,,,,,911
2000-09-15,0.0,E,,,,,911
2000-09-16,0.0,V,,,,,911
2000-09-17,0.0,V,,,,,911
2000-09-18,0.0,V,,,,,911
2000-09-19,0.0,V,,,,,911
2000-09-20,0.0,V,,,,,911
2000-09-21,0.0,V,,,,,911
2000-09-22,0.0,E,,,,,911
2000-09-23,0.0,E,,,,,911
2000-09-24,0.0,V,,,,,911
2000-09-25,0.0,V,,,,,911
2000-09-26,0.0,V,,,,,911
2000-09-27,0.0,V,,,,,911
2000-09-28,0.0,E,,,,,911
2000-09-29,0.0,E,,,,,911
2000-09-30,0.0,V,,,,,911
2000-10-01,0.0,E,,,,,911
2000-10-02,0.0,E,,,,,911
2000-10-03,0.0,E,,,,,911
2000-10-04,0.0,E,,,,,911
2000-10-05,0.0,E,,,,,911
2000-10-06,0.0,E,,,,,911
2000-10-07,0.0,V,,,,,911
2000-10-08,0.0,V,,,,,911
2000-10-09,0.0,E,,,,,911
2000-10-10,0.0,V,,,,,911
2000-10-11,0.0,V,,,,,911
2000-10-12,0.0,E,,,,,911
2000-10-13,0.0,E,,,,,911
2000-10-14,0.0,E,,,,,911
2000-10-15,0.0,E,,,,,911
2000-10-16,0.0,E,,,,,911
2000-10-17,0.0,E,,,,,911
2000-10-18,0.0,V,,,,,911
2000-10-19,0.0,E,,,,,911
2000-10-20,0.0,V,,,,,911
2000-10-21,0.4,V,,,,,911
2000-10-22,0.1,V,,,,,911
2000-10-23,0.0,E,,,,,911
2000-10-24,0.0,V,,,,,911
2000-10-25,0.0,E,,,,,911
2000-10-26,0.0,E,,,,,911
2000-10-27,0.0,E,,,,,911
2000-10-28,0.0,V,,,,,911
2000-10-29,0.0,E,,,,,911
2000-10-30,0.0,E,,,,,911
2000-10-31,0.0,E,,,,,911
2000-11-01,0.0,E,,,,,911
2000-11-02,0.0,E,,,,,911
2000-11-03,0.0,E,,,,,911
2000-11-04,0.0,E,,,,,911
2000-11-05,0.2,V,,,,,911
2000-11-06,0.1,V,,,,,911
2000-11-07,0.0,E,,,,,911
2000-11-08,0.0,E,,,,,911
2000-11-09,1.2,V,,10.9,V,U,911
2000-11-10,1.3,V,,10.8,V,U,911
2000-11-11,1.2,V,,10.9,V,U,911
2000-11-12,1.2,V,,13.3,V,U,911
2000-11-13,1.2,V,,15.0,V,U,911
2000-11-14,1.2,V,,17.1,V,U,911
2000-11-15,1.1,V,,18.3,V,U,911
2000-11-16,1.1,V,,15.7,V,U,911
2000-11-17,1.2,V,,17.1,V,U,911
2000-11-18,1.2,V,,20.0,V,U,911
2000-11-19,1.2,V,,17.1,V,U,911
2000-11-20,1.2,V,,20.0,V,U,911
2000-11-21,1.1,V,,18.3,V,U,911
2000-11-22,1.1,V,,18.3,V,U,911
2000-11-23,1.1,V,,18.3,V,U,911
2000-11-24,1.2,V,,24.0,V,U,911
2000-11-25,1.3,V,,26.0,V,U,911
2000-11-26,1.5,V,,30.0,V,U,911
2000-11-27,3.4,V,,28.3,V,U,911
2000-11-28,3.7,V,,24.7,V,U,911
2000-11-29,3.3,V,,27.5,V,U,911
2000-11-30,3.5,V,,26.9,V,U,911
2000-12-01,3.6,V,,30.0,V,U,911
2000-12-02,3.6,V,,30.0,V,U,911
2000-12-03,3.6,V,,32.7,V,U,911
2000-12-04,3.6,V,,32.7,V,U,911
2000-12-05,3.6,V,,32.7,V,U,911
2000-12-06,3.5,V,,35.0,V,U,911
2000-12-07,3.6,V,,40.0,V,U,911
2000-12-08,3.5,V,,35.0,V,U,911
2000-12-09,3.5,V,,38.9,V,U,911
2000-12-10,4.4,V,,29.3,V,U,911
2000-12-11,4.9,V,,24.5,V,U,911
2000-12-12,3.6,V,,36.0,V,U,911
2000-12-13,3.1,V,,31.0,V,U,911
2000-12-14,3.1,V,,31.0,V,U,911
2000-12-15,4.6,V,,27.1,V,U,911
2000-12-16,5.1,V,,26.8,V,U,911
2000-12-17,6.2,V,,29.5,V,U,911
2000-12-18,6.6,V,,30.0,V,U,911
2000-12-19,6.6,V,,31.4,V,U,911
2000-12-20,6.9,V,,28.8,V,U,911
2000-12-21,6.7,V,,33.5,V,U,911
2000-12-22,6.5,V,,32.5,V,U,911
2000-12-23,7.2,V,,28.8,V,U,911
2000-12-24,7.5,V,,31.2,V,U,911
2000-12-25,8.1,V,,30.0,V,U,911
2000-12-26,8.1,V,,32.4,V,U,911
2000-12-27,7.6,V,,34.5,V,U,911
2000-12-28,7.3,V,,36.5,V,U,911
2000-12-29,7.3,V,,36.5,V,U,911
2000-12-30,7.4,V,,38.9,V,U,911
2000-12-31,6.9,V,,38.3,V,U,911
2001-01-01,7.4,V,,37.0,V,U,911
2001-01-02,7.5,V,,39.5,V,U,911
2001-01-03,7.3,V,,42.9,V,U,911
2001-01-04,7.2,V,,42.4,V,U,911
2001-01-05,6.7,V,,41.9,V,U,911
2001-01-06,6.3,V,,42.0,V,U,911
2001-01-07,6.5,V,,43.3,V,U,911
2001-01-08,6.5,V,,43.3,V,U,911
2001-01-09,6.6,V,,41.2,V,U,911
2001-01-10,6.7,V,,41.9,V,U,911
2001-01-11,6.7,V,,41.9,V,U,911
2001-01-12,6.6,V,,47.1,V,U,911
2001-01-13,6.8,V,,42.5,V,U,911
2001-01-14,7.3,V,,30.4,V,U,911
2001-01-15,7.3,V,,33.2,V,U,911
2001-01-16,7.2,V,,31.3,V,U,911
2001-01-17,6.6,V,,30.0,V,U,911
2001-01-18,6.0,V,,30.0,V,U,911
2001-01-19,5.9,V,,32.8,V,U,911
2001-01-20,7.1,V,,39.4,V,U,911
2001-01-21,7.6,V,,42.2,V,U,911
2001-01-22,7.9,V,,32.9,V,U,911
2001-01-23,8.6,V,,37.4,V,U,911
2001-01-24,8.8,V,,38.3,V,U,911
2001-01-25,8.9,V,,38.7,V,U,911
2001-01-26,8.9,V,,40.5,V,U,911
2001-01-27,8.2,V,,37.3,V,U,911
2001-01-28,7.8,V,,35.5,V,U,911
2001-01-29,7.6,V,,33.0,V,U,911
2001-01-30,7.9,V,,29.3,V,U,911
2001-01-31,9.8,V,,27.2,V,U,911
2001-02-01,10.5,V,,29.2,V,U,911
2001-02-02,10.9,V,,31.1,V,U,911
2001-02-03,12.0,V,,30.0,V,U,911
2001-02-04,13.0,V,,32.5,V,U,911
2001-02-05,13.5,V,,36.5,V,U,911
2001-02-06,13.9,V,,37.6,V,U,911
2001-02-07,14.1,V,,38.1,V,U,911
2001-02-08,14.3,V,,38.6,V,U,911
2001-02-09,14.5,V,,39.2,V,U,911
2001-02-10,14.7,V,,40.8,V,U,911
2001-02-11,14.4,V,,40.0,V,U,911
2001-02-12,14.2,V,,39.4,V,U,911
2001-02-13,14.1,V,,39.2,V,U,911
2001-02-14,14.0,V,,38.9,V,U,911
2001-02-15,13.2,V,,36.7,V,U,911
2001-02-16,13.1,V,,32.0,V,U,911
2001-02-17,13.8,V,,30.0,V,U,911
2001-02-18,13.9,V,,30.9,V,U,911
2001-02-19,13.8,V,,30.7,V,U,911
2001-02-20,13.8,V,,32.1,V,U,911
2001-02-21,13.8,V,,32.1,V,U,911
2001-02-22,14.0,V,,33.3,V,U,911
2001-02-23,14.2,V,,33.8,V,U,911
2001-02-24,14.6,V,,33.2,V,U,911
2001-02-25,14.8,V,,32.9,V,U,911
2001-02-26,14.9,V,,33.9,V,U,911
2001-02-27,15.2,V,,34.5,V,U,911
2001-02-28,15.4,V,,35.8,V,U,911
2001-03-01,15.6,V,,37.1,V,U,911
2001-03-02,16.3,V,,32.6,V,U,911
2001-03-03,16.6,V,,32.5,V,U,911
2001-03-04,16.9,V,,33.1,V,U,911
2001-03-05,16.7,V,,34.1,V,U,911
2001-03-06,15.4,V,,35.0,V,U,911
2001-03-07,15.0,V,,35.7,V,U,911
2001-03-08,14.4,V,,37.9,V,U,911
2001-03-09,14.9,V,,35.5,V,U,911
2001-03-10,15.5,V,,38.8,V,U,911
2001-03-11,15.9,V,,38.8,V,U,911
2001-03-12,16.1,V,,40.2,V,U,911
2001-03-13,15.9,V,,41.8,V,U,911
2001-03-14,16.6,V,,,,,911
2001-03-15,17.0,V,,39.5,V,U,911
2001-03-16,18.6,V,,33.2,V,U,911
2001-03-17,18.9,V,,35.0,V,U,911
2001-03-18,18.9,V,,37.8,V,U,911
2001-03-19,18.6,V,,42.3,V,U,911
2001-03-20,18.2,V,,40.4,V,U,911
2001-03-21,18.3,V,,42.6,V,U,911
2001-03-22,18.4,V,,42.8,V,U,911
2001-03-23,18.1,V,,43.1,V,U,911
2001-03-24,17.8,E,,43.4,E,U,911
2001-03-25,17.5,E,,46.1,E,U,911
2001-03-26,17.1,E,,43.8,E,U,911
2001-03-27,17.7,E,,41.2,E,U,911
2001-03-28,18.7,E,,41.6,E,U,911
2001-03-29,19.0,E,,43.2,E,U,911
2001-03-30,19.5,E,,44.3,E,U,911
2001-03-31,19.2,E,,42.7,E,U,911
2001-04-01,19.1,E,,43.4,E,U,911
2001-04-02,19.2,E,,42.7,E,U,911
2001-04-03,19.2,E,,40.9,E,U,911
2001-04-04,19.2,E,,41.7,E,U,911
2001-04-05,19.2,E,,43.6,E,U,911
2001-04-06,19.6,E,,40.8,E,U,911
2001-04-07,19.8,E,,39.6,E,U,911
2001-04-08,20.0,E,,40.8,E,U,911
2001-04-09,20.1,E,,39.4,E,U,911
2001-04-10,20.3,E,,39.0,E,U,911
2001-04-11,21.2,E,,,,,911
2001-04-12,21.2,E,,,,,911
2001-04-13,21.4,E,,,,,911
2001-04-14,21.6,E,,36.6,E,U,911
2001-04-15,21.6,E,,38.6,E,U,911
2001-04-16,21.4,E,,39.6,E,U,911
2001-04-17,21.0,E,,43.8,E,U,911
2001-04-18,20.9,E,,44.5,E,U,911
2001-04-19,20.7,V,,45.0,V,U,911
2001-04-20,20.3,V,,46.1,V,U,911
2001-04-21,19.4,V,,,,,911
2001-04-22,18.7,V,,45.6,V,U,911
2001-04-23,18.6,V,,45.4,V,U,911
2001-04-24,17.9,V,,44.8,V,U,911
2001-04-25,16.6,V,,43.7,V,U,911
2001-04-26,15.4,V,,45.3,V,U,911
2001-04-27,14.1,V,,,,,911
2001-04-28,13.6,V,,43.9,V,U,911
2001-04-29,13.5,V,,42.2,V,U,911
2001-04-30,14.1,V,,44.1,V,U,911
2001-05-01,15.6,V,,40.0,V,U,911
2001-05-02,17.5,V,,36.5,V,U,911
2001-05-03,17.6,V,,,,,911
2001-05-04,17.4,V,,43.5,V,U,911
2001-05-05,17.0,V,,45.9,V,U,911
2001-05-06,16.6,V,,44.9,V,U,911
2001-05-07,15.8,V,,43.9,V,U,911
2001-05-08,14.8,V,,43.5,V,U,911
2001-05-09,14.1,V,,,,,911
2001-05-10,13.4,V,,,,,911
2001-05-11,12.2,V,,43.6,V,U,911
2001-05-12,11.0,V,,45.8,V,U,911
2001-05-13,9.2,V,,,,,911
2001-05-14,8.1,V,,,,,911
2001-05-15,7.7,V,,45.3,V,U,911
2001-05-16,6.9,V,,40.6,V,U,911
2001-05-17,6.8,V,,40.0,V,U,911
2001-05-18,6.4,V,,45.7,V,U,911
2001-05-19,5.3,V,,44.2,V,U,911
2001-05-20,4.7,V,,39.2,V,U,911
2001-05-21,3.3,V,,33.0,V,U,911
2001-05-22,2.0,V,,50.0,V,U,911
2001-05-23,0.0,V,,,,,911
2001-05-24,0.0,E,,,,,911
2001-05-25,0.0,E,,,,,911
2001-05-26,0.0,E,,,,,911
2001-05-27,0.0,E,,,,,911
2001-05-28,0.0,E,,,,,911
2001-05-29,0.0,E,,,,,911
2001-05-30,0.0,E,,,,,911
2001-05-31,0.0,E,,,,,911
2001-06-01,0.0,V,,,,,911
2001-06-02,0.0,E,,,,,911
2001-06-03,0.0,E,,,,,911
2001-06-04,0.0,E,,,,,911
2001-06-05,0.0,E,,,,,911
2001-06-06,0.0,E,,,,,911
2001-06-07,0.0,E,,,,,911
2001-06-08,0.0,E,,,,,911
2001-06-09,0.0,E,,,,,911
2001-06-10,0.0,E,,,,,911
2001-06-11,0.0,E,,,,,911
2001-06-12,0.0,E,,,,,911
2001-06-13,0.0,E,,,,,911
2001-06-14,0.0,E,,,,,911
2001-06-15,0.0,E,,,,,911
2001-06-16,0.0,E,,,,,911
2001-06-17,0.0,E,,,,,911
2001-06-18,0.0,E,,,,,911
2001-06-19,0.0,E,,,,,911
2001-06-20,0.0,E,,,,,911
2001-06-21,0.0,E,,,,,911
2001-06-22,0.0,E,,,,,911
2001-06-23,0.0,E,,,,,911
2001-06-24,0.0,E,,,,,911
2001-06-25,0.0,E,,,,,911
2001-06-26,0.0,E,,,,,911
2001-06-27,0.0,E,,,,,911
2001-06-28,0.0,E,,,,,911
2001-06-29,0.0,E,,,,,911
2001-06-30,0.0,E,,,,,911
2001-07-01,0.0,E,,,,,911
2001-07-02,0.0,E,,,,,911
2001-07-03,0.0,E,,,,,911
2001-07-04,0.0,E,,,,,911
2001-07-05,0.0,E,,,,,911
2001-07-06,0.0,E,,,,,911
2001-07-07,0.0,E,,,,,911
2001-07-08,0.0,E,,,,,911
2001-07-09,0.0,E,,,,,911
2001-07-10,0.0,E,,,,,911
2001-07-11,0.0,E,,,,,911
2001-07-12,0.0,E,,,,,911
2001-07-13,0.0,E,,,,,911
2001-07-14,0.0,E,,,,,911
2001-07-15,0.0,E,,,,,911
2001-07-16,0.0,E,,,,,911
2001-07-17,0.0,E,,,,,911
2001-07-18,0.0,E,,,,,911
2001-07-19,0.0,E,,,,,911
2001-07-20,0.0,E,,,,,911
2001-07-21,0.0,E,,,,,911
2001-07-22,0.0,E,,,,,911
2001-07-23,0.0,E,,,,,911
2001-07-24,0.0,E,,,,,911
2001-07-25,0.0,E,,,,,911
2001-07-26,0.0,E,,,,,911
2001-07-27,0.0,E,,,,,911
2001-07-28,0.0,E,,,,,911
2001-07-29,0.0,E,,,,,911
2001-07-30,0.0,E,,,,,911
2001-07-31,0.0,E,,,,,911
2001-08-01,0.0,E,,,,,911
2001-08-02,0.0,E,,,,,911
2001-08-03,0.0,E,,,,,911
2001-08-04,0.0,E,,,,,911
2001-08-05,0.0,E,,,,,911
2001-08-06,0.0,E,,,,,911
2001-08-07,0.0,E,,,,,911
2001-08-08,0.0,E,,,,,911
2001-08-09,0.0,E,,,,,911
2001-08-10,0.0,E,,,,,911
2001-08-11,0.0,E,,,,,911
2001-08-12,0.0,E,,,,,911
2001-08-13,0.0,E,,,,,911
2001-08-14,0.0,E,,,,,911
2001-08-15,0.0,E,,,,,911
2001-08-16,0.0,E,,,,,911
2001-08-17,0.0,E,,,,,911
2001-08-18,0.0,E,,,,,911
2001-08-19,0.0,E,,,,,911
2001-08-20,0.0,E,,,,,911
2001-08-21,0.0,E,,,,,911
2001-08-22,0.0,E,,,,,911
2001-08-23,0.0,E,,,,,911
2001-08-24,0.0,E,,,,,911
2001-08-25,0.0,E,,,,,911
2001-08-26,0.0,E,,,,,911
2001-08-27,0.0,E,,,,,911
2001-08-28,0.0,E,,,,,911
2001-08-29,0.0,E,,,,,911
2001-08-30,0.0,E,,,,,911
2001-08-31,0.0,E,,,,,911
2001-09-01,0.0,E,,,,,911
2001-09-02,0.0,E,,,,,911
2001-09-03,0.0,E,,,,,911
2001-09-04,0.0,E,,,,,911
2001-09-05,0.0,E,,,,,911
2001-09-06,0.0,E,,,,,911
2001-09-07,0.0,E,,,,,911
2001-09-08,0.0,E,,,,,911
2001-09-09,0.0,E,,,,,911
2001-09-10,0.0,E,,,,,911
2001-09-11,0.0,E,,,,,911
2001-09-12,0.0,E,,,,,911
2001-09-13,0.0,E,,,,,911
2001-09-14,0.0,E,,,,,911
2001-09-15,0.0,E,,,,,911
2001-09-16,0.0,E,,,,,911
2001-09-17,0.0,E,,,,,911
2001-09-18,0.0,E,,,,,911
2001-09-19,0.0,E,,,,,911
2001-09-20,0.0,E,,,,,911
2001-09-21,0.0,E,,,,,911
2001-09-22,0.0,E,,,,,911
2001-09-23,0.0,E,,,,,911
2001-09-24,0.0,E,,,,,911
2001-09-25,0.0,E,,,,,911
2001-09-26,0.0,E,,,,,911
2001-09-27,0.0,E,,,,,911
2001-09-28,0.0,E,,,,,911
2001-09-29,0.0,E,,,,,911
2001-09-30,0.0,E,,,,,911
2001-10-01,0.0,V,,,,,911
2001-10-02,0.0,E,,,,,911
2001-10-03,0.0,E,,,,,911
2001-10-04,0.0,E,,,,,911
2001-10-05,0.0,E,,,,,911
2001-10-06,0.0,E,,,,,911
2001-10-07,0.0,E,,,,,911
2001-10-08,0.0,E,,,,,911
2001-10-09,0.0,E,,,,,911
2001-10-10,0.0,E,,,,,911
2001-10-11,0.0,E,,,,,911
2001-10-12,0.0,E,,,,,911
2001-10-13,0.0,E,,,,,911
2001-10-14,0.0,E,,,,,911
2001-10-15,0.0,E,,,,,911
2001-10-16,0.0,E,,,,,911
2001-10-17,0.0,E,,,,,911
2001-10-18,0.0,E,,,,,911
2001-10-19,0.0,E,,,,,911
2001-10-20,0.0,E,,,,,911
2001-10-21,0.0,E,,,,,911
2001-10-22,0.0,E,,,,,911
2001-10-23,0.0,E,,,,,911
2001-10-24,0.0,V,,,,,911
2001-10-25,1.1,V,,13.8,V,U,911
2001-10-26,0.5,V,,,,,911
2001-10-27,0.0,E,,,,,911
2001-10-28,0.0,E,,,,,911
2001-10-29,0.0,V,,,,,911
2001-10-30,0.0,E,,,,,911
2001-10-31,0.0,E,,,,,911
2001-11-01,0.2,V,,,,,911
2001-11-02,0.0,E,,,,,911
2001-11-03,0.0,E,,,,,911
2001-11-04,0.0,E,,,,,911
2001-11-05,0.0,E,,,,,911
2001-11-06,0.0,E,,,,,911
2001-11-07,0.0,E,,,,,911
2001-11-08,0.0,E,,,,,911
2001-11-09,0.0,E,,,,,911
2001-11-10,0.0,V,,,,,911
2001-11-11,0.0,V,,,,,911
2001-11-12,0.0,V,,,,,911
2001-11-13,0.0,E,,,,,911
2001-11-14,0.0,V,,,,,911
2001-11-15,0.0,E,,,,,911
2001-11-16,0.0,E,,,,,911
2001-11-17,0.0,E,,,,,911
2001-11-18,0.0,E,,,,,911
2001-11-19,0.0,E,,,,,911
2001-11-20,0.0,E,,,,,911
2001-11-21,0.0,E,,,,,911
2001-11-22,0.0,E,,,,,911
2001-11-23,1.5,V,,18.8,E,U,911
2001-11-24,1.6,V,,17.8,V,U,911
2001-11-25,1.5,V,,18.8,V,U,911
2001-11-26,1.9,V,,15.8,V,U,911
2001-11-27,2.4,V,,17.1,V,U,911
2001-11-28,2.6,V,,16.2,V,U,911
2001-11-29,3.1,V,,17.2,V,U,911
2001-11-30,4.5,V,,16.1,V,U,911
2001-12-01,5.6,V,,16.5,V,U,911
2001-12-02,5.9,V,,17.9,V,U,911
2001-12-03,6.0,V,,18.2,V,U,911
2001-12-04,6.5,V,,17.6,V,U,911
2001-12-05,7.4,V,,17.2,V,U,911
2001-12-06,8.5,V,,18.5,V,U,911
2001-12-07,10.2,V,,20.8,V,U,911
2001-12-08,10.2,V,,22.2,V,U,911
2001-12-09,11.1,V,,22.7,V,U,911
2001-12-10,11.7,V,,,,,911
2001-12-11,12.2,V,,23.5,V,U,911
2001-12-12,12.3,V,,24.1,V,U,911
2001-12-13,13.2,V,,25.9,V,U,911
2001-12-14,14.4,V,,30.6,V,U,911
2001-12-15,15.3,V,,31.2,V,U,911
2001-12-16,16.5,V,,31.1,V,U,911
2001-12-17,16.3,V,,32.0,V,U,911
2001-12-18,16.3,V,,32.0,V,U,911
2001-12-19,17.0,V,,30.4,V,U,911
2001-12-20,18.0,V,,27.3,V,U,911
2001-12-21,18.3,V,,29.5,V,U,911
2001-12-22,18.2,V,,29.8,V,U,911
2001-12-23,17.9,V,,30.3,V,U,911
2001-12-24,17.7,V,,30.5,V,U,911
2001-12-25,17.0,V,,30.4,V,U,911
2001-12-26,16.7,V,,30.4,V,U,911
2001-12-27,16.3,V,,31.3,V,U,911
2001-12-28,15.4,V,,32.1,V,U,911
2001-12-29,15.9,V,,33.1,V,U,911
2001-12-30,15.8,V,,32.9,V,U,911
2001-12-31,15.7,V,,32.7,V,U,911
2002-01-01,15.9,V,,33.1,V,U,911
2002-01-02,15.9,V,,33.1,V,U,911
2002-01-03,16.1,V,,34.3,V,U,911
2002-01-04,16.3,V,,34.0,V,U,911
2002-01-05,16.3,V,,34.0,V,U,911
2002-01-06,16.6,V,,34.6,V,U,911
2002-01-07,16.2,V,,35.2,V,U,911
2002-01-08,14.6,V,,34.8,V,U,911
2002-01-09,14.3,V,,34.9,V,U,911
2002-01-10,14.3,V,,35.8,V,U,911
2002-01-11,14.2,V,,35.5,V,U,911
2002-01-12,13.9,V,,35.6,V,U,911
2002-01-13,15.5,V,,35.2,V,U,911
2002-01-14,15.5,V,,35.2,V,U,911
2002-01-15,15.5,V,,36.0,V,U,911
2002-01-16,15.5,V,,36.0,V,U,911
2002-01-17,15.7,V,,35.7,V,U,911
2002-01-18,15.9,V,,35.3,V,U,911
2002-01-19,17.1,V,,32.9,V,U,911
2002-01-20,18.8,V,,31.9,V,U,911
2002-01-21,21.6,V,,31.3,V,U,911
2002-01-22,22.5,V,,30.4,V,U,911
2002-01-23,23.9,V,,30.3,V,U,911
2002-01-24,25.7,V,,31.7,V,U,911
2002-01-25,29.0,V,,33.3,V,U,911
2002-01-26,31.2,V,,30.9,V,U,911
2002-01-27,31.6,V,,31.3,V,U,911
2002-01-28,31.8,V,,32.1,V,U,911
2002-01-29,31.7,V,,33.0,V,U,911
2002-01-30,32.1,V,,33.1,V,U,911
2002-01-31,34.0,V,,32.1,V,U,911
2002-02-01,35.0,V,,31.8,V,U,911
2002-02-02,35.3,V,,32.1,V,U,911
2002-02-03,35.4,V,,32.8,V,U,911
2002-02-04,35.6,V,,33.0,V,U,911
2002-02-05,35.8,V,,33.8,V,U,911
2002-02-06,36.0,V,,33.6,V,U,911
2002-02-07,36.7,V,,33.4,V,U,911
2002-02-08,37.5,V,,32.6,V,U,911
2002-02-09,38.6,V,,,,,911
2002-02-10,40.2,V,,35.9,V,U,911
2002-02-11,39.7,V,,,,,911
2002-02-12,40.0,V,,34.8,V,U,911
2002-02-13,39.8,V,,34.9,V,U,911
2002-02-14,39.5,V,,35.3,V,U,911
2002-02-15,39.9,V,,35.9,V,U,911
2002-02-16,39.8,V,,36.2,V,U,911
2002-02-17,40.0,V,,36.7,V,U,911
2002-02-18,40.3,V,,36.3,V,U,911
2002-02-19,40.7,V,,37.3,V,U,911
2002-02-20,40.9,V,,36.8,V,U,911
2002-02-21,41.2,V,,37.5,V,U,911
2002-02-22,43.5,V,,42.6,V,U,911
2002-02-23,42.2,V,,42.6,V,U,911
2002-02-24,40.9,V,,41.3,V,U,911
2002-02-25,41.0,V,,40.6,V,U,911
2002-02-26,40.7,V,,42.0,V,U,911
2002-02-27,40.6,V,,41.9,V,U,911
2002-02-28,40.7,V,,,,,911
2002-03-01,41.1,V,,42.4,V,U,911
2002-03-02,40.8,V,,42.1,V,U,911
2002-03-03,40.9,V,,42.2,V,U,911
2002-03-04,41.0,V,,42.7,V,U,911
2002-03-05,41.0,V,,43.2,V,U,911
2002-03-06,41.8,V,,41.8,V,U,911
2002-03-07,42.0,V,,41.6,V,U,911
2002-03-08,42.2,V,,,,,911
2002-03-09,42.6,V,,39.4,V,U,911
2002-03-10,44.1,V,,38.3,V,U,911
2002-03-11,45.3,V,,39.4,V,U,911
2002-03-12,45.7,V,,42.3,V,U,911
2002-03-13,46.9,V,,,,,911
2002-03-14,47.8,V,,,,,911
