Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2002-09-22,0.0,E,,,,,672
2002-09-23,0.0,E,,,,,672
2002-09-24,0.0,V,,,,,672
2002-09-25,0.0,E,,,,,672
2002-09-26,0.0,E,,,,,672
2002-09-27,0.0,V,,,,,672
2002-09-28,0.0,V,,,,,672
2002-09-29,0.0,E,,,,,672
2002-09-30,0.0,E,,,,,672
2002-10-01,0.0,V,,,,,672
2002-10-02,0.0,E,,,,,672
2002-10-03,0.0,E,,,,,672
2002-10-04,0.2,V,,,,,672
2002-10-05,0.1,V,,,,,672
2002-10-06,0.1,V,,,,,672
2002-10-07,0.0,V,,,,,672
2002-10-08,0.0,V,,,,,672
2002-10-09,0.0,V,,,,,672
2002-10-10,0.0,E,,,,,672
2002-10-11,0.0,V,,,,,672
2002-10-12,0.0,V,,,,,672
2002-10-13,0.0,E,,,,,672
2002-10-14,0.0,E,,,,,672
2002-10-15,0.0,E,,,,,672
2002-10-16,0.0,E,,,,,672
2002-10-17,0.0,E,,,,,672
2002-10-18,0.0,E,,,,,672
2002-10-19,0.0,E,,,,,672
2002-10-20,0.0,E,,,,,672
2002-10-21,0.0,E,,,,,672
2002-10-22,0.0,E,,,,,672
2002-10-23,0.0,E,,,,,672
2002-10-24,0.0,E,,,,,672
2002-10-25,0.0,E,,,,,672
2002-10-26,0.0,E,,,,,672
2002-10-27,0.0,E,,,,,672
2002-10-28,0.0,E,,,,,672
2002-10-29,0.0,E,,,,,672
2002-10-30,0.0,E,,,,,672
2002-10-31,0.0,E,,,,,672
2002-11-01,0.0,E,,,,,672
2002-11-02,0.0,E,,,,,672
2002-11-03,0.0,E,,,,,672
2002-11-04,0.0,E,,,,,672
2002-11-05,0.0,E,,,,,672
2002-11-06,0.0,E,,,,,672
2002-11-07,0.0,E,,,,,672
2002-11-08,0.0,E,,,,,672
2002-11-09,0.0,E,,,,,672
2002-11-10,0.0,E,,,,,672
2002-11-11,0.0,E,,,,,672
2002-11-12,0.0,E,,,,,672
2002-11-13,0.0,E,,,,,672
2002-11-14,0.0,E,,,,,672
2002-11-15,0.0,E,,,,,672
2002-11-16,0.0,E,,,,,672
2002-11-17,0.0,E,,,,,672
2002-11-18,0.0,E,,,,,672
2002-11-19,0.0,E,,,,,672
2002-11-20,0.0,E,,,,,672
2002-11-21,0.0,E,,,,,672
2002-11-22,0.0,E,,,,,672
2002-11-23,0.0,E,,,,,672
2002-11-24,0.0,E,,,,,672
2002-11-25,0.0,E,,,,,672
2002-11-26,0.0,E,,,,,672
2002-11-27,0.0,E,,,,,672
2002-11-28,0.0,E,,,,,672
2002-11-29,0.0,E,,,,,672
2002-11-30,0.0,E,,,,,672
2002-12-01,0.0,E,,,,,672
2002-12-02,0.7,V,,,,,672
2002-12-03,0.6,V,,,,,672
2002-12-04,0.7,V,,,,,672
2002-12-05,1.1,V,,,,,672
2002-12-06,1.1,V,,,,,672
2002-12-07,1.1,V,,,,,672
2002-12-08,1.1,V,,,,,672
2002-12-09,1.1,V,,,,,672
2002-12-10,1.2,V,,,,,672
2002-12-11,2.4,V,,,,,672
2002-12-12,4.2,V,,,,,672
2002-12-13,4.7,V,,,,,672
2002-12-14,5.1,V,,,,,672
2002-12-15,5.1,V,,,,,672
2002-12-16,5.1,V,,,,,672
2002-12-17,6.0,V,,,,,672
2002-12-18,6.1,V,,,,,672
2002-12-19,6.2,V,,,,,672
2002-12-20,6.3,V,,,,,672
2002-12-21,6.3,V,,,,,672
2002-12-22,6.3,V,,,,,672
2002-12-23,6.3,V,,,,,672
2002-12-24,6.4,V,,,,,672
2002-12-25,6.6,V,,,,,672
2002-12-26,7.1,V,,,,,672
2002-12-27,7.7,V,,,,,672
2002-12-28,8.9,V,,,,,672
2002-12-29,9.2,V,,,,,672
2002-12-30,9.4,V,,,,,672
2002-12-31,11.1,V,,,,,672
2003-01-01,11.3,V,,,,,672
2003-01-02,13.0,V,,,,,672
2003-01-03,14.2,V,,,,,672
2003-01-04,14.2,V,,,,,672
2003-01-05,14.9,V,,,,,672
2003-01-06,14.6,V,,,,,672
2003-01-07,14.6,V,,,,,672
2003-01-08,14.6,V,,,,,672
2003-01-09,14.6,V,,,,,672
2003-01-10,14.7,V,,,,,672
2003-01-11,14.6,V,,,,,672
2003-01-12,15.1,V,,,,,672
2003-01-13,15.8,V,,,,,672
2003-01-14,15.9,V,,,,,672
2003-01-15,15.9,V,,,,,672
2003-01-16,15.8,V,,,,,672
2003-01-17,15.8,V,,,,,672
2003-01-18,15.8,V,,,,,672
2003-01-19,15.8,V,,,,,672
2003-01-20,15.9,V,,,,,672
2003-01-21,15.9,V,,,,,672
2003-01-22,16.8,V,,,,,672
2003-01-23,18.6,V,,,,,672
2003-01-24,18.7,V,,,,,672
2003-01-25,19.1,V,,,,,672
2003-01-26,18.9,V,,,,,672
2003-01-27,18.0,V,,,,,672
2003-01-28,18.3,V,,,,,672
2003-01-29,18.3,V,,,,,672
2003-01-30,19.8,V,,,,,672
2003-01-31,19.9,V,,,,,672
2003-02-01,19.6,V,,,,,672
2003-02-02,19.8,V,,,,,672
2003-02-03,20.4,V,,,,,672
2003-02-04,20.8,V,,,,,672
2003-02-05,20.9,V,,,,,672
2003-02-06,20.9,V,,,,,672
2003-02-07,21.0,V,,,,,672
2003-02-08,21.0,V,,,,,672
2003-02-09,21.0,V,,,,,672
2003-02-10,21.1,V,,,,,672
2003-02-11,21.2,V,,,,,672
2003-02-12,21.2,V,,,,,672
2003-02-13,21.3,V,,,,,672
2003-02-14,21.2,V,,,,,672
2003-02-15,21.2,V,,,,,672
2003-02-16,21.3,V,,,,,672
2003-02-17,22.0,V,,,,,672
2003-02-18,22.4,V,,,,,672
2003-02-19,22.5,V,,,,,672
2003-02-20,23.0,V,,,,,672
2003-02-21,25.5,V,,,,,672
2003-02-22,26.3,V,,,,,672
2003-02-23,26.5,V,,,,,672
2003-02-24,26.5,V,,,,,672
2003-02-25,26.6,V,,,,,672
2003-02-26,26.9,V,,,,,672
2003-02-27,26.9,V,,,,,672
2003-02-28,26.9,V,,,,,672
2003-03-01,27.3,V,,,,,672
2003-03-02,27.4,V,,,,,672
2003-03-03,27.9,V,,,,,672
2003-03-04,27.9,V,,,,,672
2003-03-05,28.1,V,,,,,672
2003-03-06,29.9,V,,,,,672
2003-03-07,31.2,V,,,,,672
2003-03-08,32.9,V,,,,,672
2003-03-09,33.7,V,,,,,672
2003-03-10,36.8,V,,,,,672
2003-03-11,36.9,V,,,,,672
2003-03-12,37.5,V,,,,,672
2003-03-13,37.5,V,,,,,672
2003-03-14,36.1,V,,,,,672
2003-03-15,35.2,V,,,,,672
2003-03-16,35.0,V,,,,,672
2003-03-17,34.9,V,,,,,672
2003-03-18,34.8,V,,,,,672
2003-03-19,35.0,V,,,,,672
2003-03-20,35.1,V,,,,,672
2003-03-21,35.7,V,,,,,672
2003-03-22,38.7,V,,,,,672
2003-03-23,39.7,V,,,,,672
2003-03-24,39.3,V,,,,,672
2003-03-25,39.2,V,,,,,672
2003-03-26,40.1,V,,,,,672
2003-03-27,40.9,V,,,,,672
2003-03-28,41.5,V,,,,,672
2003-03-29,41.4,V,,,,,672
2003-03-30,42.1,V,,,,,672
2003-03-31,42.1,V,,,,,672
2003-04-01,41.6,V,,,,,672
2003-04-02,40.6,V,,,,,672
2003-04-03,40.3,V,,,,,672
2003-04-04,40.8,V,,,,,672
2003-04-05,41.0,V,,,,,672
2003-04-06,41.7,V,,,,,672
2003-04-07,41.9,V,,,,,672
2003-04-08,42.6,V,,,,,672
2003-04-09,42.7,V,,,,,672
2003-04-10,41.8,V,,,,,672
2003-04-11,42.3,V,,,,,672
2003-04-12,41.9,V,,,,,672
2003-04-13,41.8,V,,,,,672
2003-04-14,41.7,V,,,,,672
2003-04-15,41.0,V,,,,,672
2003-04-16,40.5,V,,,,,672
2003-04-17,40.4,V,,,,,672
2003-04-18,40.8,V,,,,,672
2003-04-19,40.6,V,,,,,672
2003-04-20,40.8,V,,,,,672
2003-04-21,41.4,V,,,,,672
2003-04-22,40.7,V,,,,,672
2003-04-23,40.0,V,,,,,672
2003-04-24,39.7,V,,,,,672
2003-04-25,41.0,V,,,,,672
2003-04-26,40.0,V,,,,,672
2003-04-27,39.8,V,,,,,672
2003-04-28,40.1,V,,,,,672
2003-04-29,40.2,V,,,,,672
2003-04-30,39.8,V,,,,,672
2003-05-01,39.2,V,,,,,672
2003-05-02,39.2,V,,,,,672
2003-05-03,38.2,V,,,,,672
2003-05-04,37.4,V,,,,,672
2003-05-05,37.7,V,,,,,672
2003-05-06,38.1,V,,,,,672
2003-05-07,37.6,V,,,,,672
2003-05-08,37.3,V,,,,,672
2003-05-09,37.3,V,,,,,672
2003-05-10,37.1,V,,,,,672
2003-05-11,37.1,V,,,,,672
2003-05-12,36.2,V,,,,,672
2003-05-13,35.0,V,,,,,672
2003-05-14,34.2,V,,,,,672
2003-05-15,33.9,V,,,,,672
2003-05-16,33.7,V,,,,,672
2003-05-17,33.3,V,,,,,672
2003-05-18,33.6,E,,,,,672
2003-05-19,33.7,V,,,,,672
2003-05-20,33.6,E,,,,,672
2003-05-21,34.1,V,,,,,672
2003-05-22,33.5,V,,,,,672
2003-05-23,32.8,V,,,,,672
2003-05-24,31.6,V,,,,,672
2003-05-25,29.6,V,,,,,672
2003-05-26,28.1,V,,,,,672
2003-05-27,27.1,V,,,,,672
2003-05-28,25.6,V,,,,,672
2003-05-29,23.6,V,,,,,672
2003-05-30,21.9,V,,,,,672
2003-05-31,20.4,V,,,,,672
2003-06-01,18.9,V,,,,,672
2003-06-02,17.8,V,,,,,672
2003-06-03,16.5,V,,,,,672
2003-06-04,15.3,V,,,,,672
2003-06-05,13.5,V,,,,,672
2003-06-06,11.6,V,,,,,672
2003-06-07,9.7,V,,,,,672
2003-06-08,8.0,V,,,,,672
2003-06-09,6.3,V,,,,,672
2003-06-10,5.3,V,,,,,672
2003-06-11,4.5,V,,,,,672
2003-06-12,2.7,V,,,,,672
2003-06-13,1.0,V,,,,,672
2003-06-14,0.7,V,,,,,672
2003-06-15,0.3,V,,,,,672
2003-06-16,0.1,V,,,,,672
2003-06-17,0.0,E,,,,,672
2003-06-18,0.0,E,,,,,672
2003-06-19,0.0,E,,,,,672
2003-06-20,0.0,E,,,,,672
2003-06-21,0.0,E,,,,,672
2003-06-22,0.0,E,,,,,672
2003-06-23,0.0,E,,,,,672
2003-06-24,0.0,E,,,,,672
2003-06-25,0.0,E,,,,,672
2003-06-26,0.0,E,,,,,672
2003-06-27,0.0,E,,,,,672
2003-06-28,0.0,E,,,,,672
2003-06-29,0.0,E,,,,,672
2003-06-30,0.0,E,,,,,672
2003-07-01,0.0,E,,,,,672
2003-07-02,0.0,E,,,,,672
2003-07-03,0.0,E,,,,,672
2003-07-04,0.0,E,,,,,672
2003-07-05,0.0,E,,,,,672
2003-07-06,0.0,E,,,,,672
2003-07-07,0.0,E,,,,,672
2003-07-08,0.0,E,,,,,672
2003-07-09,0.0,E,,,,,672
2003-07-10,0.0,E,,,,,672
2003-07-11,0.0,E,,,,,672
2003-07-12,0.0,E,,,,,672
2003-07-13,0.0,E,,,,,672
2003-07-14,0.0,E,,,,,672
2003-07-15,0.0,E,,,,,672
2003-07-16,0.0,E,,,,,672
2003-07-17,0.0,E,,,,,672
2003-07-18,0.0,E,,,,,672
2003-07-19,0.0,E,,,,,672
2003-07-20,0.0,E,,,,,672
2003-07-21,0.0,E,,,,,672
2003-07-22,0.0,E,,,,,672
2003-07-23,0.0,E,,,,,672
2003-07-24,0.0,E,,,,,672
2003-07-25,0.0,E,,,,,672
2003-07-26,0.0,E,,,,,672
2003-07-27,0.0,E,,,,,672
2003-07-28,0.0,E,,,,,672
2003-07-29,0.0,E,,,,,672
2003-07-30,0.0,E,,,,,672
2003-07-31,0.0,E,,,,,672
2003-08-01,0.0,E,,,,,672
2003-08-02,0.0,E,,,,,672
2003-08-03,0.0,E,,,,,672
2003-08-04,0.0,E,,,,,672
2003-08-05,0.0,E,,,,,672
2003-08-06,0.0,E,,,,,672
2003-08-07,0.0,E,,,,,672
2003-08-08,0.0,E,,,,,672
2003-08-09,0.0,E,,,,,672
2003-08-10,0.0,E,,,,,672
2003-08-11,0.0,E,,,,,672
2003-08-12,0.0,E,,,,,672
2003-08-13,0.0,E,,,,,672
2003-08-14,0.0,E,,,,,672
2003-08-15,0.0,E,,,,,672
2003-08-16,0.0,E,,,,,672
2003-08-17,0.0,E,,,,,672
2003-08-18,0.0,E,,,,,672
2003-08-19,0.0,E,,,,,672
2003-08-20,0.0,E,,,,,672
2003-08-21,0.0,E,,,,,672
2003-08-22,0.0,E,,,,,672
2003-08-23,0.0,E,,,,,672
2003-08-24,0.0,E,,,,,672
2003-08-25,0.0,E,,,,,672
2003-08-26,0.0,E,,,,,672
2003-08-27,0.0,E,,,,,672
2003-08-28,0.0,E,,,,,672
2003-08-29,0.0,E,,,,,672
2003-08-30,0.0,E,,,,,672
2003-08-31,0.0,E,,,,,672
2003-09-01,0.0,E,,,,,672
2003-09-02,0.0,E,,,,,672
2003-09-03,0.0,E,,,,,672
2003-09-04,0.0,E,,,,,672
2003-09-05,0.0,E,,,,,672
2003-09-06,0.0,E,,,,,672
2003-09-07,0.0,E,,,,,672
2003-09-08,0.0,E,,,,,672
2003-09-09,0.0,E,,,,,672
2003-09-10,0.0,E,,,,,672
2003-09-11,0.0,E,,,,,672
2003-09-12,0.0,E,,,,,672
2003-09-13,0.0,E,,,,,672
2003-09-14,0.0,E,,,,,672
2003-09-15,0.0,E,,,,,672
2003-09-16,0.0,E,,,,,672
2003-09-17,0.0,E,,,,,672
2003-09-18,0.0,E,,,,,672
2003-09-19,0.0,E,,,,,672
2003-09-20,0.0,E,,,,,672
2003-09-21,0.0,E,,,,,672
2003-09-22,0.0,E,,,,,672
2003-09-23,0.0,E,,,,,672
2003-09-24,0.0,E,,,,,672
2003-09-25,0.0,E,,,,,672
2003-09-26,0.0,E,,,,,672
2003-09-27,0.0,E,,,,,672
2003-09-28,0.0,E,,,,,672
2003-09-29,0.0,E,,,,,672
2003-09-30,0.0,E,,,,,672
2003-10-01,0.0,E,,,,,672
2003-10-02,0.0,E,,,,,672
2003-10-03,0.0,E,,,,,672
2003-10-04,0.0,E,,,,,672
2003-10-05,0.0,E,,,,,672
2003-10-06,0.0,E,,,,,672
2003-10-07,0.0,E,,,,,672
2003-10-08,0.0,E,,,,,672
2003-10-09,0.0,E,,,,,672
2003-10-10,0.0,E,,,,,672
2003-10-11,0.0,E,,,,,672
2003-10-12,0.0,E,,,,,672
2003-10-13,0.0,E,,,,,672
2003-10-14,0.0,E,,,,,672
2003-10-15,0.0,E,,,,,672
2003-10-16,0.0,E,,,,,672
2003-10-17,0.0,E,,,,,672
2003-10-18,0.1,V,,,,,672
2003-10-19,0.2,V,,,,,672
2003-10-20,0.1,V,,,,,672
2003-10-21,0.0,V,,,,,672
2003-10-22,0.0,E,,,,,672
2003-10-23,0.0,V,,,,,672
2003-10-24,0.0,V,,,,,672
2003-10-25,0.0,V,,,,,672
2003-10-26,0.1,V,,,,,672
2003-10-27,0.1,V,,,,,672
2003-10-28,0.1,V,,,,,672
2003-10-29,0.1,V,,,,,672
2003-10-30,0.0,V,,,,,672
2003-10-31,0.0,E,,,,,672
2003-11-01,0.8,E,,,,,672
2003-11-02,0.8,E,,,,,672
2003-11-03,0.8,E,,,,,672
2003-11-04,0.8,E,,,,,672
2003-11-05,0.9,E,,,,,672
2003-11-06,0.9,E,,,,,672
2003-11-07,1.1,E,,,,,672
2003-11-08,1.3,E,,,,,672
2003-11-09,0.3,E,,,,,672
2003-11-10,0.0,E,,,,,672
2003-11-11,2.5,E,,83.3,E,U,672
2003-11-12,3.2,E,,80.0,E,U,672
2003-11-13,3.2,E,,,,,672
2003-11-14,3.2,E,,,,,672
2003-11-15,2.2,E,,,,,672
2003-11-16,2.5,E,,50.0,E,U,672
2003-11-17,4.1,E,,29.3,E,U,672
2003-11-18,2.1,E,,13.1,E,U,672
2003-11-19,1.0,E,,14.3,E,U,672
2003-11-20,2.0,E,,12.5,E,U,672
2003-11-21,2.2,E,,11.0,E,U,672
2003-11-22,2.9,E,,15.3,E,U,672
2003-11-23,3.2,E,,16.8,E,U,672
2003-11-24,3.2,E,,13.3,E,U,672
2003-11-25,4.5,E,,17.3,E,U,672
2003-11-26,5.8,E,,17.1,E,U,672
2003-11-27,6.8,E,,17.4,E,U,672
2003-11-28,7.2,E,,20.6,E,U,672
2003-11-29,11.1,E,,31.7,E,U,672
2003-11-30,11.8,E,,38.1,E,U,672
2003-12-01,11.8,E,,39.3,E,U,672
2003-12-02,12.0,E,,38.7,E,U,672
2003-12-03,12.6,E,,42.0,E,U,672
2003-12-04,12.6,E,,39.4,E,U,672
2003-12-05,12.7,E,,42.3,E,U,672
2003-12-06,13.6,E,,38.9,E,U,672
2003-12-07,14.4,E,,38.9,E,U,672
2003-12-08,14.4,E,,36.0,E,U,672
2003-12-09,14.9,E,,37.2,E,U,672
2003-12-10,14.9,E,,37.2,E,U,672
2003-12-11,15.0,E,,35.7,E,U,672
2003-12-12,15.1,E,,36.0,E,U,672
2003-12-13,16.1,E,,33.5,E,U,672
2003-12-14,18.4,E,,29.7,E,U,672
2003-12-15,18.7,E,,27.5,E,U,672
2003-12-16,20.1,E,,31.4,E,U,672
2003-12-17,20.3,E,,30.3,E,U,672
2003-12-18,21.2,E,,33.1,E,U,672
2003-12-19,21.2,E,,33.7,E,U,672
2003-12-20,21.7,E,,35.6,E,U,672
2003-12-21,22.2,E,,38.3,E,U,672
2003-12-22,22.4,E,,38.0,E,U,672
2003-12-23,22.5,E,,38.8,E,U,672
2003-12-24,22.5,E,,40.2,E,U,672
2003-12-25,22.9,E,,38.2,E,U,672
2003-12-26,23.3,E,,37.6,E,U,672
2003-12-27,23.6,E,,38.1,E,U,672
2003-12-28,23.8,E,,37.2,E,U,672
2003-12-29,24.1,E,,35.4,E,U,672
2003-12-30,24.6,E,,36.2,E,U,672
2003-12-31,24.9,E,,37.2,E,U,672
2004-01-01,25.2,E,,36.0,E,U,672
2004-01-02,25.2,E,,37.1,E,U,672
2004-01-03,25.2,E,,36.0,E,U,672
2004-01-04,25.3,E,,32.9,E,U,672
2004-01-05,26.2,E,,34.5,E,U,672
2004-01-06,26.3,E,,35.5,E,U,672
2004-01-07,26.3,E,,33.7,E,U,672
2004-01-08,26.3,E,,30.9,E,U,672
2004-01-09,26.8,E,,31.5,E,U,672
2004-01-10,26.9,E,,32.8,E,U,672
2004-01-11,29.0,E,,36.2,E,U,672
2004-01-12,29.0,E,,37.2,E,U,672
2004-01-13,29.0,E,,37.7,E,U,672
2004-01-14,29.0,E,,38.2,E,U,672
2004-01-15,29.7,E,,40.7,E,U,672
2004-01-16,30.4,E,,43.4,E,U,672
2004-01-17,30.4,E,,44.1,E,U,672
2004-01-18,30.4,E,,44.7,E,U,672
2004-01-19,30.9,E,,44.1,E,U,672
2004-01-20,30.9,E,,44.8,E,U,672
2004-01-21,31.1,E,,45.1,E,U,672
2004-01-22,31.3,E,,45.4,E,U,672
2004-01-23,31.3,E,,46.0,E,U,672
2004-01-24,31.6,E,,44.5,E,U,672
2004-01-25,31.7,E,,41.2,E,U,672
2004-01-26,31.9,E,,,,,672
2004-01-27,33.9,E,,38.5,E,U,672
2004-01-28,35.1,E,,41.3,E,U,672
2004-01-29,35.4,E,,40.7,E,U,672
2004-01-30,36.5,E,,46.8,E,U,672
2004-01-31,37.7,E,,46.0,E,U,672
2004-02-01,38.7,E,,44.0,E,U,672
2004-02-02,37.6,E,,42.7,E,U,672
2004-02-03,38.0,E,,42.2,E,U,672
2004-02-04,38.0,E,,43.2,E,U,672
2004-02-05,38.5,E,,42.3,E,U,672
2004-02-06,38.7,E,,43.0,E,U,672
2004-02-07,38.8,E,,41.7,E,U,672
2004-02-08,39.6,E,,42.1,E,U,672
2004-02-09,39.7,E,,43.2,E,U,672
2004-02-10,39.9,E,,43.4,E,U,672
2004-02-11,39.9,E,,44.3,E,U,672
2004-02-12,39.9,E,,44.8,E,U,672
2004-02-13,40.2,E,,45.2,E,U,672
2004-02-14,40.2,E,,45.7,E,U,672
2004-02-15,40.2,E,,44.7,E,U,672
2004-02-16,40.3,E,,43.8,E,U,672
2004-02-17,40.3,E,,42.9,E,U,672
2004-02-18,40.7,E,,42.8,E,U,672
2004-02-19,41.4,E,,42.7,E,U,672
2004-02-20,41.9,E,,43.6,E,U,672
2004-02-21,41.9,E,,44.1,E,U,672
2004-02-22,41.9,E,,44.6,E,U,672
2004-02-23,42.0,E,,44.7,E,U,672
2004-02-24,42.0,E,,45.2,E,U,672
2004-02-25,42.0,E,,45.7,E,U,672
2004-02-26,42.2,E,,45.9,E,U,672
2004-02-27,42.3,E,,46.5,E,U,672
2004-02-28,42.5,E,,46.2,E,U,672
2004-02-29,42.6,E,,46.8,E,U,672
2004-03-01,42.7,E,,46.9,E,U,672
2004-03-02,42.7,E,,46.9,E,U,672
2004-03-03,42.7,E,,46.9,E,U,672
2004-03-04,43.7,E,,45.1,E,U,672
2004-03-05,44.7,E,,44.3,E,U,672
2004-03-06,45.9,E,,42.9,E,U,672
2004-03-07,46.1,E,,43.5,E,U,672
2004-03-08,46.9,E,,46.9,E,U,672
2004-03-09,46.9,E,,47.9,E,U,672
2004-03-10,47.2,E,,49.2,E,U,672
2004-03-11,47.2,E,,49.7,E,U,672
2004-03-12,47.2,E,,50.2,E,U,672
2004-03-13,47.2,E,,50.2,E,U,672
2004-03-14,47.1,E,,50.1,E,U,672
2004-03-15,47.0,E,,50.5,E,U,672
2004-03-16,46.9,E,,51.0,E,U,672
2004-03-17,46.7,E,,51.3,E,U,672
2004-03-18,46.6,E,,51.8,E,U,672
2004-03-19,46.7,E,,48.6,E,U,672
2004-03-20,46.8,E,,46.8,E,U,672
2004-03-21,46.8,E,,47.8,E,U,672
2004-03-22,46.6,E,,49.1,E,U,672
2004-03-23,46.3,E,,50.3,E,U,672
2004-03-24,46.0,E,,50.5,E,U,672
2004-03-25,46.0,E,,49.5,E,U,672
2004-03-26,45.9,E,,,,,672
2004-03-27,46.4,E,,48.3,E,U,672
2004-03-28,47.2,E,,48.7,E,U,672
2004-03-29,47.2,E,,49.2,E,U,672
2004-03-30,47.2,E,,49.7,E,U,672
2004-03-31,46.6,E,,50.1,E,U,672
2004-04-01,46.5,E,,50.5,E,U,672
2004-04-02,46.7,E,,49.2,E,U,672
2004-04-03,46.9,E,,50.4,E,U,672
2004-04-04,46.6,E,,51.2,E,U,672
2004-04-05,45.8,E,,49.8,E,U,672
2004-04-06,45.7,E,,50.2,E,U,672
2004-04-07,45.0,E,,50.0,E,U,672
2004-04-08,44.5,E,,50.0,E,U,672
2004-04-09,44.4,E,,49.9,E,U,672
2004-04-10,43.8,E,,49.8,E,U,672
2004-04-11,43.3,E,,50.3,E,U,672
2004-04-12,42.5,E,,50.0,E,U,672
2004-04-13,41.6,E,,50.1,E,U,672
2004-04-14,41.3,E,,49.8,E,U,672
2004-04-15,41.5,E,,50.0,E,U,672
2004-04-16,40.7,E,,50.2,E,U,672
2004-04-17,41.4,E,,49.9,E,U,672
2004-04-18,40.9,E,,49.9,E,U,672
2004-04-19,40.4,E,,49.9,E,U,672
2004-04-20,39.3,E,,49.7,E,U,672
2004-04-21,39.7,E,,50.3,E,U,672
2004-04-22,39.7,E,,50.3,E,U,672
2004-04-23,38.8,E,,49.7,E,U,672
2004-04-24,38.9,E,,49.9,E,U,672
2004-04-25,38.2,E,,50.3,E,U,672
2004-04-26,37.5,E,,50.0,E,U,672
2004-04-27,36.2,E,,50.3,E,U,672
2004-04-28,36.0,E,,,,,672
2004-04-29,36.0,E,,50.0,E,U,672
2004-04-30,35.1,E,,50.1,E,U,672
2004-05-01,34.0,E,,50.0,E,U,672
2004-05-02,33.0,E,,50.0,E,U,672
2004-05-03,32.0,E,,50.0,E,U,672
2004-05-04,31.1,E,,50.2,E,U,672
2004-05-05,30.3,E,,49.7,E,U,672
2004-05-06,30.2,E,,50.3,E,U,672
2004-05-07,29.2,E,,50.3,E,U,672
2004-05-08,28.2,E,,50.4,E,U,672
2004-05-09,27.6,E,,50.2,E,U,672
2004-05-10,27.1,E,,50.2,E,U,672
2004-05-11,26.7,E,,50.4,E,U,672
2004-05-12,26.4,E,,49.8,E,U,672
2004-05-13,25.5,E,,50.0,E,U,672
2004-05-14,25.0,E,,50.0,E,U,672
2004-05-15,24.2,E,,50.4,E,U,672
2004-05-16,23.5,E,,50.0,E,U,672
2004-05-17,22.7,E,,50.4,E,U,672
2004-05-18,21.9,E,,49.8,E,U,672
2004-05-19,20.4,E,,49.8,E,U,672
2004-05-20,19.8,E,,50.8,E,U,672
2004-05-21,18.7,E,,50.5,E,U,672
2004-05-22,17.4,E,,49.7,E,U,672
2004-05-23,17.2,E,,50.6,E,U,672
2004-05-24,17.0,E,,50.0,E,U,672
2004-05-25,16.3,E,,49.4,E,U,672
2004-05-26,14.7,E,,50.7,E,U,672
2004-05-27,14.2,E,,50.7,E,U,672
2004-05-28,13.5,E,,50.0,E,U,672
2004-05-29,12.8,E,,49.2,E,U,672
2004-05-30,12.1,E,,50.4,E,U,672
2004-05-31,12.3,E,,51.2,E,U,672
2004-06-01,11.7,E,,50.9,E,U,672
2004-06-02,10.6,E,,50.5,E,U,672
2004-06-03,9.6,E,,50.5,E,U,672
2004-06-04,7.7,E,,51.3,E,U,672
2004-06-05,5.9,E,,49.2,E,U,672
2004-06-06,3.9,E,,39.0,E,U,672
2004-06-07,2.8,E,,35.0,E,U,672
2004-06-08,1.8,E,,30.0,E,U,672
2004-06-09,0.0,E,,,,,672
2004-06-10,0.0,E,,,,,672
2004-06-11,0.0,E,,,,,672
2004-06-12,0.0,E,,,,,672
2004-06-13,0.0,E,,,,,672
2004-06-14,0.0,E,,,,,672
2004-06-15,0.0,E,,,,,672
2004-06-16,0.0,E,,,,,672
2004-06-17,0.0,E,,,,,672
2004-06-18,0.0,E,,,,,672
2004-06-19,0.0,E,,,,,672
2004-06-20,0.0,E,,,,,672
2004-06-21,0.0,E,,,,,672
2004-06-22,0.0,E,,,,,672
2004-06-23,0.0,E,,,,,672
2004-06-24,0.0,E,,,,,672
2004-06-25,0.0,E,,,,,672
2004-06-26,0.0,E,,,,,672
2004-06-27,0.0,E,,,,,672
2004-06-28,0.0,E,,,,,672
2004-06-29,0.0,E,,,,,672
2004-06-30,0.0,E,,,,,672
2004-07-01,0.0,E,,,,,672
2004-07-02,0.0,E,,,,,672
2004-07-03,0.0,E,,,,,672
2004-07-04,0.0,E,,,,,672
2004-07-05,0.0,E,,,,,672
2004-07-06,0.0,E,,,,,672
2004-07-07,0.0,E,,,,,672
2004-07-08,0.0,E,,,,,672
2004-07-09,0.0,E,,,,,672
2004-07-10,0.0,E,,,,,672
2004-07-11,0.0,E,,,,,672
2004-07-12,0.0,E,,,,,672
2004-07-13,0.0,E,,,,,672
2004-07-14,0.0,E,,,,,672
2004-07-15,0.0,E,,,,,672
2004-07-16,0.0,E,,,,,672
2004-07-17,0.0,E,,,,,672
2004-07-18,0.0,E,,,,,672
2004-07-19,0.0,E,,,,,672
2004-07-20,0.0,E,,,,,672
2004-07-21,0.0,E,,,,,672
2004-07-22,0.0,E,,,,,672
2004-07-23,0.0,E,,,,,672
2004-07-24,0.0,E,,,,,672
2004-07-25,0.0,E,,,,,672
2004-07-26,0.0,E,,,,,672
2004-07-27,0.0,E,,,,,672
2004-07-28,0.0,E,,,,,672
