Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2012-09-17,0.0,E,,,,,998
2012-09-18,0.0,E,,,,,998
2012-09-19,0.0,E,,,,,998
2012-09-20,0.0,E,,,,,998
2012-09-21,0.0,E,,,,,998
2012-09-22,0.0,E,,,,,998
2012-09-23,0.0,E,,,,,998
2012-09-24,0.0,E,,,,,998
2012-09-25,0.0,E,,,,,998
2012-09-26,0.0,E,,,,,998
2012-09-27,0.0,E,,,,,998
2012-09-28,0.0,E,,,,,998
2012-09-29,0.0,E,,,,,998
2012-09-30,0.0,E,,,,,998
2012-10-01,0.0,E,,,,,998
2012-10-02,0.0,E,,,,,998
2012-10-03,0.0,E,,,,,998
2012-10-04,0.0,E,,,,,998
2012-10-05,0.0,E,,,,,998
2012-10-06,0.0,E,,,,,998
2012-10-07,0.0,E,,,,,998
2012-10-08,0.0,E,,,,,998
2012-10-09,0.0,E,,,,,998
2012-10-10,0.0,V,,,,,998
2012-10-11,0.0,V,,,,,998
2012-10-12,0.0,V,,,,,998
2012-10-13,0.0,V,,,,,998
2012-10-14,0.0,V,,,,,998
2012-10-15,0.0,E,,,,,998
2012-10-16,0.0,E,,,,,998
2012-10-17,0.0,V,,,,,998
2012-10-18,0.0,E,,,,,998
2012-10-19,0.0,E,,,,,998
2012-10-20,0.3,V,,,,,998
2012-10-21,1.9,V,,9.0,V,U,998
2012-10-22,2.3,V,,11.5,V,U,998
2012-10-23,2.5,V,,11.9,E,U,998
2012-10-24,3.0,V,,13.0,V,U,998
2012-10-25,3.0,V,,13.0,E,U,998
2012-10-26,3.0,V,,13.0,V,U,998
2012-10-27,3.5,V,,17.5,V,U,998
2012-10-28,5.8,V,,24.2,V,U,998
2012-10-29,4.4,V,,21.0,V,U,998
2012-10-30,4.0,V,,28.6,V,U,998
2012-10-31,3.8,V,,63.3,V,U,998
2012-11-01,2.9,V,,58.0,V,U,998
2012-11-02,2.6,V,,65.0,V,U,998
2012-11-03,2.1,V,,70.0,V,U,998
2012-11-04,1.1,V,,,,,998
2012-11-05,0.0,E,,,,,998
2012-11-06,0.0,E,,,,,998
2012-11-07,0.3,V,,,,,998
2012-11-08,0.8,V,,,,,998
2012-11-09,0.8,V,,,,,998
2012-11-10,1.0,V,,12.5,V,U,998
2012-11-11,1.7,V,,28.3,V,U,998
2012-11-12,2.2,V,,27.5,E,U,998
2012-11-13,2.8,V,,23.3,V,U,998
2012-11-14,3.5,V,,15.9,E,U,998
2012-11-15,3.2,V,,14.5,V,U,998
2012-11-16,3.1,V,,15.5,V,U,998
2012-11-17,3.8,V,,15.8,V,U,998
2012-11-18,4.8,V,,20.0,V,U,998
2012-11-19,6.5,V,,21.7,E,U,998
2012-11-20,8.8,V,,18.7,V,U,998
2012-11-21,9.2,V,,21.4,E,U,998
2012-11-22,11.4,V,,20.4,V,U,998
2012-11-23,11.7,V,,22.5,V,U,998
2012-11-24,13.8,V,,24.2,V,U,998
2012-11-25,14.1,V,,26.1,E,U,998
2012-11-26,14.2,V,,26.3,V,U,998
2012-11-27,14.3,V,,28.0,V,U,998
2012-11-28,14.4,V,,28.2,V,U,998
2012-11-29,14.6,V,,27.5,V,U,998
2012-11-30,15.3,V,,30.0,E,U,998
2012-12-01,16.4,V,,27.3,V,U,998
2012-12-02,17.7,V,,29.0,V,U,998
2012-12-03,20.1,V,,26.8,V,U,998
2012-12-04,21.4,V,,28.9,V,U,998
2012-12-05,22.5,V,,30.4,V,U,998
2012-12-06,24.9,V,,27.4,V,U,998
2012-12-07,27.0,V,,28.1,V,U,998
2012-12-08,29.3,V,,28.4,V,U,998
2012-12-09,29.8,V,,29.2,V,U,998
2012-12-10,30.3,V,,31.2,V,U,998
2012-12-11,30.6,V,,31.9,V,U,998
2012-12-12,31.3,V,,32.6,V,U,998
2012-12-13,31.4,V,,33.8,V,U,998
2012-12-14,31.9,V,,35.1,V,U,998
2012-12-15,32.4,V,,34.8,V,U,998
2012-12-16,33.7,V,,32.7,E,U,998
2012-12-17,35.6,V,,31.5,E,U,998
2012-12-18,38.5,V,,29.8,V,U,998
2012-12-19,39.4,V,,31.3,V,U,998
2012-12-20,42.0,V,,31.1,V,U,998
2012-12-21,44.1,V,,31.5,V,U,998
2012-12-22,44.3,V,,33.1,V,U,998
2012-12-23,45.6,V,,36.5,V,U,998
2012-12-24,46.1,V,,37.2,V,U,998
2012-12-25,46.3,V,,37.0,V,U,998
2012-12-26,46.6,V,,38.2,V,U,998
2012-12-27,47.3,V,,37.2,V,U,998
2012-12-28,47.7,V,,37.6,V,U,998
2012-12-29,47.8,V,,38.5,V,U,998
2012-12-30,48.2,V,,38.6,V,U,998
2012-12-31,48.2,V,,39.2,V,U,998
2013-01-01,48.4,V,,40.0,V,U,998
2013-01-02,48.5,V,,40.8,V,U,998
2013-01-03,48.6,V,,41.5,V,U,998
2013-01-04,48.9,V,,42.5,V,U,998
2013-01-05,49.8,V,,41.8,V,U,998
2013-01-06,51.1,V,,42.2,V,U,998
2013-01-07,53.0,V,,42.7,V,U,998
2013-01-08,55.5,V,,42.4,V,U,998
2013-01-09,57.7,V,,42.1,E,U,998
2013-01-10,59.8,V,,38.6,E,U,998
2013-01-11,60.3,V,,39.7,V,U,998
2013-01-12,61.2,V,,41.9,V,U,998
2013-01-13,61.2,V,,42.5,V,U,998
2013-01-14,61.3,V,,43.5,V,U,998
2013-01-15,61.5,V,,44.6,V,U,998
2013-01-16,61.5,V,,44.9,V,U,998
2013-01-17,61.5,V,,45.2,V,U,998
2013-01-18,61.7,V,,46.0,V,U,998
2013-01-19,61.7,V,,46.7,V,U,998
2013-01-20,61.9,V,,47.3,V,U,998
2013-01-21,62.0,V,,47.7,V,U,998
2013-01-22,62.2,V,,48.2,V,U,998
2013-01-23,62.2,V,,49.0,V,U,998
2013-01-24,63.2,V,,49.4,V,U,998
2013-01-25,64.0,V,,48.9,V,U,998
2013-01-26,65.0,V,,48.5,V,U,998
2013-01-27,65.6,V,,47.5,V,U,998
2013-01-28,66.3,V,,46.4,V,U,998
2013-01-29,67.5,V,,44.1,V,U,998
2013-01-30,68.4,V,,44.7,V,U,998
2013-01-31,69.0,V,,45.4,V,U,998
2013-02-01,69.5,V,,46.3,V,U,998
2013-02-02,69.4,V,,47.2,V,U,998
2013-02-03,69.6,V,,48.0,V,U,998
2013-02-04,69.8,V,,48.8,V,U,998
2013-02-05,70.1,V,,50.1,V,U,998
2013-02-06,71.3,V,,49.2,V,U,998
2013-02-07,72.7,V,,47.8,V,U,998
2013-02-08,72.9,V,,47.3,V,U,998
2013-02-09,72.9,V,,48.3,V,U,998
2013-02-10,72.9,V,,48.9,V,U,998
2013-02-11,72.9,V,,49.6,V,U,998
2013-02-12,72.9,V,,49.6,V,U,998
2013-02-13,73.9,V,,48.9,V,U,998
2013-02-14,74.5,V,,49.0,V,U,998
2013-02-15,74.7,V,,49.1,V,U,998
2013-02-16,74.8,V,,50.2,V,U,998
2013-02-17,76.7,V,,47.6,V,U,998
2013-02-18,76.9,V,,48.7,V,U,998
2013-02-19,77.0,V,,49.7,V,U,998
2013-02-20,77.1,V,,50.1,V,U,998
2013-02-21,77.3,V,,49.9,V,U,998
2013-02-22,78.3,V,,48.3,V,U,998
2013-02-23,80.7,V,,47.8,V,U,998
2013-02-24,81.2,V,,47.5,V,U,998
2013-02-25,82.0,V,,47.1,V,U,998
2013-02-26,83.3,V,,44.1,V,U,998
2013-02-27,83.6,V,,45.2,V,U,998
2013-02-28,84.2,V,,45.3,V,U,998
2013-03-01,85.6,V,,45.3,V,U,998
2013-03-02,86.9,V,,48.3,V,U,998
2013-03-03,88.0,V,,46.6,V,U,998
2013-03-04,88.6,V,,47.9,E,U,998
2013-03-05,88.6,V,,48.4,V,U,998
2013-03-06,88.7,V,,49.3,V,U,998
2013-03-07,89.0,V,,49.2,V,U,998
2013-03-08,89.1,V,,49.5,V,U,998
2013-03-09,89.2,V,,50.4,V,U,998
2013-03-10,89.3,V,,51.0,V,U,998
2013-03-11,89.5,V,,51.4,V,U,998
2013-03-12,89.6,V,,50.9,V,U,998
2013-03-13,93.0,V,,48.2,V,U,998
2013-03-14,94.1,V,,50.6,V,U,998
2013-03-15,93.5,V,,49.0,V,U,998
2013-03-16,94.6,V,,49.3,V,U,998
2013-03-17,96.9,V,,45.9,V,U,998
2013-03-18,98.8,V,,44.7,V,U,998
2013-03-19,100.2,V,,44.5,V,U,998
2013-03-20,100.8,V,,45.2,V,U,998
2013-03-21,100.6,V,,44.3,V,U,998
2013-03-22,101.2,V,,44.2,V,U,998
2013-03-23,101.3,V,,45.4,V,U,998
2013-03-24,101.2,V,,46.2,V,U,998
2013-03-25,101.3,V,,46.9,V,U,998
2013-03-26,101.2,V,,47.5,V,U,998
2013-03-27,100.8,V,,48.2,V,U,998
2013-03-28,100.7,V,,48.9,V,U,998
2013-03-29,100.5,V,,50.0,V,U,998
2013-03-30,100.5,V,,50.5,V,U,998
2013-03-31,100.1,V,,51.1,V,U,998
2013-04-01,99.6,V,,51.6,V,U,998
2013-04-02,99.0,V,,52.1,V,U,998
2013-04-03,98.5,V,,52.7,V,U,998
2013-04-04,97.7,V,,52.8,V,U,998
2013-04-05,97.2,V,,53.1,V,U,998
2013-04-06,98.9,V,,52.3,V,U,998
2013-04-07,100.6,V,,50.8,V,U,998
2013-04-08,101.5,V,,50.5,E,U,998
2013-04-09,101.8,V,,52.5,V,U,998
2013-04-10,102.3,V,,52.5,V,U,998
2013-04-11,103.8,V,,52.2,V,U,998
2013-04-12,104.8,V,,52.1,V,U,998
2013-04-13,106.0,V,,51.0,V,U,998
2013-04-14,106.7,V,,51.1,V,U,998
2013-04-15,106.9,V,,51.6,V,U,998
2013-04-16,107.3,V,,52.1,V,U,998
2013-04-17,107.6,V,,52.5,V,U,998
2013-04-18,107.6,V,,52.7,V,U,998
2013-04-19,107.8,V,,53.1,V,U,998
2013-04-20,108.3,V,,53.4,V,U,998
2013-04-21,110.3,V,,52.3,V,U,998
2013-04-22,111.3,V,,52.0,V,U,998
2013-04-23,111.4,V,,53.0,V,U,998
2013-04-24,111.3,V,,54.0,V,U,998
2013-04-25,111.2,V,,54.5,V,U,998
2013-04-26,110.6,V,,54.2,E,U,998
2013-04-27,109.8,V,,54.1,E,U,998
2013-04-28,110.1,V,,53.2,E,U,998
2013-04-29,112.3,V,,53.2,E,U,998
2013-04-30,114.2,V,,53.1,E,U,998
2013-05-01,114.4,V,,54.0,V,U,998
2013-05-02,114.2,V,,54.6,V,U,998
2013-05-03,113.8,V,,55.5,V,U,998
2013-05-04,113.0,V,,56.2,V,U,998
2013-05-05,112.2,V,,57.0,V,U,998
2013-05-06,111.3,E,,57.1,E,U,998
2013-05-07,110.3,E,,57.7,E,U,998
2013-05-08,109.4,E,,58.2,E,U,998
2013-05-09,108.5,E,,58.6,E,U,998
2013-05-10,107.6,E,,59.1,E,U,998
2013-05-11,106.2,E,,59.7,E,U,998
2013-05-12,105.0,E,,60.7,E,U,998
2013-05-13,104.0,E,,62.3,E,U,998
2013-05-14,104.8,E,,61.6,E,U,998
2013-05-15,103.9,V,,62.2,V,U,998
2013-05-16,103.0,V,,62.0,V,U,998
2013-05-17,101.5,V,,61.9,V,U,998
2013-05-18,100.9,V,,62.3,V,U,998
2013-05-19,100.2,V,,62.2,V,U,998
2013-05-20,99.4,V,,62.1,V,U,998
2013-05-21,98.5,V,,62.7,V,U,998
2013-05-22,100.3,V,,62.7,V,U,998
2013-05-23,99.6,V,,62.6,V,U,998
2013-05-24,98.5,V,,62.7,V,U,998
2013-05-25,97.6,V,,62.2,V,U,998
2013-05-26,97.1,V,,62.2,V,U,998
2013-05-27,97.7,V,,63.0,V,U,998
2013-05-28,97.9,V,,64.0,V,U,998
2013-05-29,97.6,V,,64.6,V,U,998
2013-05-30,96.8,V,,65.0,V,U,998
2013-05-31,96.3,V,,64.2,V,U,998
2013-06-01,95.2,V,,63.9,V,U,998
2013-06-02,94.5,V,,63.9,V,U,998
2013-06-03,93.8,V,,64.2,V,U,998
2013-06-04,92.6,V,,64.8,V,U,998
2013-06-05,90.3,V,,64.5,V,U,998
2013-06-06,86.6,V,,63.7,V,U,998
2013-06-07,84.8,V,,63.8,V,U,998
2013-06-08,83.1,V,,64.4,V,U,998
2013-06-09,82.0,V,,65.6,V,U,998
2013-06-10,81.2,V,,66.0,V,U,998
2013-06-11,79.6,V,,65.8,V,U,998
2013-06-12,79.2,V,,66.0,V,U,998
2013-06-13,78.2,V,,66.3,V,U,998
2013-06-14,77.4,V,,66.2,V,U,998
2013-06-15,76.6,V,,66.6,V,U,998
2013-06-16,75.3,V,,66.1,V,U,998
2013-06-17,73.5,V,,67.4,V,U,998
2013-06-18,71.1,V,,67.1,V,U,998
2013-06-19,69.4,V,,66.7,V,U,998
2013-06-20,68.5,V,,67.8,V,U,998
2013-06-21,68.2,V,,68.2,V,U,998
2013-06-22,66.4,V,,67.8,V,U,998
2013-06-23,63.9,V,,66.6,V,U,998
2013-06-24,61.8,V,,67.9,V,U,998
2013-06-25,59.8,V,,68.7,V,U,998
2013-06-26,58.0,V,,68.2,V,U,998
2013-06-27,56.0,V,,67.5,V,U,998
2013-06-28,54.3,V,,72.4,V,U,998
2013-06-29,51.2,V,,69.2,V,U,998
2013-06-30,46.7,V,,66.7,E,U,998
2013-07-01,42.7,V,,66.7,E,U,998
2013-07-02,37.9,V,,66.5,E,U,998
2013-07-03,33.0,V,,66.0,E,U,998
2013-07-04,29.6,V,,65.8,E,U,998
2013-07-05,27.0,V,,65.9,E,U,998
2013-07-06,24.3,V,,67.5,E,U,998
2013-07-07,20.9,V,,63.3,E,U,998
2013-07-08,17.8,V,,55.6,V,U,998
2013-07-09,14.2,V,,49.0,V,U,998
2013-07-10,10.5,V,,43.8,V,U,998
2013-07-11,6.9,V,,31.4,E,U,998
2013-07-12,5.3,V,,26.5,V,U,998
2013-07-13,3.6,V,,24.0,E,U,998
2013-07-14,1.0,V,,10.0,E,U,998
2013-07-15,0.0,E,,,,,998
2013-07-16,0.0,E,,,,,998
2013-07-17,0.0,E,,,,,998
2013-07-18,0.0,E,,,,,998
2013-07-19,0.0,E,,,,,998
2013-07-20,0.0,E,,,,,998
2013-07-21,0.0,E,,,,,998
2013-07-22,0.0,E,,,,,998
2013-07-23,0.0,E,,,,,998
2013-07-24,0.0,E,,,,,998
2013-07-25,0.0,E,,,,,998
2013-07-26,0.0,E,,,,,998
2013-07-27,0.0,E,,,,,998
2013-07-28,0.0,E,,,,,998
2013-07-29,0.0,E,,,,,998
2013-07-30,0.0,E,,,,,998
2013-07-31,0.0,E,,,,,998
2013-08-01,0.0,E,,,,,998
2013-08-02,0.0,E,,,,,998
2013-08-03,0.0,E,,,,,998
2013-08-04,0.0,E,,,,,998
2013-08-05,0.0,E,,,,,998
2013-08-06,0.0,E,,,,,998
2013-08-07,0.0,E,,,,,998
2013-08-08,0.0,E,,,,,998
2013-08-09,0.0,E,,,,,998
2013-08-10,0.0,E,,,,,998
2013-08-11,0.0,E,,,,,998
2013-08-12,0.0,E,,,,,998
2013-08-13,0.0,E,,,,,998
2013-08-14,0.0,E,,,,,998
2013-08-15,0.0,E,,,,,998
2013-08-16,0.0,E,,,,,998
2013-08-17,0.0,E,,,,,998
2013-08-18,0.0,E,,,,,998
2013-08-19,0.0,E,,,,,998
2013-08-20,0.0,E,,,,,998
2013-08-21,0.0,E,,,,,998
2013-08-22,0.0,E,,,,,998
2013-08-23,0.0,E,,,,,998
2013-08-24,0.0,E,,,,,998
2013-08-25,0.0,E,,,,,998
2013-08-26,0.0,E,,,,,998
2013-08-27,0.0,E,,,,,998
2013-08-28,0.0,E,,,,,998
2013-08-29,0.0,E,,,,,998
2013-08-30,0.0,E,,,,,998
2013-08-31,0.0,E,,,,,998
2013-09-01,0.0,E,,,,,998
2013-09-02,0.0,E,,,,,998
2013-09-03,0.0,E,,,,,998
2013-09-04,0.0,E,,,,,998
2013-09-05,0.0,E,,,,,998
2013-09-06,0.0,E,,,,,998
2013-09-07,0.0,E,,,,,998
2013-09-08,0.0,E,,,,,998
2013-09-09,0.0,E,,,,,998
2013-09-10,0.0,E,,,,,998
2013-09-11,0.0,E,,,,,998
2013-09-12,0.0,E,,,,,998
2013-09-13,0.0,E,,,,,998
2013-09-14,0.0,E,,,,,998
2013-09-15,0.0,E,,,,,998
2013-09-16,0.0,E,,,,,998
2013-09-17,0.0,V,,,,,998
2013-09-18,0.0,E,,,,,998
2013-09-19,0.0,E,,,,,998
2013-09-20,0.0,V,,,,,998
2013-09-21,0.0,E,,,,,998
2013-09-22,0.0,E,,,,,998
2013-09-23,0.0,V,,,,,998
2013-09-24,0.1,V,,,,,998
2013-09-25,0.0,E,,,,,998
2013-09-26,0.0,V,,,,,998
2013-09-27,0.0,E,,,,,998
2013-09-28,0.0,V,,,,,998
2013-09-29,,,,,,,998
2013-09-30,,,,,,,998
2013-10-01,,,,,,,998
2013-10-02,,,,,,,998
2013-10-03,,,,,,,998
2013-10-04,,,,,,,998
2013-10-05,,,,,,,998
2013-10-06,,,,,,,998
2013-10-07,,,,,,,998
2013-10-08,,,,,,,998
2013-10-09,,,,,,,998
2013-10-10,,,,,,,998
2013-10-11,,,,,,,998
2013-10-12,,,,,,,998
2013-10-13,,,,,,,998
2013-10-14,,,,,,,998
2013-10-15,,,,,,,998
2013-10-16,,,,,,,998
2013-10-17,,,,,,,998
2013-10-18,,,,,,,998
2013-10-19,,,,,,,998
2013-10-20,,,,,,,998
2013-10-21,,,,,,,998
2013-10-22,,,,,,,998
2013-10-23,,,,,,,998
2013-10-24,,,,,,,998
2013-10-25,,,,,,,998
2013-10-26,,,,,,,998
2013-10-27,,,,,,,998
2013-10-28,,,,,,,998
2013-10-29,,,,,,,998
2013-10-30,,,,,,,998
2013-10-31,,,,,,,998
2013-11-01,,,,,,,998
2013-11-02,,,,,,,998
2013-11-03,,,,,,,998
2013-11-04,,,,,,,998
2013-11-05,,,,,,,998
2013-11-06,,,,,,,998
2013-11-07,,,,,,,998
2013-11-08,,,,,,,998
2013-11-09,,,,,,,998
2013-11-10,,,,,,,998
2013-11-11,,,,,,,998
2013-11-12,,,,,,,998
2013-11-13,,,,,,,998
2013-11-14,,,,,,,998
2013-11-15,,,,,,,998
2013-11-16,,,,,,,998
2013-11-17,,,,,,,998
2013-11-18,,,,,,,998
2013-11-19,,,,,,,998
2013-11-20,,,,,,,998
2013-11-21,,,,,,,998
2013-11-22,,,,,,,998
2013-11-23,,,,,,,998
2013-11-24,,,,,,,998
2013-11-25,,,,,,,998
2013-11-26,,,,,,,998
2013-11-27,,,,,,,998
2013-11-28,,,,,,,998
2013-11-29,,,,,,,998
2013-11-30,,,,,,,998
2013-12-01,,,,,,,998
2013-12-02,,,,,,,998
2013-12-03,,,,,,,998
2013-12-04,,,,,,,998
2013-12-05,,,,,,,998
2013-12-06,,,,,,,998
2013-12-07,,,,,,,998
2013-12-08,,,,,,,998
2013-12-09,,,,,,,998
2013-12-10,,,,,,,998
2013-12-11,,,,,,,998
2013-12-12,,,,,,,998
2013-12-13,,,,,,,998
2013-12-14,,,,,,,998
2013-12-15,,,,,,,998
2013-12-16,,,,,,,998
2013-12-17,,,,,,,998
2013-12-18,,,,,,,998
2013-12-19,,,,,,,998
2013-12-20,,,,,,,998
2013-12-21,,,,,,,998
2013-12-22,,,,,,,998
2013-12-23,,,,,,,998
2013-12-24,,,,,,,998
2013-12-25,,,,,,,998
2013-12-26,,,,,,,998
2013-12-27,,,,,,,998
2013-12-28,,,,,,,998
2013-12-29,,,,,,,998
2013-12-30,,,,,,,998
2013-12-31,,,,,,,998
2014-01-01,,,,,,,998
2014-01-02,,,,,,,998
2014-01-03,,,,,,,998
2014-01-04,,,,,,,998
2014-01-05,,,,,,,998
2014-01-06,,,,,,,998
2014-01-07,,,,,,,998
2014-01-08,,,,,,,998
2014-01-09,,,,,,,998
2014-01-10,,,,,,,998
2014-01-11,,,,,,,998
2014-01-12,,,,,,,998
2014-01-13,,,,,,,998
2014-01-14,,,,,,,998
2014-01-15,,,,,,,998
2014-01-16,,,,,,,998
2014-01-17,,,,,,,998
2014-01-18,,,,,,,998
2014-01-19,,,,,,,998
2014-01-20,,,,,,,998
2014-01-21,,,,,,,998
2014-01-22,,,,,,,998
2014-01-23,,,,,,,998
2014-01-24,,,,,,,998
2014-01-25,,,,,,,998
2014-01-26,,,,,,,998
2014-01-27,,,,,,,998
2014-01-28,,,,,,,998
2014-01-29,,,,,,,998
2014-01-30,,,,,,,998
2014-01-31,,,,,,,998
2014-02-01,,,,,,,998
2014-02-02,,,,,,,998
2014-02-03,,,,,,,998
2014-02-04,,,,,,,998
2014-02-05,,,,,,,998
2014-02-06,,,,,,,998
2014-02-07,,,,,,,998
2014-02-08,,,,,,,998
2014-02-09,,,,,,,998
2014-02-10,,,,,,,998
2014-02-11,,,,,,,998
2014-02-12,,,,,,,998
2014-02-13,,,,,,,998
2014-02-14,,,,,,,998
2014-02-15,,,,,,,998
2014-02-16,,,,,,,998
2014-02-17,,,,,,,998
2014-02-18,,,,,,,998
2014-02-19,,,,,,,998
2014-02-20,,,,,,,998
2014-02-21,,,,,,,998
2014-02-22,,,,,,,998
2014-02-23,,,,,,,998
2014-02-24,,,,,,,998
2014-02-25,,,,,,,998
2014-02-26,,,,,,,998
2014-02-27,,,,,,,998
2014-02-28,,,,,,,998
2014-03-01,,,,,,,998
2014-03-02,,,,,,,998
2014-03-03,,,,,,,998
2014-03-04,,,,,,,998
2014-03-05,,,,,,,998
2014-03-06,,,,,,,998
2014-03-07,,,,,,,998
2014-03-08,,,,,,,998
2014-03-09,,,,,,,998
2014-03-10,,,,,,,998
2014-03-11,,,,,,,998
2014-03-12,,,,,,,998
2014-03-13,,,,,,,998
2014-03-14,,,,,,,998
2014-03-15,,,,,,,998
2014-03-16,,,,,,,998
2014-03-17,,,,,,,998
2014-03-18,,,,,,,998
2014-03-19,,,,,,,998
2014-03-20,,,,,,,998
2014-03-21,,,,,,,998
2014-03-22,,,,,,,998
2014-03-23,,,,,,,998
2014-03-24,,,,,,,998
2014-03-25,,,,,,,998
2014-03-26,,,,,,,998
2014-03-27,,,,,,,998
2014-03-28,,,,,,,998
2014-03-29,,,,,,,998
2014-03-30,,,,,,,998
2014-03-31,,,,,,,998
2014-04-01,,,,,,,998
2014-04-02,,,,,,,998
2014-04-03,,,,,,,998
2014-04-04,,,,,,,998
2014-04-05,,,,,,,998
2014-04-06,,,,,,,998
2014-04-07,,,,,,,998
2014-04-08,,,,,,,998
2014-04-09,,,,,,,998
2014-04-10,,,,,,,998
2014-04-11,,,,,,,998
2014-04-12,,,,,,,998
2014-04-13,,,,,,,998
2014-04-14,,,,,,,998
2014-04-15,,,,,,,998
2014-04-16,,,,,,,998
2014-04-17,,,,,,,998
2014-04-18,,,,,,,998
2014-04-19,,,,,,,998
2014-04-20,,,,,,,998
2014-04-21,,,,,,,998
2014-04-22,,,,,,,998
2014-04-23,,,,,,,998
2014-04-24,,,,,,,998
2014-04-25,,,,,,,998
2014-04-26,,,,,,,998
2014-04-27,,,,,,,998
2014-04-28,,,,,,,998
2014-04-29,,,,,,,998
2014-04-30,,,,,,,998
2014-05-01,,,,,,,998
2014-05-02,,,,,,,998
2014-05-03,,,,,,,998
2014-05-04,,,,,,,998
2014-05-05,,,,,,,998
2014-05-06,,,,,,,998
2014-05-07,,,,,,,998
2014-05-08,,,,,,,998
2014-05-09,,,,,,,998
2014-05-10,,,,,,,998
2014-05-11,,,,,,,998
2014-05-12,,,,,,,998
2014-05-13,,,,,,,998
2014-05-14,,,,,,,998
2014-05-15,,,,,,,998
2014-05-16,,,,,,,998
2014-05-17,,,,,,,998
2014-05-18,,,,,,,998
2014-05-19,,,,,,,998
2014-05-20,,,,,,,998
2014-05-21,,,,,,,998
2014-05-22,,,,,,,998
2014-05-23,,,,,,,998
2014-05-24,,,,,,,998
2014-05-25,,,,,,,998
2014-05-26,,,,,,,998
2014-05-27,,,,,,,998
2014-05-28,,,,,,,998
2014-05-29,,,,,,,998
2014-05-30,,,,,,,998
2014-05-31,,,,,,,998
2014-06-01,,,,,,,998
2014-06-02,,,,,,,998
2014-06-03,,,,,,,998
2014-06-04,,,,,,,998
2014-06-05,,,,,,,998
2014-06-06,,,,,,,998
2014-06-07,,,,,,,998
2014-06-08,,,,,,,998
2014-06-09,,,,,,,998
2014-06-10,,,,,,,998
2014-06-11,,,,,,,998
2014-06-12,,,,,,,998
2014-06-13,,,,,,,998
2014-06-14,,,,,,,998
2014-06-15,,,,,,,998
2014-06-16,,,,,,,998
2014-06-17,,,,,,,998
2014-06-18,,,,,,,998
2014-06-19,,,,,,,998
2014-06-20,,,,,,,998
2014-06-21,,,,,,,998
2014-06-22,,,,,,,998
2014-06-23,,,,,,,998
2014-06-24,,,,,,,998
2014-06-25,,,,,,,998
2014-06-26,,,,,,,998
2014-06-27,,,,,,,998
2014-06-28,,,,,,,998
2014-06-29,,,,,,,998
2014-06-30,,,,,,,998
2014-07-01,,,,,,,998
2014-07-02,,,,,,,998
2014-07-03,,,,,,,998
2014-07-04,,,,,,,998
2014-07-05,,,,,,,998
2014-07-06,,,,,,,998
2014-07-07,,,,,,,998
2014-07-08,,,,,,,998
2014-07-09,,,,,,,998
2014-07-10,,,,,,,998
2014-07-11,,,,,,,998
2014-07-12,,,,,,,998
2014-07-13,,,,,,,998
2014-07-14,,,,,,,998
2014-07-15,,,,,,,998
2014-07-16,,,,,,,998
2014-07-17,,,,,,,998
2014-07-18,,,,,,,998
2014-07-19,,,,,,,998
2014-07-20,,,,,,,998
2014-07-21,,,,,,,998
2014-07-22,,,,,,,998
2014-07-23,,,,,,,998
2014-07-24,,,,,,,998
2014-07-25,,,,,,,998
2014-07-26,,,,,,,998
2014-07-27,,,,,,,998
2014-07-28,,,,,,,998
2014-07-29,,,,,,,998
2014-07-30,,,,,,,998
2014-07-31,,,,,,,998
2014-08-01,,,,,,,998
2014-08-02,,,,,,,998
2014-08-03,,,,,,,998
2014-08-04,,,,,,,998
2014-08-05,,,,,,,998
2014-08-06,,,,,,,998
2014-08-07,,,,,,,998
2014-08-08,,,,,,,998
2014-08-09,,,,,,,998
2014-08-10,,,,,,,998
2014-08-11,,,,,,,998
2014-08-12,,,,,,,998
2014-08-13,,,,,,,998
2014-08-14,,,,,,,998
2014-08-15,,,,,,,998
2014-08-16,,,,,,,998
2014-08-17,,,,,,,998
2014-08-18,,,,,,,998
2014-08-19,,,,,,,998
2014-08-20,,,,,,,998
2014-08-21,,,,,,,998
2014-08-22,,,,,,,998
2014-08-23,,,,,,,998
2014-08-24,,,,,,,998
2014-08-25,,,,,,,998
2014-08-26,,,,,,,998
2014-08-27,,,,,,,998
2014-08-28,,,,,,,998
2014-08-29,,,,,,,998
2014-08-30,,,,,,,998
2014-08-31,0.0,E,,,,,998
2014-09-01,0.0,E,,,,,998
2014-09-02,0.0,E,,,,,998
2014-09-03,0.0,E,,,,,998
2014-09-04,0.0,E,,,,,998
2014-09-05,0.0,E,,,,,998
2014-09-06,0.0,E,,,,,998
2014-09-07,0.0,E,,,,,998
2014-09-08,0.0,E,,,,,998
2014-09-09,0.0,E,,,,,998
2014-09-10,0.0,E,,,,,998
2014-09-11,0.0,E,,,,,998
2014-09-12,0.0,E,,,,,998
2014-09-13,0.0,E,,,,,998
2014-09-14,0.0,E,,,,,998
2014-09-15,0.0,E,,,,,998
2014-09-16,0.0,E,,,,,998
2014-09-17,0.0,E,,,,,998
2014-09-18,0.0,E,,,,,998
