Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2012-08-12,0.0,E,,,,,1012
2012-08-13,0.0,E,,,,,1012
2012-08-14,0.0,E,,,,,1012
2012-08-15,0.0,E,,,,,1012
2012-08-16,0.0,E,,,,,1012
2012-08-17,0.0,E,,,,,1012
2012-08-18,0.0,E,,,,,1012
2012-08-19,0.0,E,,,,,1012
2012-08-20,0.0,E,,,,,1012
2012-08-21,0.0,E,,,,,1012
2012-08-22,0.0,V,,,,,1012
2012-08-23,0.0,V,,,,,1012
2012-08-24,0.0,V,,,,,1012
2012-08-25,0.0,E,,,,,1012
2012-08-26,0.0,E,,,,,1012
2012-08-27,0.0,E,,,,,1012
2012-08-28,0.0,E,,,,,1012
2012-08-29,0.0,E,,,,,1012
2012-08-30,0.0,V,,,,,1012
2012-08-31,0.0,V,,,,,1012
2012-09-01,0.0,V,,,,,1012
2012-09-02,0.0,V,,,,,1012
2012-09-03,0.0,V,,,,,1012
2012-09-04,0.0,V,,,,,1012
2012-09-05,0.0,E,,,,,1012
2012-09-06,0.0,E,,,,,1012
2012-09-07,0.0,E,,,,,1012
2012-09-08,0.0,E,,,,,1012
2012-09-09,0.0,E,,,,,1012
2012-09-10,0.0,V,,,,,1012
2012-09-11,0.0,V,,,,,1012
2012-09-12,0.0,V,,,,,1012
2012-09-13,0.0,E,,,,,1012
2012-09-14,0.0,E,,,,,1012
2012-09-15,0.0,E,,,,,1012
2012-09-16,0.0,V,,,,,1012
2012-09-17,0.0,E,,,,,1012
2012-09-18,0.0,E,,,,,1012
2012-09-19,0.0,E,,,,,1012
2012-09-20,0.0,E,,,,,1012
2012-09-21,0.0,E,,,,,1012
2012-09-22,0.0,E,,,,,1012
2012-09-23,0.0,E,,,,,1012
2012-09-24,0.0,E,,,,,1012
2012-09-25,0.0,E,,,,,1012
2012-09-26,0.0,E,,,,,1012
2012-09-27,0.0,E,,,,,1012
2012-09-28,0.0,E,,,,,1012
2012-09-29,0.0,V,,,,,1012
2012-09-30,0.0,E,,,,,1012
2012-10-01,0.0,E,,,,,1012
2012-10-02,0.0,E,,,,,1012
2012-10-03,0.0,E,,,,,1012
2012-10-04,0.0,E,,,,,1012
2012-10-05,0.0,E,,,,,1012
2012-10-06,0.0,E,,,,,1012
2012-10-07,0.0,E,,,,,1012
2012-10-08,0.0,E,,,,,1012
2012-10-09,0.0,E,,,,,1012
2012-10-10,0.0,E,,,,,1012
2012-10-11,0.0,E,,,,,1012
2012-10-12,0.0,E,,,,,1012
2012-10-13,0.0,E,,,,,1012
2012-10-14,0.0,E,,,,,1012
2012-10-15,0.0,E,,,,,1012
2012-10-16,0.0,V,,,,,1012
2012-10-17,0.0,E,,,,,1012
2012-10-18,0.0,E,,,,,1012
2012-10-19,0.0,V,,,,,1012
2012-10-20,0.0,V,,,,,1012
2012-10-21,0.4,V,,,,,1012
2012-10-22,0.7,V,,,,,1012
2012-10-23,1.9,V,,11.9,V,U,1012
2012-10-24,3.2,V,,14.5,E,U,1012
2012-10-25,4.1,V,,14.1,V,U,1012
2012-10-26,4.2,V,,15.6,V,U,1012
2012-10-27,4.2,V,,18.3,V,U,1012
2012-10-28,4.2,V,,22.1,V,U,1012
2012-10-29,3.3,V,,36.7,E,U,1012
2012-10-30,2.0,V,,50.0,E,U,1012
2012-10-31,0.8,V,,,,,1012
2012-11-01,0.3,V,,,,,1012
2012-11-02,0.0,V,,,,,1012
2012-11-03,0.0,V,,,,,1012
2012-11-04,0.0,E,,,,,1012
2012-11-05,0.0,E,,,,,1012
2012-11-06,0.0,E,,,,,1012
2012-11-07,0.0,E,,,,,1012
2012-11-08,0.0,E,,,,,1012
2012-11-09,0.0,V,,,,,1012
2012-11-10,0.2,V,,,,,1012
2012-11-11,1.2,V,,,,,1012
2012-11-12,1.9,V,,38.0,E,U,1012
2012-11-13,2.5,V,,31.2,E,U,1012
2012-11-14,2.4,V,,34.3,V,U,1012
2012-11-15,2.2,V,,31.4,V,U,1012
2012-11-16,2.1,V,,42.0,V,U,1012
2012-11-17,2.1,V,,42.0,V,U,1012
2012-11-18,2.4,V,,24.0,E,U,1012
2012-11-19,6.1,V,,22.6,V,U,1012
2012-11-20,5.9,V,,24.6,E,U,1012
2012-11-21,6.1,V,,22.6,V,U,1012
2012-11-22,7.8,V,,27.9,V,U,1012
2012-11-23,7.8,V,,28.9,V,U,1012
2012-11-24,7.9,V,,39.5,V,U,1012
2012-11-25,7.6,V,,33.0,V,U,1012
2012-11-26,7.7,V,,33.5,V,U,1012
2012-11-27,7.6,V,,34.5,V,U,1012
2012-11-28,7.6,V,,33.0,V,U,1012
2012-11-29,7.8,V,,35.5,V,U,1012
2012-11-30,7.9,V,,35.9,V,U,1012
2012-12-01,7.9,V,,37.6,V,U,1012
2012-12-02,9.3,V,,34.4,V,U,1012
2012-12-03,11.8,V,,28.8,V,U,1012
2012-12-04,13.5,V,,33.8,V,U,1012
2012-12-05,13.7,V,,35.1,V,U,1012
2012-12-06,13.4,V,,35.3,V,U,1012
2012-12-07,14.1,V,,32.8,V,U,1012
2012-12-08,15.5,V,,32.3,V,U,1012
2012-12-09,15.9,V,,33.1,V,U,1012
2012-12-10,16.3,V,,34.7,V,U,1012
2012-12-11,16.2,V,,35.2,V,U,1012
2012-12-12,16.8,V,,33.6,E,U,1012
2012-12-13,17.3,E,,33.3,E,U,1012
2012-12-14,17.3,V,,32.6,V,U,1012
2012-12-15,17.8,V,,31.8,V,U,1012
2012-12-16,18.8,V,,29.4,E,U,1012
2012-12-17,21.4,V,,27.4,V,U,1012
2012-12-18,23.9,V,,27.2,E,U,1012
2012-12-19,25.5,V,,26.6,V,U,1012
2012-12-20,28.6,V,,25.3,V,U,1012
2012-12-21,31.7,V,,24.4,V,U,1012
2012-12-22,32.4,V,,25.9,E,U,1012
2012-12-23,34.1,V,,26.2,V,U,1012
2012-12-24,35.7,V,,25.9,E,U,1012
2012-12-25,36.4,V,,27.0,V,U,1012
2012-12-26,38.1,V,,26.6,V,U,1012
2012-12-27,38.9,V,,27.4,E,U,1012
2012-12-28,39.3,V,,28.1,V,U,1012
2012-12-29,39.4,V,,28.8,V,U,1012
2012-12-30,39.5,V,,29.9,V,U,1012
2012-12-31,39.6,V,,30.2,V,U,1012
2013-01-01,39.6,V,,30.5,E,U,1012
2013-01-02,39.8,V,,31.1,V,U,1012
2013-01-03,40.0,V,,31.2,V,U,1012
2013-01-04,40.4,V,,31.8,V,U,1012
2013-01-05,40.7,V,,32.8,V,U,1012
2013-01-06,41.0,V,,33.1,V,U,1012
2013-01-07,41.4,V,,33.1,V,U,1012
2013-01-08,43.4,V,,34.2,V,U,1012
2013-01-09,44.0,V,,35.8,V,U,1012
2013-01-10,45.2,V,,35.6,V,U,1012
2013-01-11,45.0,V,,36.0,V,U,1012
2013-01-12,44.9,V,,35.9,V,U,1012
2013-01-13,44.9,V,,36.5,V,U,1012
2013-01-14,44.9,V,,36.5,V,U,1012
2013-01-15,45.0,V,,37.2,V,U,1012
2013-01-16,45.4,V,,37.5,V,U,1012
2013-01-17,45.3,V,,37.8,V,U,1012
2013-01-18,45.1,V,,37.6,V,U,1012
2013-01-19,45.1,V,,38.2,V,U,1012
2013-01-20,45.1,V,,38.5,V,U,1012
2013-01-21,45.0,V,,38.8,V,U,1012
2013-01-22,44.6,V,,38.4,V,U,1012
2013-01-23,44.6,V,,38.8,V,U,1012
2013-01-24,44.6,V,,38.4,V,U,1012
2013-01-25,45.3,V,,38.7,V,U,1012
2013-01-26,45.9,V,,39.6,V,U,1012
2013-01-27,46.3,V,,38.6,V,U,1012
2013-01-28,47.2,V,,36.3,E,U,1012
2013-01-29,49.7,V,,34.0,V,U,1012
2013-01-30,51.1,V,,35.0,V,U,1012
2013-01-31,52.8,V,,37.2,V,U,1012
2013-02-01,53.0,V,,38.4,V,U,1012
2013-02-02,52.9,V,,38.9,V,U,1012
2013-02-03,52.9,V,,39.5,V,U,1012
2013-02-04,53.0,V,,39.8,V,U,1012
2013-02-05,53.2,V,,40.3,V,U,1012
2013-02-06,54.0,V,,40.3,V,U,1012
2013-02-07,55.4,V,,39.6,E,U,1012
2013-02-08,56.2,V,,40.1,V,U,1012
2013-02-09,56.3,V,,39.6,V,U,1012
2013-02-10,56.4,V,,40.0,V,U,1012
2013-02-11,56.6,V,,40.4,V,U,1012
2013-02-12,56.6,V,,41.0,V,U,1012
2013-02-13,56.9,V,,41.2,V,U,1012
2013-02-14,57.2,V,,41.8,V,U,1012
2013-02-15,57.4,V,,42.2,V,U,1012
2013-02-16,57.5,V,,42.3,V,U,1012
2013-02-17,57.8,V,,42.2,V,U,1012
2013-02-18,57.9,V,,42.6,V,U,1012
2013-02-19,58.0,V,,42.6,E,U,1012
2013-02-20,58.1,V,,42.7,V,U,1012
2013-02-21,58.5,V,,41.8,E,U,1012
2013-02-22,59.2,V,,40.8,V,U,1012
2013-02-23,61.2,V,,39.2,V,U,1012
2013-02-24,62.4,V,,39.0,V,U,1012
2013-02-25,62.6,V,,39.6,V,U,1012
2013-02-26,64.1,V,,38.6,V,U,1012
2013-02-27,64.3,V,,39.2,V,U,1012
2013-02-28,64.4,V,,39.8,E,U,1012
2013-03-01,66.2,V,,41.9,V,U,1012
2013-03-02,65.9,V,,42.8,V,U,1012
2013-03-03,65.7,V,,43.2,V,U,1012
2013-03-04,65.4,V,,43.6,V,U,1012
2013-03-05,65.0,V,,43.3,V,U,1012
2013-03-06,65.3,V,,42.7,V,U,1012
2013-03-07,66.7,V,,40.9,V,U,1012
2013-03-08,67.4,V,,41.1,V,U,1012
2013-03-09,67.3,V,,41.5,V,U,1012
2013-03-10,67.3,V,,41.8,V,U,1012
2013-03-11,67.3,V,,42.3,V,U,1012
2013-03-12,67.8,V,,43.2,V,U,1012
2013-03-13,68.2,V,,44.9,V,U,1012
2013-03-14,68.2,V,,45.5,V,U,1012
2013-03-15,68.1,V,,46.0,V,U,1012
2013-03-16,67.7,V,,46.7,V,U,1012
2013-03-17,68.3,V,,45.2,V,U,1012
2013-03-18,68.5,V,,44.8,V,U,1012
2013-03-19,68.5,V,,44.8,V,U,1012
2013-03-20,69.7,V,,45.0,V,U,1012
2013-03-21,71.2,V,,46.2,E,U,1012
2013-03-22,71.6,V,,43.9,E,U,1012
2013-03-23,71.6,V,,43.9,E,U,1012
2013-03-24,71.4,V,,44.3,V,U,1012
2013-03-25,71.2,V,,44.8,V,U,1012
2013-03-26,71.1,V,,45.6,V,U,1012
2013-03-27,71.1,V,,46.2,V,U,1012
2013-03-28,71.2,V,,46.8,V,U,1012
2013-03-29,71.2,V,,47.5,V,U,1012
2013-03-30,71.0,V,,48.0,V,U,1012
2013-03-31,70.7,V,,48.4,V,U,1012
2013-04-01,70.0,V,,48.6,V,U,1012
2013-04-02,69.3,V,,48.5,V,U,1012
2013-04-03,68.6,V,,48.3,V,U,1012
2013-04-04,68.1,V,,48.3,V,U,1012
2013-04-05,69.1,V,,50.1,V,U,1012
2013-04-06,68.9,V,,50.3,V,U,1012
2013-04-07,67.7,V,,47.7,E,U,1012
2013-04-08,69.3,V,,46.2,E,U,1012
2013-04-09,68.8,V,,47.4,V,U,1012
2013-04-10,68.6,V,,47.6,V,U,1012
2013-04-11,69.0,V,,48.6,V,U,1012
2013-04-12,68.6,V,,48.7,V,U,1012
2013-04-13,68.6,V,,47.6,V,U,1012
2013-04-14,69.6,V,,45.8,V,U,1012
2013-04-15,69.7,V,,46.5,E,U,1012
2013-04-16,69.7,V,,47.1,V,U,1012
2013-04-17,69.7,V,,47.4,V,U,1012
2013-04-18,69.6,V,,48.0,V,U,1012
2013-04-19,69.9,V,,48.2,V,U,1012
2013-04-20,70.9,V,,49.2,V,U,1012
2013-04-21,70.5,V,,49.0,V,U,1012
2013-04-22,70.2,V,,49.1,V,U,1012
2013-04-23,69.7,V,,49.1,V,U,1012
2013-04-24,69.5,V,,49.3,V,U,1012
2013-04-25,69.1,V,,49.7,V,U,1012
2013-04-26,68.8,V,,49.5,V,U,1012
2013-04-27,68.3,V,,50.2,V,U,1012
2013-04-28,67.8,V,,50.2,V,U,1012
2013-04-29,67.4,V,,50.7,V,U,1012
2013-04-30,67.0,V,,51.5,V,U,1012
2013-05-01,66.5,V,,50.4,V,U,1012
2013-05-02,66.1,V,,50.5,V,U,1012
2013-05-03,65.7,V,,50.9,V,U,1012
2013-05-04,65.1,V,,51.7,V,U,1012
2013-05-05,63.5,V,,52.9,V,U,1012
2013-05-06,61.3,V,,52.8,V,U,1012
2013-05-07,59.4,V,,52.6,V,U,1012
2013-05-08,58.1,V,,52.8,V,U,1012
2013-05-09,57.0,V,,52.8,V,U,1012
2013-05-10,55.8,V,,53.1,V,U,1012
2013-05-11,54.5,V,,54.0,V,U,1012
2013-05-12,52.9,V,,54.0,V,U,1012
2013-05-13,51.7,V,,54.4,V,U,1012
2013-05-14,50.9,V,,53.6,V,U,1012
2013-05-15,50.2,V,,54.0,V,U,1012
2013-05-16,49.9,V,,54.2,V,U,1012
2013-05-17,49.5,V,,55.0,V,U,1012
2013-05-18,48.8,V,,54.2,V,U,1012
2013-05-19,48.2,V,,54.2,V,U,1012
2013-05-20,47.5,V,,55.2,V,U,1012
2013-05-21,46.7,V,,54.9,V,U,1012
2013-05-22,46.5,V,,54.1,E,U,1012
2013-05-23,47.6,V,,46.2,E,U,1012
2013-05-24,49.1,V,,45.9,V,U,1012
2013-05-25,49.7,V,,48.3,V,U,1012
2013-05-26,49.5,V,,50.5,V,U,1012
2013-05-27,49.7,V,,51.8,V,U,1012
2013-05-28,50.6,V,,55.0,V,U,1012
2013-05-29,49.2,V,,54.7,V,U,1012
2013-05-30,49.1,V,,55.2,V,U,1012
2013-05-31,48.1,V,,55.3,V,U,1012
2013-06-01,47.2,V,,54.9,V,U,1012
2013-06-02,46.5,V,,55.4,V,U,1012
2013-06-03,45.7,V,,55.1,V,U,1012
2013-06-04,44.7,V,,55.9,V,U,1012
2013-06-05,43.1,V,,56.7,V,U,1012
2013-06-06,41.3,V,,58.2,V,U,1012
2013-06-07,39.5,V,,57.2,V,U,1012
2013-06-08,37.9,V,,56.6,V,U,1012
2013-06-09,36.4,V,,56.9,V,U,1012
2013-06-10,34.9,V,,57.2,V,U,1012
2013-06-11,33.6,V,,56.9,V,U,1012
2013-06-12,32.8,V,,57.5,V,U,1012
2013-06-13,31.8,V,,57.8,V,U,1012
2013-06-14,30.6,V,,56.7,V,U,1012
2013-06-15,29.5,V,,56.7,V,U,1012
2013-06-16,27.9,V,,58.1,V,U,1012
2013-06-17,26.3,V,,58.4,V,U,1012
2013-06-18,24.7,V,,57.4,V,U,1012
2013-06-19,23.5,V,,57.3,V,U,1012
2013-06-20,22.2,V,,58.4,V,U,1012
2013-06-21,21.2,V,,57.3,V,U,1012
2013-06-22,20.3,V,,56.4,V,U,1012
2013-06-23,18.8,V,,58.8,V,U,1012
2013-06-24,17.3,V,,59.7,V,U,1012
2013-06-25,16.0,V,,55.2,V,U,1012
2013-06-26,14.5,V,,53.7,V,U,1012
2013-06-27,12.0,V,,54.5,V,U,1012
2013-06-28,8.3,V,,39.5,V,U,1012
2013-06-29,3.8,V,,22.4,V,U,1012
2013-06-30,3.4,V,,24.3,V,U,1012
2013-07-01,3.3,V,,41.2,V,U,1012
2013-07-02,1.7,V,,42.5,E,U,1012
2013-07-03,1.1,V,,55.0,E,U,1012
2013-07-04,0.2,V,,,,,1012
2013-07-05,0.0,E,,,,,1012
2013-07-06,0.0,E,,,,,1012
2013-07-07,0.0,E,,,,,1012
2013-07-08,0.0,E,,,,,1012
2013-07-09,0.0,E,,,,,1012
2013-07-10,0.0,E,,,,,1012
2013-07-11,0.0,E,,,,,1012
2013-07-12,0.0,E,,,,,1012
2013-07-13,0.0,E,,,,,1012
2013-07-14,0.0,E,,,,,1012
2013-07-15,0.0,E,,,,,1012
2013-07-16,0.0,E,,,,,1012
2013-07-17,0.0,E,,,,,1012
2013-07-18,0.0,E,,,,,1012
2013-07-19,0.0,E,,,,,1012
2013-07-20,0.0,E,,,,,1012
2013-07-21,0.0,E,,,,,1012
2013-07-22,0.0,E,,,,,1012
2013-07-23,0.0,E,,,,,1012
2013-07-24,0.0,E,,,,,1012
2013-07-25,0.0,E,,,,,1012
2013-07-26,0.0,E,,,,,1012
2013-07-27,0.0,E,,,,,1012
2013-07-28,0.0,E,,,,,1012
2013-07-29,0.0,E,,,,,1012
2013-07-30,0.0,E,,,,,1012
2013-07-31,0.0,E,,,,,1012
2013-08-01,0.0,E,,,,,1012
2013-08-02,0.0,E,,,,,1012
2013-08-03,0.0,E,,,,,1012
2013-08-04,0.0,E,,,,,1012
2013-08-05,0.0,E,,,,,1012
2013-08-06,0.0,E,,,,,1012
2013-08-07,0.0,E,,,,,1012
2013-08-08,0.0,E,,,,,1012
2013-08-09,0.0,E,,,,,1012
2013-08-10,0.0,E,,,,,1012
2013-08-11,0.0,E,,,,,1012
2013-08-12,0.0,E,,,,,1012
2013-08-13,0.0,E,,,,,1012
2013-08-14,0.0,E,,,,,1012
2013-08-15,0.0,E,,,,,1012
2013-08-16,0.0,E,,,,,1012
2013-08-17,0.0,E,,,,,1012
2013-08-18,0.0,E,,,,,1012
2013-08-19,0.0,E,,,,,1012
2013-08-20,0.0,E,,,,,1012
2013-08-21,0.0,E,,,,,1012
2013-08-22,0.0,E,,,,,1012
2013-08-23,0.0,E,,,,,1012
2013-08-24,0.0,E,,,,,1012
2013-08-25,0.0,E,,,,,1012
2013-08-26,0.0,E,,,,,1012
2013-08-27,0.0,E,,,,,1012
2013-08-28,0.0,E,,,,,1012
2013-08-29,0.0,E,,,,,1012
2013-08-30,0.0,E,,,,,1012
2013-08-31,0.0,E,,,,,1012
2013-09-01,0.0,E,,,,,1012
2013-09-02,0.0,E,,,,,1012
2013-09-03,0.0,E,,,,,1012
2013-09-04,0.0,E,,,,,1012
2013-09-05,0.0,E,,,,,1012
2013-09-06,0.0,E,,,,,1012
2013-09-07,0.0,E,,,,,1012
2013-09-08,0.0,E,,,,,1012
2013-09-09,0.0,E,,,,,1012
2013-09-10,0.0,E,,,,,1012
2013-09-11,0.0,E,,,,,1012
2013-09-12,0.0,E,,,,,1012
2013-09-13,0.0,E,,,,,1012
2013-09-14,0.0,E,,,,,1012
2013-09-15,0.0,E,,,,,1012
2013-09-16,0.0,E,,,,,1012
2013-09-17,0.0,E,,,,,1012
2013-09-18,0.0,E,,,,,1012
2013-09-19,0.0,E,,,,,1012
2013-09-20,0.0,E,,,,,1012
2013-09-21,0.0,E,,,,,1012
2013-09-22,0.0,E,,,,,1012
2013-09-23,0.0,E,,,,,1012
2013-09-24,0.0,E,,,,,1012
2013-09-25,0.0,E,,,,,1012
2013-09-26,0.0,E,,,,,1012
2013-09-27,0.0,E,,,,,1012
2013-09-28,0.0,E,,,,,1012
2013-09-29,0.0,E,,,,,1012
2013-09-30,0.0,E,,,,,1012
2013-10-01,0.0,V,,,,,1012
2013-10-02,0.3,V,,,,,1012
2013-10-03,0.2,V,,,,,1012
2013-10-04,0.3,V,,,,,1012
2013-10-05,0.0,E,,,,,1012
2013-10-06,0.0,E,,,,,1012
2013-10-07,0.0,E,,,,,1012
2013-10-08,0.0,E,,,,,1012
2013-10-09,0.0,E,,,,,1012
2013-10-10,0.0,E,,,,,1012
2013-10-11,0.0,E,,,,,1012
2013-10-12,0.0,E,,,,,1012
2013-10-13,0.0,V,,,,,1012
2013-10-14,0.0,E,,,,,1012
2013-10-15,0.0,E,,,,,1012
2013-10-16,0.0,E,,,,,1012
2013-10-17,0.0,E,,,,,1012
2013-10-18,0.0,E,,,,,1012
2013-10-19,0.0,E,,,,,1012
2013-10-20,0.0,E,,,,,1012
2013-10-21,0.0,E,,,,,1012
2013-10-22,0.0,E,,,,,1012
2013-10-23,0.0,E,,,,,1012
2013-10-24,0.0,E,,,,,1012
2013-10-25,0.0,E,,,,,1012
2013-10-26,0.0,E,,,,,1012
2013-10-27,0.0,E,,,,,1012
2013-10-28,0.0,E,,,,,1012
2013-10-29,0.0,E,,,,,1012
2013-10-30,0.0,V,,,,,1012
2013-10-31,0.0,V,,,,,1012
2013-11-01,0.0,E,,,,,1012
2013-11-02,0.0,E,,,,,1012
2013-11-03,0.5,V,,,,,1012
2013-11-04,0.7,V,,,,,1012
2013-11-05,1.1,V,,22.0,V,U,1012
2013-11-06,1.0,V,,25.0,V,U,1012
2013-11-07,0.8,V,,,,,1012
2013-11-08,1.0,V,,50.0,V,U,1012
2013-11-09,1.1,V,,36.7,V,U,1012
2013-11-10,1.0,V,,33.3,V,U,1012
2013-11-11,0.6,V,,,,,1012
2013-11-12,0.5,V,,,,,1012
2013-11-13,0.0,V,,,,,1012
2013-11-14,0.2,V,,,,,1012
2013-11-15,0.1,V,,,,,1012
2013-11-16,1.2,V,,24.0,V,U,1012
2013-11-17,1.7,V,,17.0,E,U,1012
2013-11-18,2.7,V,,27.0,V,U,1012
2013-11-19,2.4,V,,30.0,V,U,1012
2013-11-20,2.9,E,,48.3,E,U,1012
2013-11-21,2.9,E,,48.3,E,U,1012
2013-11-22,2.9,E,,48.3,E,U,1012
2013-11-23,2.9,E,,48.3,E,U,1012
2013-11-24,2.9,E,,48.3,E,U,1012
2013-11-25,2.9,E,,58.0,E,U,1012
2013-11-26,2.9,E,,48.3,E,U,1012
2013-11-27,2.9,E,,48.3,E,U,1012
2013-11-28,2.9,E,,48.3,E,U,1012
2013-11-29,2.9,E,,48.3,E,U,1012
2013-11-30,2.9,E,,48.3,E,U,1012
2013-12-01,2.9,E,,48.3,E,U,1012
2013-12-02,2.9,E,,58.0,E,U,1012
2013-12-03,3.5,E,,43.8,E,U,1012
2013-12-04,3.4,E,,42.5,E,U,1012
2013-12-05,3.2,E,,40.0,E,U,1012
2013-12-06,3.6,E,,45.0,E,U,1012
2013-12-07,4.0,E,,50.0,E,U,1012
2013-12-08,4.1,E,,51.2,E,U,1012
2013-12-09,4.0,E,,50.0,E,U,1012
2013-12-10,4.3,E,,53.8,E,U,1012
2013-12-11,4.4,E,,55.0,E,U,1012
2013-12-12,4.4,E,,55.0,E,U,1012
2013-12-13,4.7,E,,47.0,E,U,1012
2013-12-14,5.1,E,,46.4,E,U,1012
2013-12-15,5.1,E,,51.0,E,U,1012
2013-12-16,5.1,E,,51.0,E,U,1012
2013-12-17,5.1,E,,56.7,E,U,1012
2013-12-18,5.1,E,,51.0,E,U,1012
2013-12-19,5.2,E,,52.0,E,U,1012
2013-12-20,5.2,E,,52.0,E,U,1012
2013-12-21,7.2,E,,60.0,E,U,1012
2013-12-22,7.1,E,,59.2,E,U,1012
2013-12-23,7.0,E,,58.3,E,U,1012
2013-12-24,7.3,E,,60.8,E,U,1012
2013-12-25,7.5,E,,68.2,E,U,1012
2013-12-26,7.4,E,,61.7,E,U,1012
2013-12-27,7.5,E,,68.2,E,U,1012
2013-12-28,7.8,E,,65.0,E,U,1012
2013-12-29,7.5,E,,62.5,E,U,1012
2013-12-30,7.5,E,,62.5,E,U,1012
2013-12-31,7.7,E,,70.0,E,U,1012
2014-01-01,7.5,E,,68.2,E,U,1012
2014-01-02,7.4,E,,67.3,E,U,1012
2014-01-03,7.6,E,,63.3,E,U,1012
2014-01-04,7.9,E,,65.8,E,U,1012
2014-01-05,7.3,E,,60.8,E,U,1012
2014-01-06,7.0,E,,63.6,E,U,1012
2014-01-07,8.4,E,,76.4,E,U,1012
2014-01-08,8.5,E,,65.4,E,U,1012
2014-01-09,9.1,E,,53.5,E,U,1012
2014-01-10,10.8,E,,45.0,E,U,1012
2014-01-11,12.4,E,,47.7,E,U,1012
2014-01-12,14.2,E,,45.8,E,U,1012
2014-01-13,15.5,E,,44.3,E,U,1012
2014-01-14,15.5,E,,47.0,E,U,1012
2014-01-15,15.4,E,,48.1,E,U,1012
2014-01-16,15.3,E,,47.8,E,U,1012
2014-01-17,15.3,E,,49.4,E,U,1012
2014-01-18,15.1,E,,48.7,E,U,1012
2014-01-19,15.1,E,,48.7,E,U,1012
2014-01-20,15.1,E,,48.7,E,U,1012
2014-01-21,15.1,E,,50.3,E,U,1012
2014-01-22,15.1,E,,48.7,E,U,1012
2014-01-23,15.0,E,,48.4,E,U,1012
2014-01-24,14.9,E,,49.7,E,U,1012
2014-01-25,14.7,E,,49.0,E,U,1012
2014-01-26,14.8,E,,49.3,E,U,1012
2014-01-27,14.8,E,,47.7,E,U,1012
2014-01-28,14.6,E,,48.7,E,U,1012
2014-01-29,15.0,E,,53.6,E,U,1012
2014-01-30,16.0,E,,50.0,E,U,1012
2014-01-31,16.6,E,,55.3,E,U,1012
2014-02-01,17.4,E,,40.5,E,U,1012
2014-02-02,17.4,E,,40.5,E,U,1012
2014-02-03,17.5,E,,43.8,E,U,1012
2014-02-04,17.5,E,,42.7,E,U,1012
2014-02-05,17.5,E,,43.8,E,U,1012
2014-02-06,17.5,E,,42.7,E,U,1012
2014-02-07,17.5,E,,43.8,E,U,1012
2014-02-08,18.1,E,,39.3,E,U,1012
2014-02-09,18.9,E,,37.1,E,U,1012
2014-02-10,19.1,E,,39.0,E,U,1012
2014-02-11,20.3,E,,39.8,E,U,1012
2014-02-12,22.4,E,,40.7,E,U,1012
2014-02-13,22.4,E,,43.9,E,U,1012
2014-02-14,22.8,E,,44.7,E,U,1012
2014-02-15,23.8,E,,43.3,E,U,1012
2014-02-16,25.0,E,,46.3,E,U,1012
2014-02-17,27.2,E,,43.9,E,U,1012
2014-02-18,29.7,E,,39.1,E,U,1012
2014-02-19,32.4,E,,38.6,E,U,1012
2014-02-20,34.0,E,,36.2,E,U,1012
2014-02-21,35.5,E,,35.1,E,U,1012
2014-02-22,35.6,E,,36.7,E,U,1012
2014-02-23,35.7,E,,37.6,E,U,1012
2014-02-24,35.8,E,,38.1,E,U,1012
2014-02-25,36.3,E,,40.3,E,U,1012
2014-02-26,36.2,E,,41.6,E,U,1012
2014-02-27,36.2,E,,42.1,E,U,1012
2014-02-28,36.1,E,,43.5,E,U,1012
2014-03-01,36.0,E,,43.9,E,U,1012
2014-03-02,36.2,E,,43.6,E,U,1012
2014-03-03,38.4,E,,46.8,E,U,1012
2014-03-04,38.9,E,,45.8,E,U,1012
2014-03-05,38.9,E,,46.3,E,U,1012
2014-03-06,39.4,E,,48.6,E,U,1012
2014-03-07,39.6,E,,47.7,E,U,1012
2014-03-08,39.0,E,,47.6,E,U,1012
2014-03-09,40.2,E,,50.9,E,U,1012
2014-03-10,38.6,E,,48.9,E,U,1012
2014-03-11,38.5,E,,47.0,E,U,1012
2014-03-12,38.1,E,,47.0,E,U,1012
2014-03-13,38.0,E,,46.9,E,U,1012
2014-03-14,38.0,E,,48.1,E,U,1012
2014-03-15,38.2,E,,48.4,E,U,1012
2014-03-16,37.9,E,,49.2,E,U,1012
2014-03-17,38.2,E,,47.8,E,U,1012
2014-03-18,38.2,E,,47.2,E,U,1012
2014-03-19,38.0,E,,47.5,E,U,1012
2014-03-20,38.2,E,,47.2,E,U,1012
2014-03-21,38.2,E,,48.4,E,U,1012
2014-03-22,38.0,E,,46.9,E,U,1012
2014-03-23,37.9,E,,47.4,E,U,1012
2014-03-24,37.9,E,,47.4,E,U,1012
2014-03-25,38.0,E,,48.1,E,U,1012
2014-03-26,39.1,E,,48.3,E,U,1012
2014-03-27,40.6,E,,44.1,E,U,1012
2014-03-28,41.7,E,,43.0,E,U,1012
2014-03-29,43.7,E,,44.1,E,U,1012
2014-03-30,45.6,E,,43.0,E,U,1012
2014-03-31,46.2,E,,42.8,E,U,1012
